2theta_deg,Intensity_counts
0.5195,1471.1
0.5468,1471.1
0.5742,1461.8
0.6015,1461.8
0.6288,1433.9
0.6562,1424.6
0.6835,1387.3
0.7109,1378.0
0.7382,1378.0
0.7656,1378.0
0.7929,1368.7
0.8202,1359.4
0.8476,1350.1
0.8749,1331.5
0.9023,1312.8
0.9296,1312.8
0.9569,1303.5
0.9843,1303.5
1.0116,1284.9
1.0390,1229.1
1.0663,1229.1
1.0936,1191.8
1.1210,1182.5
1.1483,1191.8
1.1757,1191.8
1.2030,1191.8
1.2303,1201.1
1.2577,1191.8
1.2850,1173.2
1.3124,1163.9
1.3397,1163.9
1.3671,1163.9
1.3944,1173.2
1.4217,1173.2
1.4491,1163.9
1.4764,1163.9
1.5038,1154.6
1.5311,1145.3
1.5584,1117.3
1.5858,1014.9
1.6131,1014.9
1.6405,1014.9
1.6678,1005.6
1.6951,1005.6
1.7225,1005.6
1.7498,996.3
1.7772,996.3
1.8045,996.3
1.8319,987.0
1.8592,977.7
1.8865,968.3
1.9139,968.3
1.9412,959.0
1.9686,949.7
1.9959,949.7
2.0232,949.7
2.0506,949.7
2.0779,949.7
2.1053,949.7
2.1326,968.3
2.1599,968.3
2.1873,959.0
2.2146,949.7
2.2420,949.7
2.2693,949.7
2.2967,949.7
2.3240,949.7
2.3513,959.0
2.3787,959.0
2.4060,959.0
2.4334,949.7
2.4607,940.4
2.4880,931.1
2.5154,921.8
2.5427,847.3
2.5701,838.0
2.5974,819.4
2.6247,810.1
2.6521,791.4
2.6794,782.1
2.7068,772.8
2.7341,772.8
2.7614,763.5
2.7888,754.2
2.8161,744.9
2.8435,735.6
2.8708,735.6
2.8982,735.6
2.9255,735.6
2.9528,726.3
2.9802,363.1
3.0075,698.3
3.0349,698.3
3.0622,698.3
3.0895,698.3
3.1169,698.3
3.1442,707.6
3.1716,716.9
3.1989,716.9
3.2262,716.9
3.2536,716.9
3.2809,707.6
3.3083,698.3
3.3356,698.3
3.3630,698.3
3.3903,698.3
3.4176,707.6
3.4450,707.6
3.4723,707.6
3.4997,707.6
3.5270,707.6
3.5543,707.6
3.5817,707.6
3.6090,698.3
3.6364,689.0
3.6637,679.7
3.6910,679.7
3.7184,679.7
3.7457,670.4
3.7731,670.4
3.8004,670.4
3.8278,670.4
3.8551,670.4
3.8824,661.1
3.9098,661.1
3.9371,651.8
3.9645,670.4
3.9918,679.7
4.0191,689.0
4.0465,689.0
4.0738,698.3
4.1012,698.3
4.1285,698.3
4.1558,689.0
4.1832,689.0
4.2105,689.0
4.2379,679.7
4.2652,679.7
4.2925,670.4
4.3199,661.1
4.3472,661.1
4.3746,670.4
4.4019,679.7
4.4293,679.7
4.4566,679.7
4.4839,679.7
4.5113,679.7
4.5386,679.7
4.5660,670.4
4.5933,670.4
4.6206,670.4
4.6480,670.4
4.6753,670.4
4.7027,670.4
4.7300,661.1
4.7573,651.8
4.7847,651.8
4.8120,642.5
4.8394,642.5
4.8667,642.5
4.8941,642.5
4.9214,642.5
4.9487,642.5
4.9761,642.5
5.0034,642.5
5.0308,633.1
5.0581,633.1
5.0854,633.1
5.1128,642.5
5.1401,633.1
5.1675,363.1
5.1948,363.1
5.2221,363.1
5.2495,363.1
5.2768,363.1
5.3042,363.1
5.3315,363.1
5.3589,623.8
5.3862,633.1
5.4135,633.1
5.4409,623.8
5.4682,623.8
5.4956,623.8
5.5229,633.1
5.5502,642.5
5.5776,642.5
5.6049,642.5
5.6323,642.5
