2theta_deg,Intensity_counts
11.3739,158.3
11.4012,167.6
11.4286,167.6
11.4559,167.6
11.4833,167.6
11.5106,167.6
11.5379,167.6
11.5653,158.3
11.5926,158.3
11.6200,149.0
11.6473,149.0
11.6746,149.0
11.7020,158.3
11.7293,158.3
11.7567,158.3
11.7840,158.3
11.8113,149.0
11.8387,149.0
11.8660,149.0
11.8934,149.0
11.9207,158.3
11.9481,158.3
11.9754,158.3
12.0027,158.3
12.0301,158.3
12.0574,167.6
12.0848,176.9
12.1121,186.2
12.1394,195.5
12.1668,195.5
12.1941,195.5
12.2488,251.4
12.2761,260.7
12.3035,260.7
12.3855,521.4
12.4402,772.8
12.4675,903.2
12.4949,987.0
12.5222,996.3
12.5496,847.3
12.5769,577.3
12.6042,260.7
12.6316,270.0
12.6589,270.0
12.6863,270.0
12.7956,474.9
12.8503,838.0
12.8776,1080.1
12.9050,1350.1
12.9323,1536.3
12.9597,1545.6
12.9870,1582.9
13.0144,1163.9
13.0417,344.5
13.0964,176.9
13.1237,167.6
13.1511,158.3
13.1784,149.0
13.2057,139.7
13.2331,139.7
13.2604,149.0
13.2878,149.0
13.3151,149.0
13.3424,158.3
13.3698,158.3
13.3971,158.3
13.4245,167.6
13.4518,176.9
13.4792,176.9
13.5065,204.8
13.5338,223.5
13.5612,242.1
13.5885,270.0
13.6159,270.0
13.6432,251.4
13.6979,149.0
13.7252,149.0
13.7526,139.7
13.7799,139.7
13.8072,139.7
13.8346,139.7
13.8619,139.7
13.8893,149.0
13.9166,149.0
13.9440,149.0
13.9713,158.3
13.9986,167.6
14.0260,176.9
14.0533,186.2
14.0807,186.2
14.1080,186.2
14.1900,316.6
14.2174,316.6
14.2447,344.5
14.3267,735.6
14.3814,1489.8
14.4087,1731.8
14.4361,1769.1
14.4634,1759.8
14.4908,1582.9
14.5181,642.5
14.5455,633.1
14.5728,381.8
14.6001,372.4
14.6275,381.8
14.6548,391.1
14.6822,474.9
14.7095,521.4
14.7368,512.1
14.7642,456.2
14.7915,316.6
14.8462,167.6
14.8735,158.3
14.9009,158.3
14.9282,158.3
14.9556,158.3
14.9829,158.3
15.0103,167.6
15.0376,167.6
15.0649,167.6
15.0923,167.6
15.1196,176.9
15.1470,176.9
15.1743,195.5
15.2016,195.5
15.2290,204.8
15.2563,195.5
15.2837,186.2
15.3110,176.9
15.3383,186.2
15.3657,186.2
15.3930,186.2
15.4204,186.2
15.4477,223.5
15.4751,279.3
15.5024,279.3
15.5844,586.6
15.6118,679.7
15.6391,698.3
15.6664,698.3
15.6938,540.0
15.7211,232.8
15.7485,167.6
15.7758,167.6
15.8031,167.6
15.8305,167.6
15.8578,167.6
15.8852,167.6
15.9125,176.9
15.9398,186.2
15.9672,186.2
15.9945,195.5
16.0219,195.5
16.0492,204.8
16.1039,242.1
16.1312,242.1
16.1586,242.1
16.1859,232.8
16.2406,158.3
16.2679,158.3
16.2953,149.0
16.3226,139.7
16.3500,139.7
16.3773,149.0
16.4046,158.3
16.4320,167.6
16.4593,195.5
16.5140,270.0
16.5414,335.2
16.5960,456.2
16.6507,726.3
16.6781,912.5
16.7054,1061.5
16.7327,1126.6
16.7601,1014.9
16.7874,763.5
16.8148,400.4
16.8421,521.4
16.8694,493.5
16.8968,484.2
16.9241,540.0
16.9788,754.2
17.0062,977.7
17.0335,1089.4
17.0608,1210.4
17.0882,1042.8
17.1155,642.5
17.1975,158.3
17.2249,149.0
17.2522,139.7
17.2796,139.7
17.3069,130.4
17.3342,130.4
17.3616,139.7
17.3889,139.7
17.4163,149.0
17.4436,149.0
17.4710,176.9
17.4983,186.2
17.5256,223.5
17.5530,232.8
17.6077,344.5
17.6623,744.9
17.6897,754.2
17.7170,903.2
17.7717,1592.2
17.7990,1713.2
17.8264,1722.5
17.8537,1629.4
17.8811,791.4
17.9084,465.5
17.9357,465.5
17.9631,465.5
17.9904,465.5
18.0178,577.3
18.0451,670.4
18.0725,782.1
18.0998,810.1
18.1271,782.1
18.1818,549.3
18.2638,186.2
18.2912,176.9
18.3185,176.9
18.3459,176.9
18.3732,186.2
18.4005,195.5
18.4279,186.2
18.4552,214.2
18.5099,344.5
18.5373,381.8
18.5646,381.8
18.5919,381.8
18.6466,288.6
18.6740,288.6
18.7013,288.6
18.7286,316.6
18.7833,446.9
18.8380,800.7
18.8653,1312.8
18.8927,1312.8
18.9200,1908.8
18.9474,1936.7
18.9747,2020.5
19.0021,1918.1
19.0294,1759.8
19.0567,1601.5
19.0841,884.5
19.1114,698.3
19.1934,474.9
19.2208,474.9
19.2481,474.9
19.2755,474.9
19.3301,558.7
19.3575,800.7
19.3848,828.7
19.4122,819.4
19.4395,800.7
19.4668,558.7
19.5215,270.0
19.5489,195.5
19.5762,195.5
19.6036,195.5
19.6309,204.8
19.6582,223.5
19.6856,232.8
19.7129,242.1
19.7403,279.3
19.7676,298.0
19.7949,307.3
19.8223,316.6
19.8496,344.5
19.9316,521.4
19.9863,726.3
20.0410,1182.5
20.0684,1890.1
20.0957,1908.8
20.1230,3026.1
20.1504,3649.9
20.1777,3929.2
20.2051,3919.9
20.2324,3184.4
20.2597,1787.7
20.2871,1070.8
20.3144,1052.1
20.3418,372.4
20.3691,251.4
20.3964,223.5
20.4238,204.8
20.4511,204.8
20.4785,204.8
20.5058,204.8
20.5332,214.2
20.7245,484.2
20.7519,484.2
20.7792,484.2
20.8066,484.2
20.8612,409.7
20.8886,279.3
20.9159,288.6
20.9433,279.3
20.9706,270.0
20.9979,335.2
21.0800,577.3
21.1073,605.2
21.1347,642.5
21.1620,586.6
21.1893,344.5
21.2167,270.0
21.2440,251.4
21.2714,242.1
21.2987,214.2
21.3260,214.2
21.3534,214.2
21.3807,214.2
21.4901,372.4
21.5721,847.3
21.5995,1219.7
21.6268,1219.7
21.6541,1210.4
21.6815,1089.4
21.7362,577.3
21.8182,186.2
21.8455,158.3
21.8729,158.3
21.9002,158.3
21.9275,158.3
21.9549,167.6
21.9822,167.6
22.0096,204.8
22.0643,232.8
22.1189,400.4
22.1463,419.0
22.1736,409.7
22.2010,372.4
22.2556,195.5
22.2830,204.8
22.3103,214.2
22.3377,214.2
22.3923,279.3
22.4470,353.8
22.4744,428.3
22.5017,456.2
22.5290,465.5
22.5837,195.5
22.6111,139.7
22.6384,139.7
22.6658,139.7
22.6931,130.4
22.7204,121.0
22.7478,111.7
22.7751,111.7
22.8025,111.7
22.8298,121.0
22.8571,121.0
22.8845,121.0
22.9118,121.0
22.9392,121.0
22.9665,121.0
22.9938,130.4
23.0212,139.7
23.0485,158.3
23.0759,176.9
23.1032,186.2
23.1306,223.5
23.1579,279.3
23.2126,400.4
23.2673,605.2
23.2946,968.3
23.3219,1135.9
23.3493,1173.2
23.3766,1163.9
23.4040,987.0
23.4313,577.3
23.4586,577.3
23.5133,270.0
23.5407,270.0
23.5680,251.4
23.5954,251.4
23.6227,251.4
23.6500,251.4
23.6774,316.6
23.7867,623.8
23.8141,828.7
23.8414,949.7
23.8688,1014.9
23.8961,949.7
23.9234,856.6
23.9508,493.5
24.0055,251.4
24.0328,251.4
24.0602,251.4
24.0875,242.1
24.1422,325.9
24.1969,521.4
24.2242,586.6
24.2515,595.9
24.2789,595.9
24.3062,568.0
24.4156,223.5
24.4429,223.5
24.4703,223.5
24.4976,232.8
24.5249,232.8
