2theta_deg,Intensity_counts
0.5195,232.8
0.5468,242.1
0.5742,242.1
0.6015,251.4
0.6288,260.7
0.6562,270.0
0.6835,270.0
0.7109,270.0
0.7382,260.7
0.7656,242.1
0.7929,232.8
0.8202,223.5
0.8476,214.2
0.8749,214.2
0.9023,223.5
0.9296,223.5
0.9569,223.5
0.9843,223.5
1.0116,223.5
1.0390,223.5
1.0663,232.8
1.0936,232.8
1.1210,232.8
1.1483,242.1
1.1757,242.1
1.2030,242.1
1.2303,232.8
1.2577,232.8
1.2850,223.5
1.3124,223.5
1.3397,223.5
1.3671,223.5
1.3944,223.5
1.4217,223.5
1.4491,223.5
1.4764,223.5
1.5038,223.5
1.5311,223.5
1.5584,223.5
1.5858,232.8
1.6131,223.5
1.6405,223.5
1.6678,223.5
1.6951,232.8
1.7498,279.3
1.7772,288.6
1.8045,288.6
1.8319,270.0
1.8592,400.4
1.8865,400.4
1.9139,409.7
1.9412,1145.3
1.9686,1154.6
1.9959,1163.9
2.0232,1173.2
2.0506,1173.2
2.0779,1173.2
2.1053,1163.9
2.1326,1089.4
2.1599,1089.4
2.1873,1089.4
2.2146,1070.8
2.2693,251.4
2.2967,251.4
2.3240,260.7
2.3513,260.7
2.3787,251.4
2.4060,251.4
2.4334,242.1
2.4607,232.8
2.4880,223.5
2.5154,223.5
2.5427,223.5
2.5701,223.5
2.5974,214.2
2.6247,214.2
2.6521,214.2
2.6794,214.2
2.7068,214.2
2.7341,223.5
2.7614,223.5
2.7888,223.5
2.8161,223.5
2.8435,214.2
2.8708,204.8
2.8982,204.8
2.9528,186.2
2.9802,186.2
3.0075,186.2
3.0349,186.2
3.1442,167.6
3.1716,176.9
3.1989,176.9
3.2262,167.6
3.3083,204.8
3.3356,214.2
3.3630,223.5
3.3903,223.5
3.4176,223.5
3.4450,214.2
3.4723,204.8
3.4997,204.8
3.5817,186.2
3.6637,204.8
3.6910,204.8
3.7184,204.8
3.7457,214.2
3.7731,214.2
3.8004,204.8
3.8278,195.5
3.8551,186.2
3.8824,186.2
3.9098,176.9
3.9371,186.2
3.9645,186.2
3.9918,186.2
4.0191,195.5
4.0465,195.5
4.0738,186.2
4.1012,186.2
4.1285,186.2
4.1558,186.2
4.1832,186.2
4.4019,186.2
4.4293,186.2
4.4566,186.2
4.4839,195.5
4.5113,195.5
4.5386,195.5
4.5660,195.5
4.5933,214.2
4.6206,214.2
4.6480,214.2
4.7573,186.2
4.7847,186.2
4.8120,186.2
4.8394,204.8
4.8667,204.8
4.8941,204.8
4.9214,204.8
4.9487,204.8
4.9761,214.2
5.0034,204.8
5.0308,204.8
5.0581,195.5
5.0854,195.5
5.1128,195.5
5.1401,195.5
5.1675,195.5
5.1948,195.5
5.2221,195.5
5.2495,186.2
5.2768,176.9
5.3042,176.9
5.3315,176.9
5.3589,176.9
5.3862,167.6
5.4135,167.6
5.4682,176.9
5.4956,176.9
