2theta_deg,Intensity_counts
0.5468,3919.9
0.5742,3994.4
0.6015,3985.1
0.7382,3761.6
0.8749,3780.3
0.9023,3789.6
0.9296,4022.3
0.9569,4050.3
0.9843,4050.3
1.0116,4041.0
1.0390,3892.0
1.0663,3901.3
1.0936,3901.3
1.1210,3910.6
1.1483,3901.3
1.1757,102.4
1.2030,102.4
1.2303,102.4
1.2577,102.4
1.2850,3743.0
1.3124,3743.0
1.3397,3752.3
1.3671,3752.3
1.6678,3622.0
1.6951,3631.3
1.7225,3640.6
1.7498,3631.3
1.7772,3398.5
1.8045,3389.2
1.8319,55.9
1.8592,270.0
1.8865,270.0
1.9139,270.0
1.9412,260.7
1.9686,102.4
1.9959,102.4
2.0232,102.4
2.0506,93.1
2.0779,93.1
2.1053,83.8
2.1326,3640.6
2.1599,3640.6
2.1873,3640.6
2.2967,3566.1
2.3240,3584.7
2.3513,3594.0
2.3787,3594.0
2.4060,3594.0
2.4334,3510.2
2.4607,3510.2
2.4880,3510.2
2.5154,3510.2
2.5427,3510.2
2.5701,3519.6
2.5974,93.1
2.6247,83.8
2.6521,65.2
2.6794,3556.8
2.7068,46.6
2.8435,3352.0
2.8708,3407.8
2.8982,3417.1
2.9255,3417.1
2.9528,3417.1
2.9802,3417.1
3.0075,3407.8
3.0895,3379.9
3.1169,3379.9
3.1442,3240.2
3.3356,3212.3
3.3630,3230.9
3.4176,3398.5
3.4450,3407.8
3.4723,3407.8
3.4997,3342.6
3.5270,3268.2
3.5543,3258.8
3.6090,3538.2
3.6364,3538.2
3.6637,3538.2
3.6910,3324.0
3.7184,3324.0
3.8278,3370.6
3.8551,3212.3
3.8824,3221.6
3.9098,3212.3
3.9918,3398.5
4.0191,3407.8
4.0465,3407.8
4.0738,3286.8
4.1012,3286.8
4.1285,3277.5
4.1558,3277.5
4.1832,102.4
4.2105,93.1
4.2379,3249.5
4.2652,3249.5
4.2925,3249.5
4.3199,74.5
4.3472,55.9
4.4293,3622.0
4.4566,3631.3
4.4839,3631.3
4.5113,3389.2
4.5386,3379.9
4.5933,3473.0
4.6206,3473.0
4.6480,3463.7
4.8394,3370.6
4.8667,3379.9
4.8941,270.0
4.9214,270.0
4.9487,270.0
4.9761,93.1
5.0034,93.1
5.0308,93.1
5.0581,3277.5
5.0854,3361.3
5.1128,3361.3
5.1401,3361.3
5.1675,3184.4
5.1948,3175.0
5.2221,3137.8
5.2495,3128.5
5.2768,3072.6
5.3042,27.9
5.3315,3072.6
5.3589,3091.2
5.3862,3100.6
5.4135,3109.9
5.4409,3147.1
5.4682,3165.7
5.4956,3165.7
5.5229,3156.4
5.5502,3081.9
5.5776,3081.9
5.6049,3156.4
5.6323,3184.4
5.6596,3193.7
5.6869,3203.0
5.7143,3212.3
5.7416,3286.8
5.7690,3286.8
5.7963,3286.8
5.8237,3277.5
5.8510,3277.5
5.8783,3268.2
5.9057,270.0
5.9877,3212.3
6.0150,3212.3
6.0424,3203.0
6.0697,3203.0
6.0971,3193.7
6.1517,270.0
6.1791,2988.8
6.2064,2998.1
6.2338,2988.8
6.3158,3156.4
6.3431,3165.7
6.3705,3156.4
6.3978,3100.6
6.4252,3100.6
6.4525,3091.2
6.4798,3091.2
6.5072,270.0
6.5345,270.0
6.5619,3258.8
6.5892,3268.2
6.6165,3268.2
6.7532,3165.7
6.7806,3175.0
6.8079,3175.0
6.8353,3165.7
6.9173,2942.3
6.9446,2942.3
6.9720,3184.4
6.9993,3184.4
7.0267,3054.0
7.0540,3063.3
7.0813,3063.3
7.1087,3072.6
7.1360,3081.9
7.1634,3081.9
7.1907,3072.6
7.2180,3016.8
7.2454,3007.4
7.2727,2998.1
7.3001,2942.3
7.3274,2951.6
7.3548,3081.9
7.3821,2933.0
7.4094,3203.0
7.4368,3203.0
7.5188,74.5
7.5461,2886.4
7.5735,2895.7
7.6008,2895.7
7.6282,93.1
7.6555,93.1
7.6828,93.1
7.7102,93.1
7.7375,83.8
7.7649,3249.5
7.7922,3249.5
7.8195,3230.9
7.8469,3212.3
7.8742,260.7
7.9016,270.0
7.9289,3398.5
7.9563,3407.8
7.9836,3407.8
8.0109,3398.5
8.1203,3212.3
8.1476,3212.3
8.1750,3435.8
8.2023,3203.0
8.2570,37.2
8.2843,3547.5
8.3117,3556.8
8.3390,83.8
8.3664,83.8
8.3937,93.1
8.4211,93.1
8.4484,93.1
8.4757,3352.0
8.5031,3342.6
8.5304,3333.3
8.5578,74.5
8.5851,65.2
8.6124,55.9
8.7218,3985.1
8.7491,3994.4
8.7765,3994.4
8.8038,3994.4
8.8312,74.5
8.8585,83.8
8.8859,83.8
8.9132,93.1
8.9405,93.1
8.9679,4692.7
8.9952,93.1
9.0226,83.8
9.0499,83.8
9.0772,83.8
9.1046,74.5
9.1319,65.2
9.1593,55.9
9.1866,-9.3
9.4053,4692.7
9.4600,4636.9
9.7061,3081.9
9.7334,3109.9
9.7608,3100.6
9.7881,3091.2
9.8154,3193.7
9.8428,3203.0
9.8701,3203.0
9.8975,3193.7
9.9248,46.6
9.9522,3100.6
9.9795,3100.6
10.0068,2867.8
10.0342,2905.0
10.0615,2905.0
10.0889,2886.4
10.2256,2923.6
10.2529,2933.0
10.2802,2979.5
10.3076,2979.5
10.3349,2923.6
10.3623,2914.3
10.3896,65.2
10.4170,2960.9
10.4443,2960.9
10.4716,2960.9
10.4990,83.8
10.5263,93.1
10.5537,2774.7
10.5810,2774.7
10.6083,93.1
10.6357,93.1
10.6630,83.8
10.6904,83.8
10.7177,74.5
10.7450,55.9
10.7997,2988.8
10.8544,3203.0
10.8817,3212.3
10.9091,3212.3
10.9364,3230.9
10.9638,3212.3
11.0185,3370.6
11.0731,3147.1
11.1005,3165.7
11.1278,3175.0
11.1552,3156.4
11.1825,3268.2
11.2098,3277.5
11.2372,3277.5
11.2645,83.8
11.2919,83.8
11.3192,83.8
11.3465,93.1
11.3739,93.1
11.4012,2877.1
11.4286,2877.1
11.4559,2877.1
11.4833,2867.8
11.5106,2569.8
11.5379,27.9
11.5926,2514.0
11.6200,2486.0
11.6473,2476.7
11.6746,2467.4
11.7020,46.6
11.7293,65.2
11.7567,2560.5
11.7840,2560.5
11.8113,2560.5
11.8387,2551.2
11.8660,2504.7
11.8934,2495.3
11.9207,83.8
11.9481,83.8
11.9754,2337.1
12.0027,2383.6
12.0301,2392.9
12.0574,2402.2
12.0848,2439.5
12.1121,2365.0
12.1394,2355.7
12.1668,2365.0
12.1941,2374.3
12.2215,2430.2
12.2488,2420.9
12.2761,2346.4
12.3035,2346.4
12.3308,2355.7
12.3582,2365.0
12.3855,2365.0
12.4129,2365.0
12.4402,2355.7
12.4675,2346.4
12.4949,2337.1
12.5222,2337.1
12.5496,2337.1
12.5769,2430.2
12.6042,2439.5
12.6316,2411.5
12.6589,2309.1
12.6863,2281.2
12.7683,2392.9
12.7956,2392.9
13.0690,37.2
13.0964,46.6
13.1237,55.9
13.1511,1973.9
13.1784,1973.9
13.2057,1964.6
13.2331,1955.3
13.2604,1946.0
13.4245,1908.8
13.4518,1936.7
13.4792,1955.3
13.5065,1964.6
13.5338,1946.0
13.6979,65.2
13.7252,74.5
13.7526,83.8
13.7799,83.8
13.8893,1694.6
13.9166,1703.9
13.9440,1694.6
13.9713,1685.3
14.0807,1806.3
14.1080,1815.6
14.1353,1806.3
14.2720,1927.4
14.2994,1936.7
14.3267,1936.7
14.3541,1936.7
14.3814,83.8
14.4087,83.8
14.4361,93.1
14.4634,2523.3
14.4908,2504.7
14.5181,2495.3
14.5455,2486.0
14.5728,2486.0
14.6001,2486.0
14.6275,2504.7
14.6548,2541.9
14.7915,1815.6
14.8189,1806.3
14.8462,1806.3
14.8735,1806.3
14.9009,1955.3
14.9282,1964.6
14.9556,1964.6
14.9829,83.8
15.0103,1573.6
15.0376,1573.6
15.0649,1573.6
15.0923,83.8
15.1196,65.2
15.1470,55.9
15.1743,1378.0
15.2016,1378.0
15.2837,1415.3
15.3110,1415.3
15.4204,1275.6
15.4477,1284.9
15.5297,1340.8
15.5571,1359.4
15.5844,1359.4
15.8031,1257.0
15.8305,1257.0
15.8578,1210.4
15.8852,1210.4
15.9125,1331.5
15.9398,1340.8
15.9672,1340.8
15.9945,1331.5
16.0219,1210.4
16.0492,1201.1
16.0766,74.5
16.1039,74.5
16.1312,1266.3
16.1586,1266.3
16.1859,1266.3
16.2133,260.7
16.2406,1135.9
16.2679,1135.9
16.2953,1135.9
16.3226,260.7
16.3500,1061.5
16.3773,1061.5
16.4046,1061.5
16.4320,1108.0
16.4593,1108.0
16.4867,260.7
16.5140,260.7
16.5414,260.7
16.5687,260.7
16.5960,260.7
16.6234,260.7
16.6507,260.7
16.6781,260.7
16.7054,260.7
16.7327,1061.5
16.7601,1070.8
16.7874,1070.8
16.8148,260.7
16.8421,1219.7
16.8694,1219.7
16.8968,1219.7
16.9788,1108.0
17.0062,1126.6
17.0335,1126.6
17.0608,1117.3
17.0882,1108.0
17.1155,260.7
17.1429,260.7
17.1702,260.7
17.1975,260.7
17.2249,260.7
17.2522,83.8
17.2796,83.8
17.3069,83.8
17.3342,93.1
17.3616,1042.8
17.3889,93.1
17.4163,1070.8
17.4436,260.7
17.4710,260.7
17.4983,260.7
17.5256,260.7
17.5530,260.7
17.6897,1042.8
17.7170,1052.1
17.7444,1052.1
17.7717,1033.5
17.7990,260.7
17.8264,260.7
17.8537,260.7
17.8811,93.1
17.9084,93.1
17.9357,260.7
17.9631,260.7
17.9904,1201.1
18.0178,1191.8
18.0451,260.7
18.0725,260.7
18.0998,1126.6
18.1271,1135.9
18.1545,1135.9
18.1818,1135.9
18.2092,260.7
18.2365,260.7
18.2638,260.7
18.2912,260.7
18.3185,1163.9
18.3459,1182.5
18.3732,1182.5
18.4005,1173.2
18.5373,1368.7
18.5646,1378.0
18.5919,1387.3
18.6193,1406.0
18.6466,1396.6
18.6740,260.7
18.7013,260.7
18.8107,37.2
18.8380,46.6
18.8653,1592.2
18.8927,1601.5
18.9200,1601.5
18.9474,65.2
18.9747,65.2
19.0567,1191.8
19.0841,1191.8
19.1388,1154.6
19.1661,260.7
19.3028,260.7
19.3301,65.2
19.3575,65.2
19.3848,74.5
19.4122,83.8
19.4395,83.8
19.4668,1108.0
19.4942,1108.0
19.5215,1108.0
19.5489,1117.3
19.5762,1117.3
19.6036,1117.3
19.6309,1080.1
19.6582,1033.5
19.6856,1052.1
19.7129,1052.1
19.7403,1042.8
19.7676,260.7
19.7949,260.7
19.8223,260.7
19.8496,260.7
19.8770,260.7
19.9043,260.7
19.9316,260.7
19.9590,1350.1
19.9863,1350.1
20.0684,9.3
20.0957,27.9
20.1230,55.9
20.1504,65.2
20.1777,74.5
20.2051,83.8
20.2324,83.8
20.2597,1275.6
20.2871,1284.9
20.3144,83.8
20.3418,1173.2
20.3691,1173.2
20.3964,1163.9
20.4238,55.9
20.4511,-9.3
20.5332,1163.9
20.5605,1145.3
20.5878,1135.9
20.6152,27.9
20.6425,1135.9
20.6699,1145.3
20.6972,1145.3
20.7245,83.8
20.7519,83.8
20.7792,83.8
20.8066,83.8
20.8339,83.8
20.8612,1201.1
20.8886,1210.4
20.9159,1210.4
20.9433,1210.4
20.9706,18.6
20.9979,-9.3
21.0526,893.9
21.0800,949.7
21.1073,949.7
21.1347,931.1
21.1893,1005.6
21.2167,1024.2
21.2440,1024.2
21.2714,1014.9
21.4627,1108.0
21.4901,1117.3
21.5174,1117.3
21.5448,1108.0
21.6268,1014.9
21.7088,1135.9
21.7362,1135.9
21.7635,1145.3
21.7908,1135.9
21.8182,1117.3
21.8455,1191.8
21.8729,1191.8
21.9002,1266.3
21.9549,46.6
21.9822,55.9
22.0096,65.2
22.0643,83.8
22.0916,83.8
22.1189,1610.8
22.1463,1620.1
22.1736,1620.1
22.2010,1610.8
22.2283,74.5
22.2556,65.2
22.2830,1461.8
22.3103,55.9
22.3377,27.9
22.4197,1238.4
22.4470,1219.7
22.4744,1210.4
22.5564,74.5
22.5837,74.5
22.6111,83.8
22.6384,83.8
22.6658,83.8
22.6931,83.8
22.7204,83.8
22.7478,74.5
22.7751,65.2
22.8025,65.2
22.8298,37.2
22.8571,1014.9
22.8845,1024.2
22.9118,1014.9
22.9392,251.4
22.9938,1145.3
23.0212,1154.6
23.0485,1163.9
23.0759,1163.9
23.1032,1173.2
23.1306,1173.2
23.1579,1173.2
23.2673,-9.3
23.2946,1126.6
23.3219,1126.6
23.3766,74.5
23.4040,83.8
23.4313,83.8
23.4586,1070.8
23.4860,1080.1
23.5133,1070.8
23.5407,74.5
23.5680,65.2
23.5954,65.2
23.6227,996.3
23.6500,1005.6
23.6774,1005.6
23.7047,1005.6
23.8141,37.2
23.8414,55.9
23.8688,1005.6
23.8961,1005.6
23.9234,987.0
23.9508,83.8
23.9781,83.8
24.0055,83.8
24.0328,987.0
24.0602,83.8
24.0875,74.5
24.1148,65.2
24.1422,55.9
24.1695,46.6
24.1969,27.9
24.3336,1070.8
24.3609,1145.3
24.3882,1163.9
24.4156,1173.2
24.4429,1173.2
24.4703,1070.8
24.4976,1052.1
24.6070,1080.1
24.6343,1089.4
24.6617,1089.4
24.8257,1275.6
24.8530,1284.9
24.8804,1238.4
24.9077,1229.1
24.9351,65.2
24.9624,74.5
24.9897,74.5
25.0171,83.8
25.0444,83.8
25.0718,83.8
25.0991,83.8
25.1265,83.8
25.1538,1508.4
25.1811,1508.4
25.2085,1508.4
25.2358,1443.2
25.2632,1433.9
25.2905,1433.9
25.3178,1424.6
25.3452,1350.1
25.3725,1359.4
25.3999,1359.4
25.4272,1359.4
25.4545,1350.1
25.4819,260.7
25.5092,251.4
25.5366,1163.9
25.5639,1145.3
25.5913,1387.3
25.6186,1387.3
25.6459,1378.0
25.6733,1303.5
25.7006,65.2
25.7280,65.2
25.7553,55.9
25.7826,1331.5
25.8100,1340.8
25.8373,1340.8
25.8920,251.4
25.9193,251.4
25.9467,251.4
25.9740,1452.5
26.0014,1461.8
26.0287,1452.5
26.0560,1443.2
26.0834,1415.3
26.1654,9.3
26.1928,1489.8
26.2201,1517.7
26.2474,1517.7
26.2748,1517.7
26.3021,74.5
26.3295,83.8
26.3568,1433.9
26.3841,1433.9
26.4115,1433.9
26.4388,1424.6
26.4935,46.6
26.5208,1350.1
26.5482,1350.1
26.5755,1340.8
26.6849,9.3
26.7122,18.6
26.7396,65.2
26.7669,260.7
26.7943,260.7
26.8216,260.7
26.8489,251.4
26.9583,65.2
26.9856,55.9
27.0130,46.6
27.0403,27.9
27.0677,-9.3
27.1224,1424.6
27.1497,1433.9
27.1770,1443.2
27.2044,1452.5
27.2317,1452.5
27.2591,1359.4
27.3958,1191.8
27.4231,1191.8
27.4504,1182.5
27.5325,1340.8
27.5598,1350.1
27.5871,1340.8
27.7785,46.6
27.8606,1489.8
27.8879,1499.1
27.9152,1499.1
27.9426,1415.3
27.9699,1406.0
28.0246,65.2
28.0519,65.2
28.0793,55.9
28.1066,1471.1
28.1340,1480.4
28.1613,1489.8
28.1887,1480.4
28.2433,1443.2
