2theta_deg,Intensity_counts
1.1757,4087.5
1.2030,4022.3
1.2303,4022.3
1.2850,968.3
1.3124,968.3
1.3397,959.0
1.3671,3491.6
1.3944,3500.9
1.9959,4115.5
2.0232,4124.8
2.0506,4134.1
2.0779,4106.1
2.2420,3473.0
2.3513,4041.0
2.3787,4041.0
2.4607,4115.5
3.3356,3519.6
3.3630,4189.9
3.3903,4199.3
3.4176,4199.3
3.4450,4199.3
3.4723,4692.7
3.4997,4692.7
3.5270,4692.7
3.5543,4683.4
3.5817,4199.3
3.6090,4199.3
3.6364,4199.3
3.6637,4199.3
3.6910,4199.3
3.7184,4199.3
3.7457,4199.3
3.7731,4692.7
3.8004,4692.7
3.8278,4683.4
3.8551,4683.4
3.8824,4683.4
3.9098,4683.4
3.9371,4683.4
3.9645,4683.4
3.9918,4692.7
4.0191,4692.7
4.0465,4692.7
4.0738,4199.3
4.1012,4199.3
4.1285,4199.3
4.1558,4199.3
4.1832,4199.3
4.2105,4199.3
4.2379,4199.3
4.2652,4199.3
4.2925,4199.3
4.3199,4199.3
4.3472,4199.3
4.3746,4199.3
4.4019,4199.3
4.4293,4199.3
4.4566,4199.3
4.4839,4199.3
4.5113,4199.3
4.5386,4692.7
4.5660,4692.7
4.5933,4692.7
4.6206,4683.4
4.6480,4683.4
4.6753,4683.4
4.7027,4683.4
4.7300,4683.4
4.7573,4692.7
4.7847,4692.7
4.8120,4199.3
4.8394,4199.3
4.8667,4199.3
4.8941,4199.3
4.9214,4199.3
4.9487,4674.1
4.9761,4692.7
5.0034,4692.7
5.0308,4199.3
5.0581,4199.3
5.0854,4199.3
5.1128,4199.3
5.1401,4199.3
5.1675,4199.3
5.1948,4199.3
5.2221,4692.7
5.2495,4692.7
5.2768,4674.1
5.3042,4199.3
5.3315,4199.3
5.3589,4199.3
5.3862,4199.3
5.4135,4199.3
5.4409,4199.3
5.4682,4692.7
5.4956,4692.7
5.5229,4692.7
5.5502,4683.4
5.5776,4683.4
5.6049,4692.7
5.6323,4692.7
5.6596,4692.7
5.6869,4692.7
5.7143,4692.7
5.7416,4692.7
5.7690,4692.7
5.7963,4199.3
5.8237,4199.3
5.8510,4199.3
5.8783,4199.3
5.9057,4199.3
5.9330,4692.7
