2theta_deg,Intensity_counts
0.8749,2160.1
0.9296,3230.9
0.9569,1135.9
0.9843,1126.6
1.0936,4664.8
1.1210,4674.1
1.1483,4674.1
1.2850,3175.0
1.3944,4683.4
1.4217,4692.7
1.5311,4646.2
1.6131,3277.5
1.6405,3175.0
1.6678,3277.5
1.8865,3258.8
1.9412,3277.5
1.9686,3175.0
2.2693,3277.5
2.3240,3175.0
2.3787,1219.7
2.7341,1182.5
2.7614,1182.5
2.7888,1182.5
2.8161,1182.5
2.8435,1182.5
2.8708,1182.5
2.8982,1182.5
2.9255,1182.5
2.9528,1182.5
2.9802,1182.5
3.0075,1182.5
3.0349,4264.4
3.0622,4692.7
3.0895,4692.7
3.1169,4692.7
3.1442,270.0
3.1716,260.7
3.1989,260.7
3.2262,251.4
3.2536,242.1
3.2809,242.1
3.3083,149.0
3.3356,149.0
3.3630,149.0
3.3903,232.8
3.4176,232.8
3.4450,232.8
3.4723,149.0
3.4997,149.0
3.5270,149.0
3.5543,149.0
3.5817,149.0
3.6090,149.0
3.6364,149.0
3.6637,149.0
3.6910,149.0
3.7184,214.2
3.7457,149.0
3.7731,149.0
3.8004,149.0
3.8278,149.0
3.8551,149.0
3.8824,204.8
3.9098,204.8
3.9371,204.8
3.9645,204.8
3.9918,204.8
4.0191,204.8
4.0465,204.8
4.0738,204.8
4.1012,204.8
4.1285,149.0
4.1558,149.0
4.1832,149.0
4.2105,149.0
4.2379,204.8
4.2652,204.8
4.2925,204.8
4.3199,204.8
4.3472,204.8
4.3746,204.8
4.4019,204.8
4.4293,149.0
4.4566,149.0
4.4839,149.0
4.5113,149.0
4.5386,149.0
4.5660,149.0
4.5933,149.0
4.6206,149.0
4.6480,149.0
4.6753,149.0
4.7027,149.0
4.7300,149.0
4.7573,149.0
4.7847,149.0
4.8120,149.0
4.8394,149.0
4.8667,149.0
4.8941,139.7
4.9214,149.0
4.9487,149.0
4.9761,149.0
5.0034,149.0
5.0308,149.0
5.0581,149.0
5.0854,149.0
5.1128,149.0
5.1401,149.0
5.1675,149.0
5.1948,149.0
5.2221,149.0
5.2495,149.0
5.2768,149.0
5.3042,149.0
5.3315,149.0
5.3589,149.0
5.3862,149.0
5.4135,149.0
5.4409,149.0
5.4682,149.0
5.4956,149.0
5.5229,149.0
5.5502,149.0
5.5776,149.0
5.6049,149.0
5.6323,149.0
5.6596,149.0
5.6869,149.0
5.7143,149.0
5.7416,149.0
5.7690,149.0
5.7963,149.0
5.8237,149.0
5.8510,149.0
5.8783,149.0
5.9057,149.0
5.9330,149.0
5.9604,149.0
5.9877,149.0
6.0150,149.0
6.0424,232.8
6.0697,242.1
6.0971,251.4
6.1244,270.0
6.1517,279.3
6.1791,149.0
6.2064,149.0
6.2338,149.0
6.2611,149.0
6.2884,149.0
6.3158,149.0
6.3431,558.7
6.3705,149.0
6.3978,772.8
6.4252,149.0
6.4525,1135.9
6.4798,1741.2
6.5072,1750.5
6.5345,149.0
6.5619,3547.5
6.5892,4692.7
6.6165,4692.7
6.6439,4692.7
6.6712,1592.2
6.6986,1592.2
6.7259,149.0
6.7532,149.0
6.7806,298.0
6.8079,270.0
6.8353,260.7
6.8626,242.1
6.8900,242.1
6.9173,232.8
6.9446,149.0
6.9720,149.0
6.9993,232.8
7.0267,232.8
7.0540,232.8
7.0813,149.0
7.1087,149.0
7.1360,149.0
7.1634,251.4
7.1907,260.7
7.2180,270.0
7.2454,279.3
7.2727,298.0
7.3001,149.0
7.3274,149.0
7.3548,344.5
7.3821,363.1
7.4094,363.1
7.4368,363.1
7.4641,372.4
7.4915,400.4
7.5188,419.0
7.5461,419.0
7.5735,149.0
7.6008,149.0
7.6282,149.0
7.6555,149.0
7.6828,204.8
7.7102,149.0
7.7375,149.0
7.7649,149.0
7.7922,149.0
7.8195,149.0
7.8469,149.0
7.8742,149.0
7.9016,149.0
7.9289,195.5
7.9563,195.5
7.9836,195.5
8.0109,195.5
8.0383,195.5
8.0656,186.2
8.0930,186.2
8.1203,149.0
8.1476,149.0
8.1750,149.0
8.2023,149.0
8.2297,149.0
8.2570,149.0
8.2843,186.2
8.3117,186.2
8.3390,186.2
8.3664,195.5
8.3937,195.5
8.4211,195.5
8.4484,149.0
8.4757,149.0
8.5031,149.0
8.5304,149.0
8.5578,149.0
8.5851,149.0
8.6124,149.0
8.6398,149.0
8.6671,149.0
8.6945,149.0
8.7218,149.0
8.7491,149.0
8.7765,149.0
8.8038,149.0
8.8312,149.0
8.8585,149.0
8.8859,149.0
8.9132,149.0
8.9405,149.0
8.9679,149.0
8.9952,149.0
9.0226,149.0
9.0499,149.0
9.0772,149.0
9.1046,149.0
9.1319,149.0
9.1593,149.0
9.1866,149.0
9.2139,149.0
9.2413,149.0
9.2686,149.0
9.2960,149.0
9.3233,149.0
9.3506,149.0
9.3780,149.0
9.4053,149.0
9.4327,149.0
9.4600,149.0
9.4874,149.0
9.5147,149.0
9.5420,149.0
9.5694,186.2
9.5967,195.5
9.6241,195.5
9.6514,149.0
9.6787,149.0
9.7061,149.0
9.7334,149.0
9.7608,149.0
9.7881,149.0
9.8154,149.0
9.8428,149.0
9.8701,149.0
9.8975,186.2
9.9248,149.0
9.9522,149.0
9.9795,149.0
10.0068,149.0
10.0342,149.0
10.0615,149.0
10.0889,149.0
10.1162,149.0
10.1435,149.0
10.1709,149.0
10.1982,149.0
10.2256,186.2
10.2529,186.2
10.2802,186.2
10.3076,186.2
10.3349,186.2
10.3623,186.2
10.3896,186.2
10.4170,186.2
10.4443,186.2
10.4716,186.2
10.4990,186.2
10.5263,149.0
10.5537,149.0
10.5810,149.0
10.6083,149.0
10.6357,149.0
10.6630,149.0
10.6904,149.0
10.7177,149.0
10.7450,149.0
10.7724,149.0
10.7997,149.0
10.8271,149.0
10.8544,149.0
10.8817,149.0
10.9091,186.2
10.9364,186.2
10.9638,186.2
10.9911,186.2
11.0185,186.2
11.0458,186.2
11.0731,186.2
11.1005,186.2
11.1278,149.0
11.1552,149.0
11.1825,149.0
11.2098,149.0
11.2372,149.0
11.2645,149.0
11.2919,149.0
11.3192,149.0
11.3465,149.0
11.3739,149.0
11.4012,149.0
11.4286,186.2
11.4559,186.2
11.4833,186.2
11.5106,149.0
11.5379,149.0
11.5653,149.0
11.5926,149.0
11.6200,149.0
11.6473,149.0
11.6746,149.0
11.7020,149.0
11.7293,149.0
11.7567,149.0
11.7840,149.0
11.8113,149.0
11.8387,149.0
11.8660,149.0
11.8934,149.0
11.9207,149.0
11.9481,149.0
11.9754,149.0
12.0027,149.0
12.0301,149.0
12.0574,149.0
12.0848,149.0
12.1121,149.0
12.1394,149.0
12.1668,149.0
12.1941,149.0
12.2215,149.0
12.2488,149.0
12.2761,149.0
12.3035,149.0
12.3308,195.5
12.3582,204.8
12.3855,204.8
12.4129,214.2
12.4402,223.5
12.4675,149.0
12.4949,242.1
12.5222,251.4
12.5496,251.4
12.5769,260.7
12.6042,270.0
12.6316,279.3
12.6589,279.3
12.6863,307.3
12.7136,149.0
12.7409,149.0
12.7683,149.0
12.7956,651.8
12.8230,149.0
12.8503,931.1
12.8776,1014.9
12.9050,1005.6
12.9323,754.2
12.9597,149.0
12.9870,149.0
13.0144,316.6
13.0417,325.9
13.0690,316.6
13.0964,149.0
13.1237,353.8
13.1511,149.0
13.1784,446.9
13.2057,149.0
13.2331,502.8
13.2604,149.0
13.2878,149.0
13.3151,912.5
13.3424,1024.2
13.3698,1052.1
13.3971,1033.5
13.4245,577.3
13.4518,149.0
13.4792,353.8
13.5065,149.0
13.5338,232.8
13.5612,149.0
13.5885,214.2
13.6159,204.8
13.6432,195.5
13.6705,186.2
13.6979,186.2
13.7252,186.2
13.7526,186.2
13.7799,186.2
13.8072,186.2
13.8346,186.2
13.8619,186.2
13.8893,186.2
13.9166,186.2
13.9440,186.2
13.9713,149.0
13.9986,149.0
14.0260,149.0
14.0533,149.0
14.0807,176.9
14.1080,176.9
14.1353,176.9
14.1627,149.0
14.1900,149.0
14.2174,149.0
14.2447,149.0
14.2720,149.0
14.2994,149.0
14.3267,149.0
14.3541,149.0
14.3814,149.0
14.4087,149.0
14.4361,149.0
14.4634,149.0
14.4908,149.0
14.5181,149.0
14.5455,149.0
14.5728,149.0
14.6001,149.0
14.6275,149.0
14.6548,149.0
14.6822,149.0
14.7095,214.2
14.7368,214.2
14.7642,214.2
14.7915,204.8
14.8189,195.5
14.8462,186.2
14.8735,186.2
14.9009,186.2
14.9282,149.0
14.9556,186.2
14.9829,149.0
15.0103,149.0
15.0376,186.2
15.0649,186.2
