2theta_deg,Intensity_counts
0.5195,2979.5
0.5468,4618.2
0.5742,4618.2
0.6015,2160.1
0.6288,2979.5
0.6562,4618.2
0.7109,4627.6
0.7382,4692.7
0.7656,4692.7
0.7929,4692.7
0.8202,4692.7
0.8476,3668.5
0.8749,3556.8
0.9023,3547.5
0.9296,3324.0
0.9569,3286.8
0.9843,3286.8
1.0116,3286.8
1.0390,3268.2
1.0663,3184.4
1.0936,3007.4
1.1210,2998.1
1.1483,2951.6
1.1757,2905.0
1.2030,2895.7
1.2303,2839.9
1.2577,2811.9
1.2850,2802.6
1.3124,2756.1
1.3397,2597.8
1.3671,2607.1
1.3944,2616.4
1.4217,2625.7
1.4491,2569.8
1.4764,2551.2
1.5038,2551.2
1.5311,2551.2
1.5584,2532.6
1.5858,2504.7
1.6131,2486.0
1.6405,2281.2
1.6678,2197.4
1.6951,2197.4
1.7225,2197.4
1.7498,2197.4
1.7772,2141.5
1.8045,2150.8
1.8319,2169.5
1.8592,2160.1
1.8865,2076.4
1.9139,2067.0
1.9412,2048.4
1.9686,1992.6
1.9959,1955.3
2.0232,1955.3
2.0506,1964.6
2.0779,1964.6
2.1053,1955.3
2.1326,1955.3
2.1599,1946.0
2.1873,1880.8
2.2146,1797.0
2.2420,1787.7
2.2693,1778.4
2.2967,1685.3
2.3240,1685.3
2.3513,1694.6
2.3787,1713.2
2.4060,1722.5
2.4334,1638.7
2.4607,1629.4
2.4880,1592.2
2.5154,1582.9
2.5427,1573.6
2.5701,1554.9
2.5974,1545.6
2.6247,1573.6
2.6521,1582.9
2.6794,1582.9
2.7068,1545.6
2.7341,1489.8
2.7614,1489.8
2.7888,1489.8
2.8161,1536.3
2.8435,1564.2
2.8708,1564.2
2.8982,1536.3
2.9255,1536.3
2.9528,1433.9
2.9802,1406.0
3.0075,1396.6
3.0349,1387.3
3.0622,1359.4
3.0895,1331.5
3.1169,1331.5
3.1442,1312.8
3.1716,1257.0
3.1989,1229.1
3.2262,1229.1
3.2536,1229.1
3.2809,1229.1
3.3083,1229.1
3.3356,1229.1
3.3630,1219.7
3.3903,1191.8
3.4176,1173.2
3.4450,1163.9
3.4723,1173.2
3.4997,1173.2
3.5270,1163.9
3.5543,1098.7
3.5817,1089.4
3.6090,1070.8
3.6364,1061.5
3.6637,1061.5
3.6910,1061.5
3.7184,1052.1
3.7457,1033.5
3.7731,996.3
3.8004,977.7
3.8278,977.7
3.8551,977.7
3.8824,987.0
3.9098,996.3
3.9371,1005.6
3.9645,1014.9
3.9918,1024.2
4.0191,1033.5
4.0465,1033.5
4.0738,1024.2
4.1012,1005.6
4.1285,987.0
4.1558,959.0
4.1832,940.4
4.2105,912.5
4.2379,903.2
4.2652,912.5
4.2925,921.8
4.3199,940.4
4.3472,940.4
4.3746,903.2
4.4019,903.2
4.4293,903.2
4.4566,893.9
4.4839,782.1
4.5113,782.1
4.5386,791.4
4.5660,828.7
4.5933,856.6
4.6206,865.9
4.6480,856.6
4.6753,819.4
4.7027,819.4
4.7300,819.4
4.7573,828.7
4.7847,828.7
4.8120,819.4
4.8394,828.7
4.8667,828.7
4.8941,828.7
4.9214,782.1
4.9487,772.8
4.9761,763.5
5.0034,744.9
5.0308,726.3
5.0581,707.6
5.0854,707.6
5.1128,707.6
5.1401,707.6
5.1675,726.3
5.1948,735.6
5.2221,754.2
5.2495,782.1
5.2768,800.7
5.3042,875.2
5.3315,903.2
5.3589,1145.3
5.3862,1331.5
5.4135,1629.4
5.4409,1731.8
5.4682,1741.2
5.4956,1731.8
5.5229,1554.9
5.5502,1191.8
5.5776,1182.5
5.6049,1173.2
5.6323,810.1
5.6596,679.7
5.6869,642.5
5.7143,614.5
5.7416,605.2
5.7690,605.2
5.7963,614.5
5.8237,614.5
5.8510,605.2
5.8783,595.9
5.9057,595.9
5.9330,595.9
5.9604,586.6
5.9877,577.3
6.0150,586.6
6.0424,586.6
6.0697,577.3
6.0971,558.7
6.1244,558.7
6.1517,577.3
6.1791,586.6
6.2064,577.3
6.2338,568.0
6.2611,549.3
6.2884,540.0
6.3158,521.4
6.3431,502.8
6.3705,493.5
6.3978,530.7
6.4252,558.7
6.4525,568.0
6.4798,586.6
6.5072,577.3
6.5345,568.0
6.5619,549.3
6.5892,549.3
6.6165,558.7
6.6439,558.7
6.6712,540.0
6.6986,484.2
6.7259,484.2
6.7532,493.5
6.7806,493.5
6.8079,502.8
6.8353,512.1
6.8626,521.4
6.8900,521.4
6.9173,512.1
6.9446,493.5
6.9720,465.5
6.9993,465.5
7.0267,465.5
7.0540,465.5
7.0813,456.2
7.1087,419.0
7.1360,419.0
7.1634,446.9
7.1907,446.9
7.2180,437.6
7.2454,428.3
7.2727,419.0
7.3001,409.7
7.3274,391.1
7.3548,381.8
7.3821,391.1
7.4094,409.7
7.4368,437.6
7.4641,437.6
7.4915,446.9
7.5188,409.7
7.5461,391.1
7.5735,400.4
7.6008,428.3
7.6282,428.3
7.6555,428.3
7.6828,419.0
7.7102,419.0
7.7375,409.7
7.7649,400.4
7.7922,400.4
7.8195,381.8
7.8469,391.1
7.8742,391.1
7.9016,391.1
7.9289,372.4
7.9563,372.4
7.9836,372.4
8.0109,372.4
8.0383,372.4
8.0656,353.8
8.0930,344.5
8.1203,325.9
8.1476,325.9
8.1750,344.5
8.2023,353.8
8.2297,353.8
8.2570,344.5
8.2843,335.2
8.3117,335.2
8.3390,372.4
8.3664,400.4
8.3937,419.0
8.4211,474.9
8.4484,521.4
8.4757,772.8
8.5031,996.3
8.5304,1014.9
8.5578,1843.6
8.5851,2784.0
8.6124,3100.6
8.6398,3268.2
8.6671,3268.2
8.6945,3026.1
8.7218,2532.6
8.7491,2039.1
8.7765,1778.4
8.8038,1750.5
8.8312,1322.2
8.8585,735.6
8.8859,577.3
8.9132,568.0
8.9405,530.7
8.9679,540.0
8.9952,558.7
9.0226,782.1
9.0499,996.3
9.0772,1014.9
9.1046,3026.1
9.1319,3035.4
9.1593,3994.4
9.1866,4692.7
9.2139,4692.7
9.2413,4692.7
9.2686,4692.7
9.2960,4115.5
9.3233,4106.1
9.3506,2942.3
9.3780,2905.0
9.4053,959.0
9.4327,940.4
9.4600,521.4
9.4874,419.0
9.5147,400.4
9.5420,363.1
9.5694,307.3
9.5967,298.0
9.6241,307.3
9.6514,335.2
9.6787,344.5
9.7061,335.2
9.7334,307.3
9.7608,279.3
9.7881,260.7
9.8154,242.1
9.8428,232.8
9.8701,232.8
9.8975,232.8
9.9248,242.1
9.9522,270.0
9.9795,279.3
10.0068,279.3
10.0342,251.4
10.0615,242.1
10.0889,232.8
10.1162,223.5
10.1435,214.2
10.1709,214.2
10.1982,223.5
10.2256,223.5
10.2529,232.8
10.2802,223.5
10.3076,232.8
10.3349,251.4
10.3623,260.7
10.3896,251.4
10.4170,232.8
10.4443,204.8
10.4716,195.5
10.4990,195.5
10.5263,204.8
10.5537,214.2
10.5810,232.8
10.6083,260.7
10.6357,372.4
10.6630,428.3
10.6904,484.2
10.7177,744.9
10.7450,763.5
10.7724,754.2
10.7997,735.6
10.8271,707.6
10.8544,530.7
10.8817,521.4
10.9091,512.1
10.9364,270.0
10.9638,251.4
10.9911,204.8
11.0185,195.5
11.0458,176.9
11.0731,176.9
11.1005,186.2
11.1278,195.5
11.1552,195.5
11.1825,204.8
11.2098,204.8
11.2372,186.2
11.2645,176.9
11.2919,167.6
11.3192,158.3
11.3465,149.0
11.3739,149.0
11.4012,158.3
11.4286,158.3
11.4559,130.4
11.4833,111.7
11.5106,102.4
11.5379,111.7
11.5653,121.0
11.5926,139.7
11.6200,139.7
11.6473,139.7
11.6746,139.7
11.7020,149.0
11.7293,149.0
11.7567,149.0
11.7840,149.0
11.8113,149.0
11.8387,139.7
11.8660,121.0
11.8934,130.4
11.9207,130.4
11.9481,139.7
11.9754,176.9
12.0027,204.8
12.0301,214.2
12.0574,214.2
12.0848,214.2
12.1121,214.2
