2theta_deg,Intensity_counts
0.5195,4460.0
0.5468,4450.7
0.5742,4441.3
0.6015,4432.0
0.6288,3985.1
0.6562,3985.1
0.6835,3985.1
0.7109,3985.1
0.7382,3985.1
0.7656,4348.2
0.7929,4450.7
0.8202,4460.0
0.8476,3985.1
0.8749,3985.1
0.9023,3985.1
0.9296,4469.3
0.9569,4460.0
0.9843,3985.1
1.0116,3985.1
1.0390,3985.1
1.0663,3985.1
1.0936,4460.0
1.1210,4460.0
1.1483,4450.7
1.1757,3985.1
1.2030,3985.1
1.2303,3985.1
1.2577,3985.1
1.2850,4469.3
1.3124,4469.3
1.3397,4469.3
1.3671,4460.0
1.3944,4450.7
1.4217,4450.7
1.4491,3985.1
1.4764,3985.1
1.5038,3985.1
1.5311,3985.1
1.5584,4469.3
1.5858,4469.3
1.6131,4460.0
1.6405,4460.0
1.6678,4450.7
1.6951,4348.2
1.7225,3985.1
1.7498,3985.1
1.7772,3985.1
1.8045,3985.1
1.8319,3985.1
1.8592,3985.1
1.8865,3985.1
1.9139,3985.1
1.9412,3985.1
1.9686,3985.1
1.9959,3985.1
2.0232,3985.1
2.0506,3985.1
2.0779,3985.1
2.1053,3985.1
2.1326,4348.2
2.1599,4525.1
2.1873,4525.1
2.2146,4525.1
2.2420,4525.1
2.2693,4348.2
2.2967,3985.1
2.3240,3985.1
2.3513,4348.2
2.3787,3985.1
2.4060,3985.1
2.4334,4348.2
2.4607,4348.2
2.4880,4348.2
2.5154,4348.2
2.5427,4348.2
2.5701,4348.2
2.5974,3985.1
2.6247,3985.1
2.6521,3985.1
2.6794,3985.1
2.7068,3985.1
2.7341,4348.2
2.7614,4357.5
2.7888,4357.5
2.8161,4525.1
2.8435,4525.1
2.8708,4525.1
2.8982,4534.5
2.9255,4525.1
2.9528,4525.1
2.9802,4525.1
3.0075,4515.8
3.0349,4506.5
3.0622,3985.1
3.0895,3985.1
3.1169,3985.1
3.1442,3985.1
3.1716,3985.1
3.1989,3985.1
3.2262,3985.1
3.2536,4348.2
3.2809,4348.2
3.3083,3985.1
3.3356,3985.1
3.3630,3985.1
3.3903,3985.1
3.4176,3985.1
3.4450,3985.1
3.4723,3985.1
3.4997,3985.1
3.5270,3985.1
3.5543,3985.1
3.5817,3985.1
3.6090,3985.1
3.6364,3985.1
3.6637,3985.1
3.6910,3985.1
3.7184,3985.1
3.7457,3985.1
3.7731,3985.1
3.8004,3985.1
3.8278,3985.1
3.8551,3985.1
3.8824,3985.1
3.9098,3985.1
3.9371,3985.1
3.9645,3985.1
3.9918,3985.1
4.0191,3985.1
4.0465,3985.1
4.0738,3985.1
4.1012,3985.1
4.1285,3985.1
4.1558,3985.1
4.1832,3985.1
4.2105,3985.1
4.2379,3985.1
4.2652,3985.1
4.2925,3985.1
4.3199,3985.1
4.3472,3985.1
4.3746,3985.1
4.4019,3985.1
4.4293,3985.1
4.4566,3985.1
4.4839,3985.1
4.5113,3985.1
4.5386,3985.1
4.5660,3985.1
4.5933,3985.1
4.6206,3985.1
4.6480,3985.1
4.6753,3985.1
4.7027,3985.1
4.7300,3985.1
4.7573,3985.1
4.7847,3985.1
4.8120,3985.1
4.8394,3985.1
4.8667,3985.1
4.8941,3985.1
4.9214,3985.1
4.9487,3985.1
4.9761,3985.1
5.0034,3985.1
5.0308,3985.1
5.0581,3985.1
5.0854,3985.1
5.1128,3985.1
5.1401,3985.1
5.1675,3985.1
5.1948,3985.1
5.2221,3985.1
5.2495,3985.1
5.2768,3985.1
5.3042,3985.1
5.3315,3985.1
5.3589,3985.1
5.3862,3985.1
5.4135,3985.1
5.4409,3985.1
5.4682,3985.1
5.4956,3985.1
5.5229,3985.1
5.5502,3985.1
5.5776,3985.1
5.6049,3985.1
5.6323,3985.1
5.6596,3985.1
5.6869,3985.1
5.7143,3985.1
5.7416,3985.1
5.7690,3985.1
5.7963,3985.1
5.8237,3985.1
5.8510,3985.1
5.8783,3985.1
5.9057,3985.1
5.9330,3985.1
5.9604,3985.1
5.9877,3985.1
6.0150,3985.1
6.0424,3985.1
6.0697,3985.1
6.0971,3985.1
6.1244,3985.1
6.1517,3985.1
6.1791,3985.1
6.2064,3985.1
6.2338,3985.1
6.2611,3985.1
6.2884,3985.1
6.3158,3985.1
6.3431,3985.1
6.3705,3985.1
6.3978,3985.1
6.4252,3985.1
6.4525,3985.1
6.4798,3985.1
6.5072,3985.1
6.5345,3985.1
6.5619,3985.1
6.5892,3985.1
6.6165,3985.1
6.6439,3985.1
6.6712,3985.1
6.6986,3985.1
6.7259,3985.1
6.7532,3985.1
6.7806,3985.1
6.8079,3985.1
6.8353,3985.1
6.8626,3985.1
6.8900,3985.1
6.9173,3985.1
6.9446,3985.1
6.9720,3985.1
6.9993,3985.1
7.0267,3985.1
7.0540,3985.1
7.0813,3985.1
7.1087,3985.1
7.1360,3985.1
7.1634,3985.1
7.1907,3985.1
7.2180,3985.1
7.2454,3985.1
7.2727,3985.1
7.3001,3985.1
7.3274,3985.1
7.3548,3985.1
7.3821,3985.1
7.4094,3985.1
7.4368,3985.1
7.4641,3985.1
7.4915,3985.1
7.5188,3985.1
7.5461,3985.1
7.5735,3985.1
7.6008,3985.1
7.6282,3985.1
7.6555,3985.1
7.6828,3985.1
7.7102,3985.1
7.7375,3985.1
7.7649,3985.1
7.7922,3985.1
7.8195,3985.1
7.8469,3985.1
7.8742,3985.1
7.9016,3985.1
7.9289,3985.1
7.9563,3985.1
7.9836,3985.1
8.0109,3985.1
8.0383,3985.1
8.0656,3985.1
8.0930,3985.1
8.1203,3985.1
8.1476,3985.1
8.1750,3985.1
8.2023,3985.1
8.2297,3985.1
8.2570,3985.1
8.2843,3985.1
8.3117,3985.1
8.3390,3985.1
8.3664,3985.1
8.3937,3985.1
8.4211,3985.1
8.4484,3985.1
8.4757,3985.1
8.5031,3985.1
8.5304,3985.1
8.5578,3985.1
8.5851,3985.1
8.6124,3985.1
8.6398,3985.1
8.6671,3985.1
8.6945,3985.1
8.7218,3985.1
8.7491,3985.1
8.7765,3985.1
8.8038,3985.1
8.8312,3985.1
8.8585,3985.1
8.8859,3985.1
8.9132,3985.1
8.9405,3985.1
8.9679,3985.1
8.9952,3985.1
9.0226,3985.1
9.0499,3985.1
9.0772,3985.1
9.1046,3985.1
9.1319,3985.1
9.1593,3985.1
9.1866,3985.1
9.2139,3985.1
9.2413,3985.1
9.2686,3985.1
9.2960,3985.1
9.3233,3985.1
9.3506,3985.1
9.3780,3985.1
9.4053,3985.1
9.4327,3985.1
9.4600,3985.1
9.4874,3985.1
9.5147,3985.1
9.5420,3985.1
9.5694,3985.1
9.5967,3985.1
9.6241,3985.1
9.6514,3985.1
9.6787,3985.1
9.7061,3985.1
9.7334,3985.1
9.7608,3985.1
9.7881,3985.1
9.8154,3985.1
9.8428,3985.1
9.8701,3985.1
9.8975,3985.1
9.9248,3985.1
9.9522,3985.1
9.9795,3985.1
10.0068,3985.1
10.0342,3985.1
10.0615,3985.1
10.0889,3985.1
10.1162,3985.1
10.1435,3985.1
10.1709,3985.1
10.1982,3985.1
10.2256,3985.1
10.2529,3985.1
10.2802,3985.1
10.3076,3985.1
10.3349,3985.1
10.3623,3985.1
10.3896,3985.1
10.4170,3985.1
10.4443,3985.1
10.4716,3985.1
10.4990,3985.1
10.5263,3985.1
10.5537,3985.1
10.5810,3985.1
10.6083,3985.1
10.6357,3985.1
10.6630,3985.1
10.6904,3985.1
10.7177,3985.1
10.7450,3985.1
10.7724,3985.1
10.7997,3985.1
10.8271,3985.1
10.8544,3985.1
10.8817,3985.1
10.9091,3985.1
10.9364,3985.1
10.9638,3985.1
10.9911,3985.1
11.0185,3985.1
11.0458,3985.1
11.0731,3985.1
11.1005,3985.1
11.1278,3985.1
11.1552,3985.1
11.1825,3985.1
11.2098,3985.1
11.2372,3985.1
11.2645,3985.1
11.2919,3985.1
11.3192,3985.1
11.3465,3985.1
11.3739,3985.1
11.4012,3985.1
11.4286,3985.1
11.4559,3985.1
11.4833,3985.1
11.5106,3985.1
11.5379,3985.1
11.5653,3985.1
11.5926,3985.1
11.6200,3985.1
11.6473,3985.1
11.6746,3985.1
11.7020,3985.1
11.7293,3985.1
11.7567,3985.1
11.7840,3985.1
11.8113,3985.1
11.8387,3985.1
11.8660,3985.1
11.8934,3985.1
11.9207,3985.1
11.9481,3985.1
11.9754,3985.1
12.0027,3985.1
12.0301,3985.1
12.0574,3985.1
12.0848,3985.1
12.1121,3985.1
12.1394,3985.1
12.1668,3985.1
12.1941,3985.1
12.2215,3985.1
12.2488,3985.1
12.2761,3985.1
12.3035,3985.1
12.3308,3985.1
12.3582,3985.1
12.3855,3985.1
12.4129,3985.1
12.4402,3985.1
12.4675,3985.1
12.4949,3985.1
12.5222,3985.1
12.5496,3985.1
12.5769,3985.1
12.6042,3985.1
12.6316,3985.1
12.6589,3985.1
12.6863,3985.1
12.7136,3985.1
12.7409,3985.1
12.7683,3985.1
12.7956,3985.1
12.8230,3985.1
12.8503,3985.1
12.8776,3985.1
12.9050,3985.1
12.9323,3985.1
12.9597,3985.1
12.9870,3985.1
13.0144,3985.1
13.0417,3985.1
13.0690,3985.1
13.0964,3985.1
13.1237,3985.1
13.1511,3985.1
13.1784,3985.1
13.2057,3985.1
13.2331,3985.1
13.2604,3985.1
13.2878,3985.1
13.3151,3985.1
13.3424,3985.1
13.3698,3985.1
13.3971,3985.1
13.4245,3985.1
13.4518,3985.1
13.4792,3985.1
13.5065,3985.1
13.5338,3985.1
13.5612,3985.1
13.5885,3985.1
13.6159,3985.1
13.6432,3985.1
13.6705,3985.1
13.6979,3985.1
13.7252,3985.1
13.7526,3985.1
13.7799,3985.1
13.8072,3985.1
13.8346,3985.1
13.8619,3985.1
13.8893,3985.1
13.9166,3985.1
13.9440,3985.1
13.9713,3985.1
13.9986,3985.1
14.0260,3985.1
14.0533,3985.1
14.0807,3985.1
14.1080,3985.1
14.1353,3985.1
14.1627,3985.1
14.1900,3985.1
14.2174,3985.1
14.2447,3985.1
14.2720,3985.1
14.2994,3985.1
14.3267,3985.1
14.3541,3985.1
14.3814,3985.1
14.4087,3985.1
14.4361,3985.1
14.4634,3985.1
14.4908,3985.1
14.5181,3985.1
14.5455,3985.1
14.5728,3985.1
14.6001,3985.1
14.6275,3985.1
14.6548,3985.1
14.6822,3985.1
14.7095,3985.1
14.7368,3985.1
14.7642,3985.1
14.7915,3985.1
14.8189,3985.1
14.8462,3985.1
14.8735,3985.1
14.9009,3985.1
14.9282,3985.1
14.9556,3985.1
14.9829,3985.1
15.0103,3985.1
15.0376,3985.1
15.0649,3985.1
15.0923,3985.1
15.1196,3985.1
15.1470,3985.1
15.1743,3985.1
15.2016,3985.1
15.2290,3985.1
15.2563,3985.1
15.2837,3985.1
15.3110,3985.1
15.3383,3985.1
15.3657,3985.1
15.3930,3985.1
15.4204,3985.1
