2theta_deg,Intensity_counts
0.5195,4162.0
0.5468,4171.3
0.5742,4171.3
0.6015,4171.3
0.6288,4171.3
0.6562,4171.3
0.6835,4171.3
0.7109,4162.0
0.7382,4152.7
0.7656,4134.1
0.7929,4087.5
1.1210,4068.9
1.1483,4068.9
1.1757,4068.9
1.2030,4068.9
1.2303,4068.9
1.2577,4068.9
1.2850,4068.9
1.3124,4068.9
1.3397,4487.9
1.3671,4487.9
1.3944,4487.9
1.4217,4068.9
1.4491,4487.9
1.4764,4692.7
1.5038,4692.7
1.5311,4692.7
1.5584,4692.7
1.6678,4692.7
1.6951,4692.7
1.7225,4636.9
1.7498,4571.7
1.7772,4562.4
1.8045,4441.3
1.8319,4292.4
1.8592,4227.2
1.8865,4115.5
1.9139,4087.5
1.9412,4050.3
1.9686,3985.1
1.9959,3910.6
2.0232,3901.3
2.0506,3798.9
2.0779,3715.1
2.1053,3696.5
2.1326,3696.5
2.1599,3696.5
2.1873,3659.2
2.2146,3473.0
2.2420,3398.5
2.2693,3379.9
2.2967,3314.7
2.3240,3314.7
2.3513,3305.4
2.3787,3249.5
2.4060,3184.4
2.4334,3156.4
2.4607,3147.1
2.4880,3137.8
2.5154,3119.2
2.5427,3109.9
2.5701,3026.1
2.5974,2970.2
2.6247,2914.3
2.6521,2895.7
2.6794,2858.5
2.7068,2811.9
2.7341,2774.7
2.7614,2756.1
2.7888,2737.4
2.8161,2672.3
2.8435,2635.0
2.8708,2532.6
2.8982,2532.6
2.9255,2532.6
2.9528,2532.6
2.9802,2514.0
3.0075,2467.4
3.0349,2458.1
3.0622,2439.5
3.0895,2402.2
3.1169,2392.9
3.1442,2392.9
3.1716,2420.9
3.1989,2411.5
3.2262,2243.9
3.2536,2253.3
3.2809,2253.3
3.3083,2169.5
3.3356,2169.5
3.3630,2178.8
3.3903,2225.3
3.4176,2253.3
3.4450,2253.3
3.4723,2085.7
3.4997,2095.0
3.5270,2104.3
3.5543,2095.0
3.5817,1983.2
3.6090,1992.6
3.6364,2001.9
3.6637,2001.9
3.6910,1992.6
3.7184,1918.1
3.7457,1908.8
3.7731,1899.4
3.8004,1899.4
3.8278,1955.3
3.8551,1946.0
3.8824,1825.0
3.9098,1778.4
3.9371,1778.4
3.9645,1843.6
3.9918,1843.6
4.0191,1834.3
4.0465,1815.6
4.0738,1759.8
4.1012,1713.2
4.1285,1685.3
4.1558,1741.2
4.1832,1750.5
4.2105,1759.8
4.2379,1759.8
4.2652,1713.2
4.2925,1666.7
4.3199,1657.4
4.3472,1601.5
4.3746,1592.2
4.4019,1592.2
4.4293,1592.2
4.4566,1582.9
4.4839,1554.9
4.5113,1489.8
4.5386,1480.4
4.5660,1480.4
4.5933,1480.4
4.6206,1480.4
4.6480,1452.5
4.6753,1443.2
4.7027,1443.2
4.7300,1443.2
4.7573,1406.0
4.7847,1387.3
4.8120,1387.3
4.8394,1387.3
4.8667,1387.3
4.8941,1387.3
4.9214,1387.3
4.9487,1378.0
4.9761,1378.0
5.0034,1415.3
5.0308,1452.5
5.0581,1461.8
5.0854,1452.5
5.1128,1443.2
5.1401,1387.3
5.1675,1387.3
5.1948,1480.4
5.2221,1769.1
5.2495,2001.9
5.2768,2262.6
5.3042,2281.2
5.3315,3063.3
5.3589,3305.4
5.3862,3305.4
5.4135,3212.3
5.4409,3044.7
5.4682,1927.4
5.4956,1536.3
5.5229,1424.6
5.5502,1424.6
5.5776,1424.6
5.6049,1415.3
5.6323,1312.8
5.6596,1257.0
5.6869,1229.1
5.7143,1201.1
5.7416,1191.8
5.7690,1163.9
5.7963,1154.6
5.8237,1080.1
5.8510,1014.9
5.8783,1005.6
5.9057,1070.8
5.9330,1070.8
5.9604,1070.8
5.9877,1042.8
6.0150,1024.2
6.0424,977.7
6.0697,977.7
6.0971,977.7
6.1244,977.7
6.1517,977.7
6.1791,977.7
6.2064,977.7
6.2338,987.0
6.2611,996.3
6.2884,1005.6
6.3158,987.0
