2theta_deg,Intensity_counts
0.5195,2877.1
0.5468,2867.8
0.5742,2886.4
0.6015,2933.0
0.6288,2998.1
0.6562,3035.4
0.6835,3035.4
0.7109,3035.4
0.7382,2979.5
0.7656,2849.2
0.7929,2849.2
0.8202,2839.9
0.8476,2849.2
0.8749,2867.8
0.9023,2877.1
0.9296,2877.1
0.9569,2877.1
0.9843,2737.4
1.0116,2728.1
1.0390,2709.5
1.0663,2346.4
1.0936,2346.4
1.1210,2355.7
1.1483,2374.3
1.1757,2374.3
1.2030,2318.4
1.2303,2309.1
1.2577,2290.5
1.2850,2188.1
1.3124,2178.8
1.3397,2169.5
1.3671,2169.5
1.3944,2160.1
1.4217,2095.0
1.4491,1973.9
1.4764,1973.9
1.5038,1973.9
1.5311,1973.9
1.5584,1973.9
1.5858,1973.9
1.6131,1936.7
1.6405,1908.8
1.6678,1797.0
1.6951,1703.9
1.7225,1629.4
1.7498,1610.8
1.7772,1527.0
1.8045,1517.7
1.8319,1517.7
1.8592,1517.7
1.8865,1527.0
1.9139,1536.3
1.9412,1545.6
1.9686,1536.3
1.9959,1536.3
2.0232,1517.7
2.0506,1517.7
2.0779,1508.4
2.1053,1508.4
2.1326,1508.4
2.1599,1508.4
2.1873,1489.8
2.2146,1489.8
2.2420,1489.8
2.2693,1545.6
2.2967,1545.6
2.3240,1554.9
2.3513,1545.6
2.3787,1536.3
2.4060,1480.4
2.4334,1471.1
2.4607,1471.1
2.4880,1480.4
2.5154,1480.4
2.5427,1508.4
2.5701,1517.7
2.5974,1508.4
2.6247,1499.1
2.6521,1489.8
2.6794,1480.4
2.7068,1480.4
2.7341,1480.4
2.7614,1471.1
2.7888,1461.8
2.8161,1368.7
2.8435,1359.4
2.8708,1350.1
2.8982,1340.8
2.9255,1303.5
2.9528,1294.2
2.9802,1294.2
3.0075,1303.5
3.0349,1331.5
3.0622,1415.3
3.0895,1452.5
3.1169,1452.5
3.1442,1415.3
3.1716,1350.1
3.1989,1312.8
3.2262,1312.8
3.2536,1312.8
3.2809,1322.2
3.3083,1359.4
3.3356,1378.0
3.3630,1387.3
3.3903,1378.0
3.4176,1378.0
3.4450,1378.0
3.4723,1378.0
3.4997,1424.6
3.5270,1480.4
3.5543,1489.8
3.5817,1787.7
3.6090,2327.7
3.6364,2355.7
3.6637,2514.0
3.6910,2504.7
3.7184,2486.0
3.7457,2104.3
3.7731,2085.7
3.8004,2076.4
3.8278,1424.6
3.8551,1406.0
3.8824,1229.1
3.9098,1219.7
3.9371,1219.7
3.9645,1219.7
3.9918,1210.4
4.0191,1201.1
4.0465,1182.5
4.0738,1173.2
4.1012,1154.6
4.1285,1126.6
4.1558,1117.3
4.1832,1108.0
4.2105,1108.0
4.2379,1108.0
4.2652,1108.0
4.2925,1108.0
4.3199,1098.7
4.3472,1080.1
4.3746,1070.8
4.4019,1061.5
4.4293,1061.5
4.4566,1052.1
4.4839,1052.1
4.5113,1052.1
4.5386,1042.8
4.5660,1042.8
4.5933,1042.8
4.6206,1052.1
4.6480,1052.1
4.6753,1052.1
4.7027,1052.1
4.7300,1042.8
4.7573,1042.8
4.7847,1014.9
4.8120,1014.9
4.8394,1014.9
4.8667,1033.5
4.8941,1098.7
4.9214,1108.0
4.9487,1126.6
4.9761,1145.3
5.0034,1154.6
5.0308,1154.6
5.0581,1154.6
5.0854,1126.6
5.1128,1098.7
5.1401,1089.4
5.1675,1042.8
5.1948,1033.5
5.2221,1042.8
5.2495,1042.8
5.2768,1042.8
5.3042,1042.8
5.3315,1033.5
5.3589,1042.8
5.3862,1089.4
5.4135,1108.0
5.4409,1145.3
5.4682,1163.9
5.4956,1173.2
5.5229,1191.8
5.5502,1191.8
5.5776,1191.8
5.6049,1182.5
5.6323,1024.2
5.6596,996.3
5.6869,996.3
5.7143,987.0
5.7416,977.7
5.7690,977.7
5.7963,977.7
5.8237,968.3
5.8510,959.0
5.8783,940.4
5.9057,931.1
5.9330,931.1
5.9604,921.8
5.9877,921.8
6.0150,921.8
6.0424,921.8
6.0697,921.8
6.0971,921.8
6.1244,921.8
6.1517,931.1
6.1791,940.4
6.2064,1005.6
6.2338,1024.2
6.2611,1042.8
6.2884,1042.8
6.3158,1042.8
6.3431,1033.5
6.3705,1014.9
6.3978,1005.6
6.4252,977.7
6.4525,959.0
6.4798,903.2
6.5072,884.5
6.5345,884.5
6.5619,893.9
6.5892,903.2
6.6165,912.5
6.6439,921.8
6.6712,931.1
6.6986,931.1
6.7259,940.4
6.7532,940.4
6.7806,959.0
6.8079,968.3
6.8353,977.7
6.8626,977.7
6.8900,987.0
6.9173,996.3
6.9446,996.3
6.9720,996.3
6.9993,977.7
7.0267,959.0
7.0540,893.9
7.0813,893.9
7.1087,884.5
7.1360,865.9
7.1634,847.3
7.1907,838.0
7.2180,828.7
7.2454,828.7
7.2727,838.0
7.3001,838.0
7.3274,847.3
7.3548,875.2
7.3821,893.9
7.4094,903.2
7.4368,912.5
7.4641,921.8
7.4915,977.7
7.5188,987.0
7.5461,1005.6
7.5735,1033.5
7.6008,1042.8
7.6282,1061.5
7.6555,1070.8
7.6828,1070.8
7.7102,1070.8
7.7375,1070.8
7.7649,1061.5
7.7922,1052.1
7.8195,1052.1
7.8469,1070.8
7.8742,1135.9
7.9016,1266.3
7.9289,1424.6
7.9563,1601.5
7.9836,1685.3
8.0109,1955.3
8.0383,2430.2
8.0656,2700.2
8.0930,2700.2
8.1203,2700.2
8.1476,2495.3
8.1750,2467.4
8.2023,2281.2
8.2297,2150.8
8.2570,1899.4
8.2843,1648.0
8.3117,1638.7
8.3390,1489.8
8.3664,1480.4
8.3937,1480.4
8.4211,1489.8
8.4484,1769.1
8.4757,2178.8
8.5031,2392.9
8.5304,2402.2
8.5578,2495.3
8.5851,2495.3
8.6124,2486.0
8.6398,2467.4
8.6671,2448.8
8.6945,2383.6
8.7218,2095.0
8.7491,1936.7
8.7765,1843.6
8.8038,1834.3
8.8312,1834.3
8.8585,1843.6
8.8859,1852.9
8.9132,2113.6
8.9405,2234.6
8.9679,2271.9
8.9952,2290.5
9.0226,2290.5
9.0499,2290.5
9.0772,2225.3
9.1046,2197.4
9.1319,1983.2
9.1593,1890.1
9.1866,1759.8
9.2139,1592.2
9.2413,1517.7
9.2686,1331.5
9.2960,1322.2
9.3233,1312.8
9.3506,1257.0
9.3780,1182.5
9.4053,1154.6
9.4327,1098.7
9.4600,1061.5
9.4874,996.3
9.5147,987.0
9.5420,996.3
9.5694,1070.8
9.5967,1080.1
9.6241,1257.0
9.6514,1275.6
9.6787,1378.0
9.7061,1424.6
9.7334,1424.6
9.7608,1424.6
9.7881,1415.3
9.8154,1406.0
9.8428,1350.1
9.8701,1312.8
9.8975,1294.2
9.9248,1294.2
9.9522,1303.5
9.9795,1350.1
10.0068,1368.7
10.0342,1527.0
10.0615,1554.9
10.0889,1592.2
10.1162,1592.2
10.1435,1592.2
10.1709,1582.9
10.1982,1489.8
10.2256,1331.5
10.2529,1145.3
10.2802,1145.3
10.3076,996.3
10.3349,893.9
10.3623,893.9
10.3896,884.5
10.4170,884.5
10.4443,893.9
10.4716,903.2
10.4990,912.5
10.5263,949.7
10.5537,968.3
10.5810,996.3
10.6083,1014.9
10.6357,1024.2
10.6630,1033.5
10.6904,1042.8
10.7177,1089.4
10.7450,1163.9
10.7724,1257.0
10.7997,1266.3
10.8271,1350.1
10.8544,1368.7
10.8817,1545.6
10.9091,1573.6
10.9364,1582.9
10.9638,1582.9
10.9911,1573.6
11.0185,1554.9
11.0458,1554.9
11.0731,1554.9
11.1005,1554.9
11.1278,1545.6
11.1552,1536.3
11.1825,1517.7
11.2098,1508.4
11.2372,1340.8
11.2645,1331.5
11.2919,1257.0
11.3192,1238.4
11.3465,1098.7
11.3739,940.4
11.4012,940.4
11.4286,940.4
11.4559,996.3
11.4833,996.3
11.5106,996.3
11.5379,968.3
11.5653,921.8
11.5926,847.3
11.6200,838.0
11.6473,819.4
11.6746,791.4
11.7020,782.1
11.7293,772.8
11.7567,772.8
11.7840,782.1
11.8113,782.1
11.8387,791.4
11.8660,838.0
11.8934,940.4
11.9207,940.4
11.9481,949.7
11.9754,949.7
12.0027,940.4
12.0301,921.8
12.0574,893.9
12.0848,828.7
12.1121,707.6
12.1394,670.4
12.1668,670.4
12.1941,661.1
12.2215,670.4
12.2488,689.0
12.2761,698.3
12.3035,716.9
12.3308,726.3
12.3582,726.3
12.3855,716.9
12.4129,716.9
12.4402,698.3
12.4675,689.0
12.4949,698.3
12.5222,707.6
12.5496,707.6
12.5769,707.6
12.6042,698.3
12.6316,689.0
12.6589,689.0
12.6863,689.0
12.7136,689.0
12.7409,689.0
12.7683,689.0
