2theta_deg,Intensity_counts
0.5195,4692.7
0.5468,18.6
1.1757,4692.7
1.2030,4692.7
1.2303,4692.7
1.2577,4618.2
1.2850,4608.9
1.3124,4562.4
1.3397,4534.5
1.3671,4534.5
1.3944,4506.5
1.4217,4497.2
1.4491,4497.2
1.4764,4487.9
1.5038,4311.0
1.5311,4301.7
1.5584,4301.7
1.5858,4301.7
1.6131,4301.7
1.6405,4087.5
1.6678,4087.5
1.6951,3985.1
1.7225,3975.8
1.7498,3938.5
1.7772,3938.5
1.8045,3789.6
1.8319,3789.6
1.8592,3780.3
1.8865,3733.7
1.9139,3640.6
1.9412,3640.6
1.9686,3659.2
1.9959,3659.2
2.0232,3743.0
2.0506,3761.6
2.0779,3761.6
2.1053,3612.7
2.1326,3603.4
2.1599,3463.7
2.1873,3454.4
2.2146,3445.1
2.2420,3435.8
2.2693,3175.0
2.2967,3175.0
2.3240,3119.2
2.3513,3109.9
2.3787,3063.3
2.4060,3081.9
2.4334,3109.9
2.4607,3119.2
2.4880,3109.9
2.5154,3054.0
2.5427,2933.0
2.5701,2923.6
2.5974,2970.2
2.6247,2998.1
2.6521,3007.4
2.6794,3007.4
2.7068,2998.1
2.7341,2821.2
2.7614,2811.9
2.7888,2811.9
2.8161,2793.3
2.8435,2765.4
2.8708,2765.4
2.8982,2700.2
2.9255,2700.2
2.9528,2737.4
2.9802,2737.4
3.0075,2756.1
3.0349,2765.4
3.0622,2756.1
3.0895,2681.6
3.1169,2672.3
3.1442,2672.3
3.1716,2728.1
3.1989,2728.1
3.2262,2709.5
3.2536,2579.1
3.2809,2467.4
3.3083,2458.1
3.3356,2458.1
3.3630,2411.5
3.3903,2411.5
3.4176,2383.6
3.4450,2392.9
3.4723,2411.5
3.4997,2411.5
3.5270,2420.9
3.5543,2430.2
3.5817,2383.6
3.6090,2374.3
3.6364,2290.5
3.6637,2281.2
3.6910,2206.7
3.7184,2197.4
3.7457,2169.5
3.7731,2160.1
3.8004,2160.1
3.8278,2160.1
3.8551,2160.1
3.8824,2160.1
3.9098,2122.9
3.9371,2113.6
3.9645,2150.8
3.9918,2169.5
4.0191,2197.4
4.0465,2225.3
4.0738,2225.3
4.1012,2216.0
4.1285,2206.7
4.1558,2169.5
4.1832,2178.8
4.2105,2402.2
4.2379,2411.5
4.2652,2635.0
4.2925,2644.3
4.3199,2690.9
4.3472,2709.5
4.3746,2690.9
4.4019,2504.7
4.4293,2504.7
4.4566,2095.0
4.4839,2001.9
4.5113,1992.6
4.5386,1992.6
4.5660,1927.4
4.5933,1918.1
4.6206,1908.8
4.6480,1899.4
4.6753,1797.0
4.7027,1797.0
4.7300,1806.3
4.7573,1806.3
4.7847,1806.3
4.8120,1797.0
4.8394,1648.0
4.8667,1638.7
4.8941,1648.0
4.9214,1666.7
4.9487,1685.3
4.9761,1722.5
5.0034,1787.7
5.0308,1797.0
5.0581,1787.7
5.0854,1778.4
5.1128,1769.1
5.1401,1694.6
5.1675,1703.9
5.1948,1703.9
5.2221,1703.9
5.2495,1666.7
5.2768,1666.7
5.3042,1648.0
5.3315,1638.7
5.3589,1629.4
5.3862,1601.5
5.4135,1601.5
5.4409,1601.5
5.4682,1638.7
5.4956,1648.0
5.5229,1703.9
5.5502,1759.8
5.5776,1750.5
5.6049,1685.3
5.6323,1685.3
5.6596,1545.6
5.6869,1545.6
5.7143,1471.1
5.7416,1471.1
5.7690,1433.9
5.7963,1415.3
5.8237,1406.0
5.8510,1461.8
5.8783,1471.1
5.9057,1471.1
5.9330,1471.1
5.9604,1471.1
5.9877,1415.3
6.0150,1406.0
6.0424,1406.0
6.0697,1396.6
6.0971,1396.6
6.1244,1368.7
