2theta_deg,Intensity_counts
0.5195,1080.1
0.5468,1061.5
0.5742,1052.1
0.6015,1042.8
0.6288,1033.5
0.6562,1024.2
0.6835,1024.2
0.7109,1014.9
0.7382,1014.9
0.7656,996.3
0.7929,987.0
0.8202,968.3
0.8476,959.0
0.8749,949.7
0.9023,940.4
0.9296,931.1
0.9569,921.8
0.9843,912.5
1.0116,912.5
1.0390,921.8
1.0663,921.8
1.0936,931.1
1.1210,949.7
1.1483,959.0
1.1757,968.3
1.2030,968.3
1.2303,977.7
1.2577,977.7
1.2850,977.7
1.3124,968.3
1.3397,931.1
1.3671,931.1
1.3944,921.8
1.4217,921.8
1.4491,921.8
1.4764,912.5
1.5038,903.2
1.5311,893.9
1.5584,884.5
1.5858,884.5
1.6131,875.2
1.6405,884.5
1.6678,884.5
1.6951,893.9
1.7225,903.2
1.7498,903.2
1.7772,903.2
1.8045,903.2
1.8319,903.2
1.8592,912.5
1.8865,921.8
1.9139,931.1
1.9412,940.4
1.9686,949.7
1.9959,959.0
2.0232,968.3
2.0506,968.3
2.0779,977.7
2.1053,977.7
2.1326,987.0
2.1599,1005.6
2.1873,1108.0
2.2146,1126.6
2.2420,1201.1
2.2693,1229.1
2.2967,1229.1
2.3240,1229.1
2.3513,1229.1
2.3787,1219.7
2.4060,1201.1
2.4334,1182.5
2.4607,1098.7
2.4880,1005.6
2.5154,987.0
2.5427,977.7
2.5701,968.3
2.5974,959.0
2.6247,884.5
2.6521,838.0
2.6794,838.0
2.7068,838.0
2.7341,838.0
2.7614,838.0
2.7888,847.3
2.8161,847.3
2.8435,838.0
2.8708,838.0
2.8982,828.7
2.9255,800.7
2.9528,800.7
2.9802,800.7
3.0075,800.7
3.0349,800.7
3.0622,800.7
3.0895,791.4
3.1169,791.4
3.1442,763.5
3.1716,716.9
3.1989,726.3
3.2262,726.3
3.2536,735.6
3.2809,754.2
3.3083,800.7
3.3356,819.4
3.3630,828.7
3.3903,828.7
3.4176,828.7
3.4450,828.7
3.4723,800.7
3.4997,791.4
3.5270,782.1
3.5543,782.1
3.5817,772.8
3.6090,772.8
3.6364,744.9
3.6637,716.9
3.6910,698.3
3.7184,698.3
3.7457,698.3
3.7731,716.9
3.8004,735.6
3.8278,782.1
3.8551,810.1
3.8824,810.1
3.9098,810.1
3.9371,791.4
3.9645,754.2
3.9918,735.6
4.0191,726.3
4.0465,726.3
4.0738,716.9
4.1012,716.9
4.1285,716.9
4.1558,716.9
4.1832,716.9
4.2105,716.9
4.2379,726.3
4.2652,726.3
4.2925,726.3
4.3199,726.3
4.3472,726.3
4.3746,726.3
4.4019,716.9
4.4293,707.6
4.4566,707.6
4.4839,707.6
4.5113,707.6
4.5386,716.9
4.5660,716.9
4.5933,716.9
4.6206,716.9
4.6480,707.6
4.6753,698.3
4.7027,698.3
4.7300,698.3
4.7573,707.6
4.7847,754.2
4.8120,763.5
4.8394,763.5
4.8667,763.5
4.8941,754.2
4.9214,735.6
4.9487,698.3
4.9761,679.7
5.0034,679.7
5.0308,679.7
5.0581,679.7
5.0854,689.0
5.1128,698.3
5.1401,716.9
5.1675,744.9
5.1948,782.1
5.2221,791.4
5.2495,791.4
5.2768,791.4
5.3042,791.4
5.3315,782.1
5.3589,744.9
5.3862,726.3
5.4135,707.6
5.4409,679.7
5.4682,679.7
5.4956,670.4
5.5229,670.4
5.5502,679.7
5.5776,679.7
5.6049,679.7
5.6323,679.7
5.6596,679.7
5.6869,670.4
5.7143,670.4
5.7416,670.4
5.7690,670.4
5.7963,670.4
5.8237,670.4
5.8510,670.4
5.8783,670.4
5.9057,689.0
5.9330,716.9
5.9604,726.3
5.9877,726.3
6.0150,726.3
6.0424,726.3
6.0697,716.9
6.0971,698.3
6.1244,689.0
6.1517,679.7
6.1791,679.7
6.2064,679.7
6.2338,679.7
6.2611,689.0
6.2884,689.0
6.3158,698.3
6.3431,698.3
6.3705,698.3
6.3978,707.6
6.4252,707.6
6.4525,754.2
6.4798,772.8
6.5072,782.1
6.5345,791.4
6.5619,791.4
6.5892,810.1
6.6165,921.8
6.6439,949.7
6.6712,959.0
6.6986,959.0
6.7259,977.7
6.7532,1033.5
6.7806,1191.8
6.8079,1210.4
6.8353,1741.2
6.8626,2039.1
6.8900,2486.0
6.9173,2504.7
6.9446,3081.9
6.9720,3091.2
6.9993,3473.0
7.0267,3519.6
7.0540,3538.2
7.0813,3538.2
7.1087,3538.2
7.1360,3212.3
7.1634,3193.7
7.1907,2039.1
7.2180,2039.1
7.2454,1815.6
7.2727,1806.3
7.3001,1806.3
7.3274,1815.6
7.3548,2001.9
7.3821,2737.4
7.4094,3342.6
7.4368,3640.6
7.4641,3649.9
7.4915,3649.9
7.5188,3649.9
7.5461,3640.6
7.5735,3305.4
7.6008,3072.6
7.6282,3063.3
7.6555,2718.8
7.6828,2281.2
7.7102,2262.6
7.7375,1126.6
7.7649,1108.0
7.7922,940.4
7.8195,921.8
7.8469,865.9
7.8742,838.0
7.9016,810.1
7.9289,791.4
7.9563,754.2
7.9836,735.6
8.0109,726.3
8.0383,716.9
8.0656,707.6
8.0930,698.3
8.1203,698.3
8.1476,698.3
8.1750,698.3
8.2023,698.3
8.2297,689.0
8.2570,679.7
8.2843,661.1
8.3117,642.5
8.3390,633.1
8.3664,623.8
8.3937,614.5
8.4211,605.2
8.4484,605.2
8.4757,605.2
8.5031,614.5
8.5304,623.8
8.5578,670.4
8.5851,670.4
8.6124,679.7
8.6398,679.7
8.6671,679.7
8.6945,670.4
8.7218,661.1
8.7491,670.4
8.7765,698.3
8.8038,716.9
8.8312,726.3
8.8585,735.6
8.8859,763.5
8.9132,782.1
8.9405,903.2
8.9679,912.5
8.9952,1024.2
9.0226,1173.2
9.0499,1312.8
9.0772,1387.3
9.1046,1406.0
9.1319,1433.9
9.1593,1443.2
9.1866,1443.2
9.2139,1443.2
9.2413,1135.9
9.2686,1145.3
9.2960,1126.6
9.3233,1014.9
9.3506,996.3
9.3780,865.9
9.4053,772.8
9.4327,726.3
9.4600,716.9
9.4874,716.9
9.5147,707.6
9.5420,707.6
9.5694,698.3
9.5967,689.0
9.6241,661.1
9.6514,642.5
9.6787,642.5
9.7061,623.8
9.7334,623.8
9.7608,605.2
9.7881,595.9
9.8154,595.9
9.8428,595.9
9.8701,595.9
9.8975,595.9
9.9248,595.9
9.9522,595.9
9.9795,586.6
10.0068,586.6
10.0342,595.9
10.0615,595.9
10.0889,595.9
10.1162,605.2
10.1435,595.9
10.1709,586.6
10.1982,568.0
10.2256,568.0
10.2529,568.0
10.2802,568.0
10.3076,568.0
10.3349,568.0
10.3623,568.0
10.3896,568.0
10.4170,558.7
10.4443,558.7
10.4716,558.7
10.4990,558.7
10.5263,568.0
10.5537,568.0
10.5810,568.0
10.6083,568.0
10.6357,568.0
10.6630,568.0
10.6904,558.7
10.7177,558.7
10.7450,568.0
10.7724,577.3
10.7997,586.6
10.8271,586.6
10.8544,595.9
10.8817,605.2
10.9091,605.2
10.9364,614.5
10.9638,614.5
10.9911,614.5
11.0185,614.5
11.0458,614.5
11.0731,614.5
11.1005,614.5
11.1278,614.5
11.1552,614.5
11.1825,614.5
11.2098,614.5
11.2372,614.5
11.2645,605.2
11.2919,605.2
11.3192,605.2
11.3465,605.2
11.3739,605.2
11.4012,614.5
11.4286,614.5
11.4559,605.2
11.4833,605.2
11.5106,605.2
11.5379,605.2
11.5653,605.2
11.5926,605.2
11.6200,595.9
11.6473,586.6
11.6746,558.7
11.7020,558.7
11.7293,549.3
11.7567,558.7
11.7840,558.7
11.8113,568.0
11.8387,577.3
11.8660,577.3
11.8934,577.3
11.9207,568.0
11.9481,568.0
11.9754,558.7
12.0027,558.7
12.0301,558.7
12.0574,558.7
12.0848,558.7
12.1121,568.0
12.1394,577.3
12.1668,586.6
12.1941,586.6
12.2215,586.6
12.2488,586.6
12.2761,586.6
12.3035,586.6
12.3308,586.6
12.3582,595.9
12.3855,651.8
12.4129,651.8
12.4402,651.8
12.4675,651.8
12.4949,642.5
12.5222,623.8
12.5496,623.8
12.5769,623.8
12.6042,623.8
12.6316,642.5
12.6589,661.1
12.6863,716.9
12.7136,735.6
12.7409,772.8
12.7683,782.1
12.7956,810.1
12.8230,865.9
12.8503,893.9
12.8776,996.3
12.9050,1070.8
12.9323,1145.3
12.9597,1229.1
12.9870,1359.4
13.0144,1378.0
13.0417,1499.1
13.0690,1722.5
13.0964,2067.0
13.1237,2095.0
13.1511,2746.7
13.1784,2784.0
13.2057,3128.5
13.2331,3603.4
13.2604,4189.9
13.2878,4208.6
13.3151,4487.9
13.3424,4497.2
13.3698,4497.2
13.3971,4487.9
13.4245,4348.2
13.4518,4236.5
13.4792,4031.7
13.5065,3743.0
13.5338,3640.6
13.5612,3482.3
13.5885,3445.1
13.6159,2979.5
13.6432,2318.4
13.6705,2309.1
13.6979,1703.9
13.7252,1527.0
13.7526,1499.1
13.7799,1322.2
13.8072,1294.2
13.8346,1135.9
13.8619,1024.2
13.8893,1005.6
13.9166,940.4
13.9440,791.4
13.9713,754.2
13.9986,735.6
14.0260,726.3
14.0533,716.9
14.0807,707.6
14.1080,707.6
14.1353,698.3
14.1627,689.0
14.1900,679.7
14.2174,670.4
14.2447,651.8
14.2720,642.5
14.2994,642.5
14.3267,642.5
14.3541,651.8
14.3814,670.4
14.4087,679.7
14.4361,679.7
14.4634,670.4
14.4908,670.4
14.5181,651.8
14.5455,642.5
14.5728,633.1
14.6001,623.8
14.6275,614.5
14.6548,614.5
14.6822,614.5
14.7095,623.8
14.7368,623.8
14.7642,633.1
14.7915,642.5
14.8189,642.5
14.8462,698.3
14.8735,754.2
14.9009,763.5
14.9282,763.5
14.9556,763.5
14.9829,763.5
15.0103,754.2
15.0376,735.6
