2theta_deg,Intensity_counts
9.6241,2392.9
9.6514,2383.6
9.6787,2318.4
9.7061,2206.7
9.7334,1918.1
9.7608,1303.5
9.7881,1294.2
9.8154,1312.8
9.8428,1322.2
9.8701,1322.2
9.8975,1359.4
9.9248,1368.7
9.9522,1303.5
9.9795,1154.6
10.0068,1145.3
10.0342,1042.8
10.0615,940.4
10.0889,875.2
10.1162,791.4
10.1435,689.0
10.1709,689.0
10.1982,698.3
10.2256,698.3
10.2529,689.0
10.2802,698.3
10.3076,847.3
10.3349,949.7
10.3623,1005.6
10.3896,1024.2
10.4170,1033.5
10.4443,1024.2
10.4716,819.4
10.4990,754.2
10.5263,744.9
10.5537,642.5
10.5810,577.3
10.6083,577.3
10.6357,577.3
10.6630,568.0
10.6904,549.3
10.7177,549.3
10.7450,549.3
10.7724,577.3
10.7997,633.1
10.8271,633.1
10.8544,623.8
10.8817,595.9
10.9091,530.7
10.9364,512.1
10.9638,512.1
10.9911,549.3
11.0185,577.3
11.0458,595.9
11.0731,595.9
11.1005,605.2
11.1278,670.4
11.1552,679.7
11.1825,679.7
11.2098,605.2
11.2372,540.0
11.2645,530.7
11.2919,521.4
11.3192,521.4
11.3465,493.5
11.3739,493.5
11.4012,493.5
11.4286,493.5
11.4559,512.1
11.4833,512.1
11.5106,512.1
11.5379,512.1
11.5653,521.4
11.5926,530.7
11.6200,521.4
11.6473,521.4
11.6746,530.7
11.7020,521.4
11.7293,521.4
11.7567,530.7
11.7840,558.7
11.8113,577.3
11.8387,763.5
11.8660,987.0
11.8934,1201.1
11.9207,1210.4
11.9481,1517.7
11.9754,1517.7
12.0027,1452.5
12.0301,1331.5
12.0574,1182.5
12.0848,893.9
12.1121,828.7
12.1394,810.1
12.1668,744.9
12.1941,568.0
12.2215,549.3
12.2488,540.0
12.2761,540.0
12.3035,540.0
12.3308,540.0
12.3582,512.1
12.3855,493.5
12.4129,530.7
12.4402,530.7
12.4675,540.0
12.4949,549.3
12.5222,521.4
12.5496,512.1
12.5769,419.0
12.6042,428.3
12.6316,493.5
12.6589,493.5
12.6863,493.5
12.7136,502.8
12.7409,530.7
12.7683,530.7
12.7956,530.7
12.8230,437.6
12.8503,437.6
12.8776,512.1
12.9050,521.4
12.9323,530.7
12.9597,530.7
12.9870,512.1
13.0144,484.2
13.0417,502.8
13.0690,558.7
13.0964,605.2
13.1237,614.5
13.1511,642.5
13.1784,642.5
13.2057,670.4
13.2331,800.7
13.2604,1368.7
13.2878,1387.3
13.3151,1787.7
13.3424,2355.7
13.3698,3705.8
13.3971,3743.0
13.4245,4124.8
13.4518,4189.9
13.4792,4199.3
13.5065,4189.9
13.5338,2802.6
13.5612,2160.1
13.5885,1815.6
13.6159,1806.3
13.6432,1070.8
13.6705,931.1
13.6979,912.5
13.7252,791.4
13.7526,707.6
13.7799,689.0
13.8072,689.0
13.8346,698.3
13.8619,707.6
13.8893,716.9
13.9166,754.2
13.9440,763.5
13.9713,1014.9
13.9986,1424.6
14.0260,3137.8
14.0533,3147.1
14.0807,3659.2
14.1080,3649.9
14.1353,3566.1
14.1627,3566.1
14.1900,3426.4
14.2174,2988.8
14.2447,2616.4
14.2720,2132.2
14.2994,1173.2
14.3267,1098.7
14.3541,996.3
14.3814,977.7
14.4087,754.2
14.4361,707.6
14.4634,642.5
14.4908,623.8
14.5181,605.2
14.5455,568.0
14.5728,540.0
14.6001,521.4
14.6275,493.5
14.6548,484.2
14.6822,512.1
14.7095,549.3
14.7368,586.6
14.7642,577.3
14.7915,568.0
14.8189,568.0
14.8462,568.0
14.8735,568.0
14.9009,558.7
14.9282,549.3
14.9556,540.0
14.9829,623.8
15.0103,661.1
15.0376,661.1
15.0649,605.2
15.0923,540.0
15.1196,540.0
15.1470,549.3
15.1743,549.3
15.2016,549.3
15.2290,521.4
15.2563,521.4
15.2837,530.7
15.3110,521.4
15.3383,493.5
15.3657,493.5
15.3930,502.8
15.4204,502.8
15.4477,502.8
15.4751,493.5
15.5024,502.8
15.5297,521.4
15.5571,530.7
15.5844,540.0
15.6118,568.0
15.6391,623.8
15.6664,633.1
15.6938,819.4
15.7211,893.9
15.7485,987.0
15.7758,1126.6
15.8031,1154.6
15.8305,1154.6
15.8578,1042.8
15.8852,1033.5
15.9125,782.1
15.9398,642.5
15.9672,744.9
15.9945,921.8
16.0219,940.4
16.0492,1033.5
16.0766,1070.8
16.1039,1080.1
16.1312,1080.1
16.1586,996.3
16.1859,875.2
16.2133,716.9
16.2406,716.9
16.2679,689.0
16.2953,623.8
16.3226,605.2
16.3500,540.0
16.3773,577.3
16.4046,577.3
16.4320,577.3
16.4593,744.9
16.4867,754.2
16.5140,865.9
16.5414,931.1
16.5687,968.3
16.5960,968.3
16.6234,968.3
16.6507,959.0
16.6781,865.9
16.7054,856.6
16.7327,577.3
16.7601,568.0
16.7874,549.3
16.8148,502.8
16.8421,502.8
16.8694,502.8
16.8968,502.8
16.9241,502.8
16.9515,502.8
16.9788,530.7
17.0062,558.7
17.0335,568.0
17.0608,568.0
17.0882,502.8
17.1155,502.8
17.1429,512.1
17.1702,549.3
17.1975,577.3
17.2249,689.0
17.2522,754.2
17.2796,763.5
17.3069,782.1
17.3342,772.8
17.3616,763.5
17.3889,754.2
17.4163,716.9
17.4436,716.9
17.4710,661.1
17.4983,651.8
17.5256,651.8
17.5530,651.8
17.5803,586.6
17.6077,577.3
17.6350,512.1
17.6623,530.7
17.6897,540.0
17.7170,540.0
17.7444,530.7
17.7717,540.0
17.7990,614.5
17.8264,865.9
17.8537,940.4
17.8811,1033.5
17.9084,1052.1
17.9357,1173.2
17.9631,1163.9
17.9904,1089.4
18.0178,949.7
18.0451,940.4
18.0725,707.6
18.0998,707.6
18.1271,707.6
18.1545,577.3
18.1818,586.6
18.2092,642.5
18.2365,651.8
18.2638,651.8
18.2912,633.1
18.3185,586.6
18.3459,586.6
18.3732,698.3
18.4005,949.7
18.4279,1154.6
18.4552,1284.9
18.4826,1378.0
18.5099,1387.3
18.5373,1126.6
18.5646,1117.3
18.5919,1005.6
18.6193,1005.6
18.6466,875.2
18.6740,791.4
18.7013,772.8
18.7286,754.2
18.7560,763.5
18.7833,791.4
18.8107,847.3
18.8380,1554.9
18.8653,1787.7
18.8927,1797.0
18.9200,1787.7
18.9474,1722.5
18.9747,1592.2
19.0021,1582.9
19.0294,1387.3
19.0567,1238.4
19.0841,996.3
19.1114,716.9
19.1388,642.5
19.1661,633.1
19.1934,549.3
19.2208,530.7
19.2481,493.5
19.2755,493.5
19.3028,493.5
19.3301,493.5
19.3575,502.8
19.3848,512.1
19.4122,521.4
19.4395,605.2
19.4668,679.7
19.4942,763.5
19.5215,782.1
19.5489,810.1
19.5762,800.7
19.6036,707.6
19.6309,698.3
19.6582,670.4
19.6856,661.1
19.7129,651.8
19.7403,586.6
19.7676,502.8
19.7949,521.4
19.8223,530.7
19.8496,530.7
19.8770,521.4
19.9043,521.4
19.9316,540.0
19.9590,540.0
19.9863,549.3
20.0137,577.3
20.0410,670.4
20.0684,763.5
20.0957,893.9
20.1230,1201.1
20.1504,1331.5
20.1777,1340.8
20.2051,1396.6
20.2324,1396.6
20.2597,1303.5
20.2871,940.4
20.3144,847.3
20.3418,847.3
20.3691,838.0
20.3964,791.4
20.4238,670.4
20.4511,577.3
20.4785,577.3
20.5058,586.6
20.5332,595.9
20.5605,595.9
20.5878,605.2
20.6152,670.4
20.6425,679.7
20.6699,651.8
20.6972,670.4
20.7245,912.5
20.7519,996.3
20.7792,987.0
20.8066,959.0
20.8339,949.7
20.8612,884.5
20.8886,772.8
20.9159,707.6
20.9433,633.1
20.9706,614.5
20.9979,586.6
21.0253,549.3
21.0526,530.7
21.0800,549.3
21.1073,707.6
21.1347,782.1
21.1620,791.4
21.1893,782.1
21.2167,800.7
21.2440,847.3
21.2714,1070.8
21.2987,1080.1
21.3260,1750.5
21.3534,3761.6
21.3807,3770.9
21.4081,4534.5
21.4354,4692.7
21.4627,4692.7
21.4901,4692.7
21.5174,4096.8
21.5448,4087.5
21.5721,3575.4
21.5995,3566.1
21.6268,1657.4
21.6541,1359.4
21.6815,1359.4
21.7088,1350.1
21.7362,1052.1
21.7635,1108.0
21.7908,1303.5
21.8182,1489.8
21.8455,1899.4
21.8729,1908.8
21.9002,2001.9
21.9275,2001.9
21.9549,1955.3
21.9822,1936.7
22.0096,1927.4
22.0369,1592.2
22.0643,1154.6
22.0916,1098.7
22.1189,1089.4
22.1463,865.9
22.1736,763.5
22.2010,754.2
22.2283,754.2
22.2556,754.2
22.2830,726.3
22.3103,726.3
22.3377,772.8
22.3650,931.1
22.3923,1024.2
22.4197,1163.9
22.4470,1471.1
22.4744,1471.1
22.5017,1471.1
22.5290,1480.4
22.5564,1880.8
22.5837,2113.6
22.6111,2234.6
22.6384,2234.6
22.6658,2225.3
22.6931,2067.0
22.7204,1834.3
22.7478,1834.3
22.7751,2085.7
22.8025,2448.8
22.8298,3026.1
22.8571,3044.7
22.8845,3175.0
22.9118,3165.7
22.9392,2914.3
22.9665,1936.7
22.9938,1610.8
23.0212,1387.3
23.0485,1378.0
23.0759,1378.0
23.1032,1406.0
23.1306,1694.6
23.1579,1852.9
23.1852,1946.0
23.2126,2001.9
23.2399,2020.5
23.2673,2039.1
23.2946,2039.1
23.3219,1834.3
23.3493,1154.6
23.3766,1145.3
23.4040,1135.9
23.4313,1070.8
23.4586,865.9
23.4860,716.9
23.5133,707.6
23.5407,698.3
23.5680,698.3
23.5954,661.1
23.6227,605.2
23.6500,605.2
23.6774,679.7
23.7047,689.0
23.7321,689.0
23.7594,726.3
23.7867,856.6
23.8141,931.1
23.8414,968.3
23.8688,959.0
23.8961,931.1
23.9234,921.8
23.9508,931.1
23.9781,884.5
24.0055,810.1
24.0328,772.8
24.0602,763.5
24.0875,810.1
24.1148,810.1
24.1422,679.7
24.1695,633.1
24.1969,651.8
24.2242,670.4
24.2515,679.7
24.2789,614.5
24.3062,605.2
24.3336,642.5
24.3609,670.4
24.3882,670.4
24.4156,623.8
24.4429,642.5
24.4703,642.5
24.4976,642.5
24.5249,633.1
24.5523,577.3
24.5796,549.3
24.6070,558.7
24.6343,568.0
24.6617,577.3
24.6890,623.8
24.7163,651.8
24.7437,698.3
24.7710,716.9
24.7984,744.9
24.8257,800.7
24.8530,1014.9
24.8804,1406.0
24.9077,1415.3
24.9351,1424.6
24.9624,1415.3
24.9897,1415.3
25.0171,1359.4
25.0444,1257.0
25.0718,1247.7
25.0991,977.7
25.1265,838.0
25.1538,754.2
25.1811,661.1
25.2085,651.8
25.2358,521.4
25.2632,512.1
25.2905,530.7
25.3178,530.7
25.3452,521.4
25.3725,484.2
25.3999,484.2
25.4272,707.6
25.4545,754.2
25.4819,875.2
25.5092,893.9
25.5366,1191.8
25.5639,1191.8
25.5913,1182.5
25.6186,1182.5
25.6459,1210.4
25.6733,1257.0
25.7006,1257.0
25.7280,1163.9
25.7553,1145.3
25.7826,763.5
25.8100,754.2
25.8373,689.0
25.8647,670.4
25.8920,493.5
25.9193,493.5
25.9467,484.2
25.9740,474.9
26.0014,437.6
