2theta_deg,Intensity_counts
0.5195,2653.6
0.5468,2569.8
0.5742,2551.2
0.6015,2541.9
0.6288,2541.9
0.6562,2541.9
0.6835,2541.9
0.7109,2551.2
0.7382,2541.9
0.7656,2532.6
0.7929,2514.0
0.8202,2486.0
0.8476,2430.2
0.8749,2402.2
0.9023,2337.1
0.9296,2318.4
0.9569,2299.8
0.9843,2281.2
1.0116,2271.9
1.0390,2262.6
1.0663,2178.8
1.0936,2169.5
1.1210,2160.1
1.1483,2160.1
1.1757,2150.8
1.2030,2132.2
1.2303,2048.4
1.2577,2029.8
1.2850,2001.9
1.3124,1973.9
1.3397,1964.6
1.3671,1964.6
1.3944,1955.3
1.4217,1946.0
1.4491,1936.7
1.4764,1908.8
1.5038,1890.1
1.5311,1880.8
1.5584,1880.8
1.5858,1871.5
1.6131,1741.2
1.6405,1741.2
1.6678,1694.6
1.6951,1676.0
1.7225,1648.0
1.7498,1629.4
1.7772,1610.8
1.8045,1610.8
1.8319,1610.8
1.8592,1610.8
1.8865,1610.8
1.9139,1610.8
1.9412,1601.5
1.9686,1564.2
1.9959,1545.6
2.0232,1545.6
2.0506,1536.3
2.0779,1536.3
2.1053,1536.3
2.1326,1527.0
2.1599,1443.2
2.1873,1443.2
2.2146,1433.9
2.2420,1406.0
2.2693,1396.6
2.2967,1387.3
2.3240,1378.0
2.3513,1368.7
2.3787,1350.1
2.4060,1340.8
2.4334,1322.2
2.4607,1322.2
2.4880,1322.2
2.5154,1322.2
2.5427,1340.8
2.5701,1350.1
2.5974,1387.3
2.6247,1387.3
2.6794,1825.0
2.7068,1936.7
2.7341,1946.0
2.7614,2011.2
2.7888,2048.4
2.8161,2076.4
2.8435,2271.9
2.8708,2597.8
2.8982,2597.8
2.9255,3258.8
2.9528,3584.7
2.9802,3752.3
3.0075,3761.6
3.0349,3770.9
3.0622,3752.3
3.0895,3268.2
3.1169,2281.2
3.1442,2262.6
3.1716,1480.4
3.1989,1471.1
3.2262,1126.6
3.2536,1126.6
3.2809,1126.6
3.3083,1126.6
3.3356,1126.6
3.3630,1126.6
3.3903,1135.9
3.4176,1145.3
3.4450,1145.3
3.4723,1145.3
3.4997,1145.3
3.5270,1135.9
3.5543,1126.6
3.5817,1126.6
3.6090,1117.3
3.6364,1108.0
3.6637,1070.8
3.6910,1061.5
3.7184,1052.1
3.7457,1052.1
3.7731,1061.5
3.8004,1061.5
3.8278,1061.5
3.8551,1061.5
3.8824,1052.1
3.9098,1042.8
3.9371,1024.2
3.9645,1033.5
3.9918,1033.5
4.0191,1042.8
4.0465,1042.8
4.0738,1061.5
4.1012,1061.5
4.1285,1061.5
4.1558,1061.5
4.1832,1061.5
4.2105,1070.8
4.2379,1070.8
4.2652,1080.1
4.2925,1080.1
4.3199,1070.8
4.3472,1061.5
4.3746,1042.8
4.4019,1033.5
4.4293,1033.5
4.4566,1024.2
4.4839,1014.9
4.5113,1014.9
4.5386,1014.9
4.5660,1014.9
4.5933,1014.9
4.6206,1005.6
4.6480,1005.6
4.6753,1014.9
4.7027,1052.1
4.7300,1061.5
4.7573,1070.8
4.7847,1024.2
4.8120,1024.2
4.8394,1024.2
4.8667,1024.2
4.8941,1033.5
4.9214,1042.8
4.9487,1052.1
4.9761,1052.1
5.0034,1042.8
5.0308,1033.5
5.0581,1024.2
5.0854,1014.9
5.1128,1005.6
5.1401,1005.6
5.1675,1005.6
5.1948,1014.9
5.2221,1014.9
5.2495,1014.9
5.2768,1014.9
5.3042,1014.9
5.3315,1014.9
5.3589,1024.2
5.3862,1080.1
5.4135,1089.4
5.4409,1098.7
5.4682,1098.7
5.4956,1089.4
5.5229,1061.5
5.5502,1024.2
5.5776,996.3
5.6049,987.0
5.6323,968.3
5.6596,940.4
5.6869,959.0
5.7143,996.3
5.7416,1033.5
5.7690,1042.8
5.7963,1052.1
5.8237,1052.1
5.8510,1042.8
5.8783,1024.2
5.9057,1005.6
5.9330,959.0
5.9604,959.0
5.9877,959.0
6.0150,949.7
6.0424,949.7
6.0697,940.4
6.1244,921.8
6.1517,921.8
6.1791,921.8
6.2064,921.8
6.2338,931.1
6.2611,940.4
6.2884,940.4
6.3158,940.4
6.3431,940.4
6.3705,875.2
6.3978,865.9
6.4252,865.9
6.4525,865.9
6.4798,865.9
6.5072,865.9
6.5345,865.9
6.5619,865.9
6.5892,875.2
6.6165,884.5
6.6439,912.5
6.6712,931.1
6.6986,931.1
6.7259,940.4
6.7532,949.7
6.7806,949.7
6.8079,949.7
6.8353,949.7
6.8626,940.4
6.8900,931.1
6.9173,921.8
6.9446,921.8
6.9720,921.8
6.9993,921.8
7.0267,921.8
7.0540,921.8
7.0813,931.1
7.1087,940.4
7.1360,931.1
7.1634,931.1
7.1907,912.5
7.2180,903.2
7.2454,903.2
7.2727,903.2
7.3001,912.5
7.3274,931.1
7.3548,940.4
7.3821,949.7
7.4094,959.0
7.4368,959.0
7.4641,968.3
7.4915,977.7
7.5188,987.0
7.5461,996.3
7.5735,996.3
7.6008,1005.6
7.6282,996.3
7.6555,996.3
7.6828,977.7
7.7102,959.0
7.7375,940.4
7.7649,921.8
7.7922,884.5
7.8195,884.5
7.8469,884.5
7.8742,893.9
7.9016,931.1
7.9289,940.4
7.9563,959.0
7.9836,959.0
8.0109,940.4
8.0383,912.5
8.0656,884.5
8.0930,875.2
8.1203,875.2
8.1476,875.2
8.1750,875.2
8.2023,875.2
8.2297,875.2
8.2570,865.9
8.2843,856.6
8.3117,847.3
8.3390,828.7
8.3664,819.4
8.3937,828.7
8.4211,838.0
8.4484,847.3
8.4757,847.3
8.5031,847.3
8.5304,847.3
8.5578,856.6
8.5851,856.6
8.6124,856.6
8.6398,856.6
8.6671,856.6
8.6945,847.3
8.7218,838.0
8.7491,828.7
8.7765,819.4
8.8038,810.1
8.8312,800.7
8.8585,791.4
8.8859,791.4
8.9132,791.4
8.9405,791.4
8.9679,838.0
8.9952,856.6
9.0226,856.6
9.0499,856.6
9.0772,856.6
9.1046,865.9
9.1319,865.9
9.1593,875.2
9.1866,893.9
9.2139,903.2
9.2413,912.5
9.2686,912.5
9.2960,912.5
9.3233,912.5
9.3506,893.9
9.3780,893.9
9.4053,903.2
9.4327,903.2
9.4600,921.8
9.4874,940.4
9.5147,940.4
9.5420,949.7
9.5694,949.7
9.5967,949.7
9.6241,959.0
9.6514,959.0
9.6787,996.3
9.7061,1014.9
9.7334,1033.5
9.7608,1052.1
9.7881,1052.1
9.8154,1061.5
9.8701,1098.7
9.8975,1126.6
9.9248,1135.9
9.9522,1145.3
9.9795,1154.6
10.0068,1163.9
10.0342,1163.9
10.0615,1163.9
10.0889,1154.6
10.1709,819.4
10.1982,819.4
10.2256,819.4
10.2529,828.7
10.2802,828.7
10.3076,838.0
10.3349,847.3
10.3623,847.3
10.3896,847.3
10.4170,838.0
10.4443,819.4
10.4716,819.4
10.4990,819.4
10.5263,819.4
10.5537,838.0
10.5810,856.6
10.6083,875.2
10.6357,875.2
10.6630,875.2
10.6904,875.2
10.7177,875.2
10.7450,875.2
10.7724,884.5
10.7997,903.2
10.8271,921.8
10.8544,921.8
10.8817,921.8
10.9091,921.8
