2theta_deg,Intensity_counts
0.5195,707.6
0.5468,707.6
0.5742,707.6
0.6015,707.6
0.6288,707.6
0.6562,707.6
0.6835,679.7
0.7109,670.4
0.7382,679.7
0.7929,772.8
0.8202,772.8
0.8476,772.8
0.8749,763.5
0.9296,679.7
0.9569,679.7
0.9843,670.4
1.0116,661.1
1.0663,670.4
1.0936,679.7
1.1210,679.7
1.1483,716.9
1.1757,735.6
1.2030,735.6
1.2303,735.6
1.2577,735.6
1.2850,726.3
1.3124,707.6
1.3397,698.3
1.3671,698.3
1.3944,707.6
1.4217,716.9
1.4491,716.9
1.4764,707.6
1.5038,670.4
1.5311,623.8
1.5584,623.8
1.5858,614.5
1.6131,623.8
1.6405,633.1
1.6678,623.8
1.7498,568.0
1.7772,577.3
1.8045,586.6
1.9139,670.4
1.9412,679.7
1.9686,689.0
1.9959,679.7
2.0506,540.0
2.0779,595.9
2.1053,586.6
2.1599,661.1
2.1873,661.1
2.2146,661.1
2.2420,651.8
2.2693,642.5
2.2967,642.5
2.3240,661.1
2.3513,679.7
2.3787,679.7
2.4060,679.7
2.4334,679.7
2.5154,633.1
2.5427,642.5
2.5701,689.0
2.5974,698.3
2.6247,698.3
2.6521,623.8
2.6794,614.5
2.7068,614.5
2.7614,642.5
2.7888,651.8
2.8161,651.8
2.8435,661.1
2.8708,679.7
2.8982,698.3
2.9255,707.6
2.9528,698.3
3.2536,623.8
3.2809,623.8
3.3083,614.5
3.3356,614.5
3.3630,605.2
3.3903,595.9
3.4997,614.5
3.5270,623.8
3.5543,623.8
3.5817,633.1
3.6090,633.1
3.6364,633.1
3.6637,633.1
3.6910,633.1
3.7184,577.3
3.7457,586.6
3.7731,586.6
3.8004,577.3
3.8278,577.3
3.8551,568.0
3.8824,586.6
3.9098,605.2
3.9371,605.2
3.9645,605.2
4.1558,670.4
4.1832,679.7
4.2105,679.7
4.2379,670.4
4.3746,540.0
4.4019,549.3
4.4293,642.5
4.4566,651.8
4.4839,651.8
4.5113,614.5
4.5660,595.9
4.5933,595.9
4.6206,707.6
4.6480,716.9
4.6753,716.9
4.7027,716.9
4.7300,726.3
4.7573,735.6
4.7847,763.5
4.8394,810.1
4.8941,1135.9
4.9487,1312.8
4.9761,1443.2
5.0034,1499.1
5.0308,1648.0
5.0581,1657.4
5.0854,1666.7
5.1128,1657.4
5.1948,977.7
5.2221,977.7
5.3042,670.4
5.3315,679.7
5.3589,679.7
5.3862,670.4
5.4135,651.8
5.5502,540.0
5.6049,623.8
5.6323,623.8
5.6596,633.1
5.7690,549.3
5.7963,568.0
5.8237,568.0
5.9057,586.6
5.9604,586.6
5.9877,586.6
6.0150,614.5
6.0424,623.8
6.0697,623.8
6.0971,623.8
6.1244,605.2
6.1517,558.7
6.1791,558.7
6.2064,558.7
6.2338,558.7
6.2611,558.7
6.2884,549.3
6.3158,549.3
6.3431,549.3
6.3705,540.0
6.3978,530.7
6.4252,521.4
6.4525,521.4
6.4798,577.3
6.5072,623.8
6.5345,558.7
6.5619,558.7
6.5892,549.3
6.6165,549.3
6.6439,549.3
6.8079,512.1
6.8353,512.1
6.8626,530.7
6.8900,540.0
6.9173,549.3
6.9446,540.0
6.9720,521.4
6.9993,512.1
7.0267,512.1
7.0540,512.1
7.0813,512.1
7.1087,521.4
7.1360,530.7
7.1634,540.0
7.1907,549.3
7.2180,549.3
7.2454,558.7
7.2727,558.7
7.3001,540.0
7.3274,540.0
7.3548,540.0
7.3821,595.9
7.4094,605.2
7.4368,614.5
7.4641,605.2
7.4915,595.9
7.5188,595.9
7.5461,595.9
7.6282,521.4
7.6555,512.1
7.6828,512.1
7.7102,502.8
7.8469,512.1
7.8742,521.4
7.9016,512.1
7.9289,512.1
7.9563,502.8
8.0930,549.3
8.1750,530.7
8.2023,530.7
8.2297,512.1
8.2570,465.5
8.2843,456.2
8.3117,446.9
8.3937,642.5
8.4211,651.8
8.5031,661.1
8.5304,670.4
8.5578,661.1
8.5851,651.8
8.6124,614.5
8.6398,614.5
8.6671,689.0
8.7218,782.1
8.8038,1359.4
8.8312,1294.2
8.8585,1284.9
8.9405,3556.8
8.9679,3556.8
8.9952,3361.3
9.1319,3817.5
9.1593,3500.9
9.1866,3500.9
9.2139,1964.6
9.2413,2281.2
9.3233,949.7
9.4600,614.5
9.4874,605.2
9.5147,568.0
9.5420,558.7
9.5694,521.4
9.5967,512.1
9.6514,530.7
9.6787,540.0
9.7061,540.0
9.7334,540.0
9.7608,540.0
9.7881,530.7
9.8154,474.9
9.8428,484.2
9.8701,474.9
9.8975,456.2
9.9248,465.5
9.9522,474.9
9.9795,484.2
10.0068,484.2
10.0342,484.2
10.4170,400.4
10.4443,400.4
10.4716,391.1
10.5810,409.7
10.6630,428.3
10.6904,428.3
10.7177,428.3
10.7724,391.1
10.7997,391.1
10.8271,391.1
10.8544,400.4
10.8817,400.4
10.9091,419.0
10.9364,428.3
10.9638,428.3
11.1005,335.2
11.1278,335.2
11.1552,335.2
11.1825,335.2
11.2098,316.6
11.2372,325.9
11.2645,335.2
11.2919,335.2
11.3192,335.2
11.3465,288.6
11.3739,298.0
11.4012,307.3
11.4286,307.3
11.5653,335.2
11.5926,344.5
11.6200,353.8
11.6473,363.1
