2theta_deg,Intensity_counts
22.7204,726.3
22.7478,772.8
22.7751,791.4
22.8025,791.4
22.8298,763.5
22.8571,689.0
22.8845,493.5
22.9118,502.8
22.9392,502.8
22.9665,568.0
22.9938,568.0
23.0212,940.4
23.0485,1098.7
23.0759,1108.0
23.1032,1163.9
23.1306,1173.2
23.1579,1145.3
23.1852,847.3
23.2126,847.3
23.2399,446.9
23.2673,437.6
23.2946,130.4
23.3493,-9.3
23.3766,83.8
23.4040,102.4
23.4313,93.1
23.4586,316.6
23.4860,670.4
23.5133,689.0
23.5407,1033.5
23.5680,1033.5
23.5954,977.7
23.6227,884.5
23.6500,623.8
23.6774,633.1
23.7047,623.8
23.7321,195.5
23.7594,-9.3
23.7867,-9.3
23.8141,-9.3
23.8688,37.2
23.8961,55.9
23.9234,409.7
23.9508,530.7
23.9781,623.8
24.0055,633.1
24.0328,782.1
24.0602,772.8
24.0875,716.9
24.1148,707.6
24.1422,242.1
24.1695,232.8
24.1969,186.2
24.2242,139.7
24.2515,139.7
24.2789,121.0
24.3062,102.4
24.3336,74.5
24.3609,9.3
24.7984,18.6
24.8257,27.9
24.8530,186.2
24.8804,223.5
24.9077,223.5
24.9351,586.6
24.9624,595.9
24.9897,716.9
25.0171,726.3
25.0444,716.9
25.0718,661.1
25.0991,400.4
25.1265,391.1
25.1538,65.2
25.1811,65.2
25.2905,0.0
25.3178,130.4
25.3452,158.3
25.3725,493.5
25.3999,493.5
25.4272,912.5
25.4545,1033.5
25.4819,1052.1
25.5092,1052.1
25.5366,1042.8
25.5639,865.9
25.5913,400.4
25.6186,186.2
25.6459,186.2
25.6733,176.9
25.7006,-9.3
25.7553,-9.3
25.7826,102.4
25.8100,111.7
25.8373,121.0
25.8647,353.8
25.8920,391.1
25.9193,400.4
25.9467,391.1
25.9740,279.3
26.0014,251.4
26.0287,186.2
26.0560,9.3
26.0834,9.3
26.1928,-9.3
26.2201,0.0
26.2474,204.8
26.2748,512.1
26.3021,521.4
26.3568,633.1
26.3841,633.1
26.4115,633.1
26.4388,633.1
26.4662,381.8
26.4935,167.6
26.5208,149.0
26.6849,149.0
26.7122,167.6
26.7396,176.9
26.7669,176.9
26.7943,93.1
26.8216,27.9
26.8489,27.9
26.8763,18.6
27.1497,102.4
27.1770,111.7
27.2044,298.0
27.2864,391.1
27.3137,391.1
27.3411,391.1
27.3684,372.4
27.3958,93.1
27.4231,83.8
27.4504,37.2
27.4778,27.9
27.5051,18.6
27.7512,18.6
27.7785,195.5
27.8059,204.8
27.8332,446.9
27.8606,437.6
27.8879,1089.4
27.9152,1098.7
27.9426,1108.0
27.9699,1117.3
27.9973,1033.5
28.0246,623.8
28.0519,633.1
28.0793,260.7
28.1066,260.7
28.1340,195.5
28.1613,111.7
28.1887,83.8
28.2160,18.6
28.4347,0.0
28.4621,27.9
28.4894,37.2
28.5167,251.4
28.5441,298.0
28.5714,307.3
28.5988,316.6
28.6261,307.3
28.6535,204.8
28.6808,204.8
28.7081,195.5
28.7355,149.0
28.7628,93.1
28.7902,260.7
28.8175,363.1
28.8448,363.1
28.8722,381.8
28.8995,372.4
28.9269,316.6
28.9542,307.3
28.9815,279.3
29.0089,130.4
29.0362,130.4
29.0636,121.0
29.0909,121.0
29.1183,130.4
29.1456,158.3
29.1729,176.9
29.2003,186.2
29.2276,195.5
29.2550,204.8
29.2823,204.8
29.3096,195.5
29.3370,195.5
29.3917,37.2
29.8018,46.6
29.8291,46.6
29.8565,158.3
29.8838,158.3
29.9111,372.4
29.9385,446.9
29.9658,456.2
29.9932,465.5
30.0205,456.2
30.0478,316.6
30.0752,307.3
30.1025,307.3
30.1572,158.3
30.2119,46.6
30.2392,46.6
30.6220,-9.3
30.6494,9.3
30.6767,37.2
30.7040,111.7
30.7314,111.7
30.7587,111.7
30.7861,111.7
30.8134,102.4
30.8407,37.2
30.8681,9.3
31.5516,27.9
31.5789,65.2
31.6063,65.2
31.6336,158.3
31.6610,176.9
31.6883,176.9
31.7157,158.3
31.7430,74.5
31.7703,83.8
31.7977,83.8
31.8250,102.4
31.8524,121.0
31.8797,195.5
31.9070,381.8
31.9344,391.1
31.9617,381.8
31.9891,437.6
32.0164,456.2
32.0437,530.7
32.0711,549.3
32.0984,558.7
32.1258,586.6
32.1531,577.3
32.1805,493.5
32.2078,474.9
32.2351,344.5
32.2625,111.7
32.2898,93.1
32.3172,65.2
32.3445,65.2
32.3718,55.9
32.3992,130.4
32.4265,130.4
32.4539,130.4
32.4812,121.0
32.5085,121.0
32.5359,111.7
32.5632,102.4
32.9460,37.2
32.9733,55.9
33.0007,46.6
33.0280,270.0
33.0554,260.7
33.0827,428.3
33.1100,437.6
33.1374,437.6
33.1647,428.3
33.1921,279.3
33.2194,195.5
33.2468,195.5
33.2741,195.5
33.3014,9.3
33.4655,83.8
33.4928,102.4
33.5202,102.4
33.5475,102.4
33.5748,93.1
33.6022,83.8
33.6569,-9.3
33.8756,0.0
33.9029,0.0
34.0943,74.5
34.1217,102.4
34.1490,149.0
34.1763,158.3
34.2037,149.0
34.2310,130.4
34.2584,121.0
34.2857,74.5
34.3131,74.5
34.3404,65.2
34.3677,18.6
34.8052,-9.3
34.8599,46.6
34.8872,46.6
34.9146,46.6
34.9419,46.6
34.9692,37.2
36.1176,0.0
36.1449,0.0
36.1722,-9.3
36.1996,232.8
36.2269,232.8
36.2543,335.2
36.2816,344.5
36.3090,335.2
36.3363,298.0
36.3636,279.3
36.3910,214.2
36.4183,223.5
36.4457,204.8
36.4730,158.3
36.5003,149.0
36.5277,27.9
36.5550,37.2
36.5824,27.9
37.2659,18.6
37.3206,102.4
37.3479,102.4
37.3753,93.1
37.4026,83.8
38.1408,-9.3
38.1681,55.9
38.1955,65.2
38.2228,65.2
38.2502,65.2
38.2775,55.9
38.3049,46.6
38.3322,37.2
38.3595,27.9
38.3869,-9.3
38.6603,18.6
38.6876,18.6
38.7150,9.3
38.7423,0.0
38.7697,-9.3
