2theta_deg,Intensity_counts
11.4286,623.8
11.4559,586.6
11.4833,493.5
11.5106,465.5
11.5379,335.2
11.5653,344.5
11.5926,344.5
11.6200,335.2
11.6473,288.6
11.6746,279.3
11.7020,270.0
11.7293,260.7
11.7567,251.4
11.7840,242.1
11.8113,242.1
11.8387,242.1
11.8660,242.1
11.8934,242.1
11.9207,251.4
11.9481,270.0
11.9754,288.6
12.0027,335.2
12.0301,335.2
12.0574,344.5
12.0848,363.1
12.1121,372.4
12.1394,446.9
12.1668,456.2
12.1941,474.9
12.2215,493.5
12.2488,549.3
12.2761,670.4
12.3035,679.7
12.3308,735.6
12.3582,828.7
12.3855,838.0
12.4129,884.5
12.4402,903.2
12.4675,987.0
12.4949,996.3
12.5222,996.3
12.5496,987.0
12.5769,987.0
12.6042,977.7
12.6316,968.3
12.6589,977.7
12.6863,977.7
12.7136,996.3
12.7409,1024.2
12.7683,1033.5
12.7956,1033.5
12.8230,1033.5
12.8503,1163.9
12.8776,1191.8
12.9050,1275.6
12.9323,1275.6
12.9597,1387.3
12.9870,1387.3
13.0144,1564.2
13.0417,1582.9
13.0690,1582.9
13.0964,1592.2
13.1237,1536.3
13.1511,1480.4
13.1784,1433.9
13.2057,1424.6
13.2331,1247.7
13.2604,1247.7
13.2878,1061.5
13.3151,1061.5
13.3424,959.0
13.3698,884.5
13.3971,716.9
13.4245,530.7
13.4518,530.7
13.4792,512.1
13.5065,484.2
13.5338,465.5
13.5612,400.4
13.5885,391.1
13.6159,223.5
13.6432,232.8
13.6705,232.8
13.6979,232.8
13.7252,242.1
13.7526,251.4
13.7799,251.4
13.8072,242.1
13.8346,223.5
13.8619,223.5
13.8893,223.5
13.9166,279.3
13.9440,288.6
13.9713,298.0
13.9986,307.3
14.0260,316.6
14.0533,316.6
14.0807,325.9
14.1080,325.9
14.1353,335.2
14.1627,344.5
14.1900,381.8
14.2174,400.4
14.2447,502.8
14.2720,512.1
14.2994,661.1
14.3267,744.9
14.3541,763.5
14.3814,977.7
14.4087,987.0
14.4361,1135.9
14.4634,1396.6
14.4908,1573.6
14.5181,1592.2
14.5455,1722.5
14.5728,1787.7
14.6001,1806.3
14.6275,1806.3
14.6548,1750.5
14.6822,1731.8
14.7095,1517.7
14.7368,1331.5
14.7642,1331.5
14.7915,1061.5
14.8189,1061.5
14.8462,931.1
14.8735,791.4
14.9009,772.8
14.9282,689.0
14.9556,670.4
14.9829,651.8
15.0103,642.5
15.0376,549.3
15.0649,465.5
15.0923,456.2
15.1196,446.9
15.1470,437.6
15.1743,419.0
15.2016,325.9
15.2290,316.6
15.2563,307.3
15.2837,307.3
15.3110,279.3
15.3383,251.4
15.3657,242.1
15.3930,232.8
15.4204,223.5
15.4477,214.2
15.4751,214.2
15.5024,223.5
15.5297,242.1
15.5571,298.0
15.5844,307.3
15.6118,307.3
15.6391,307.3
15.6664,325.9
15.6938,344.5
15.7211,353.8
15.7485,353.8
15.7758,353.8
15.8031,353.8
15.8305,344.5
15.8578,288.6
15.8852,195.5
15.9125,223.5
15.9398,223.5
15.9672,223.5
15.9945,223.5
16.0219,214.2
16.0492,214.2
16.0766,158.3
16.1039,149.0
16.1312,149.0
16.1586,176.9
16.1859,176.9
16.2133,167.6
16.2406,158.3
16.2679,158.3
16.2953,149.0
16.3226,149.0
16.3500,158.3
16.3773,158.3
16.4046,167.6
16.4320,176.9
16.4593,186.2
16.4867,195.5
16.5140,260.7
16.5414,270.0
16.5687,260.7
16.5960,260.7
16.6234,260.7
16.6507,279.3
16.6781,298.0
16.7054,307.3
16.7327,353.8
16.7601,372.4
16.7874,381.8
16.8148,400.4
16.8421,456.2
16.8694,465.5
16.8968,493.5
16.9241,568.0
16.9515,586.6
16.9788,716.9
17.0062,754.2
17.0335,838.0
17.0608,865.9
17.0882,949.7
17.1155,977.7
17.1429,1229.1
17.1702,1238.4
17.1975,1247.7
17.2249,1247.7
17.2522,1238.4
17.2796,1238.4
17.3069,1219.7
17.3342,1070.8
17.3616,968.3
17.3889,884.5
17.4163,865.9
17.4436,800.7
17.4710,791.4
