2theta_deg,Intensity_counts
0.5195,754.2
0.5468,754.2
0.5742,754.2
0.6015,754.2
0.6288,754.2
0.6562,744.9
0.6835,735.6
0.7109,726.3
0.7382,716.9
0.7656,716.9
0.7929,716.9
0.8202,707.6
0.8476,698.3
0.8749,689.0
0.9023,689.0
0.9296,679.7
0.9569,679.7
0.9843,679.7
1.0116,679.7
1.0390,689.0
1.0663,689.0
1.0936,689.0
1.1210,689.0
1.1483,679.7
1.1757,670.4
1.2030,661.1
1.2303,661.1
1.2577,651.8
1.2850,642.5
1.3124,651.8
1.3397,661.1
1.3671,661.1
1.3944,661.1
1.4217,661.1
1.4491,651.8
1.4764,642.5
1.5038,642.5
1.5311,642.5
1.5584,642.5
1.5858,651.8
1.6131,651.8
1.6405,651.8
1.6678,642.5
1.6951,344.5
1.7225,344.5
1.7498,344.5
1.7772,344.5
1.8045,642.5
1.8319,633.1
1.8592,633.1
1.8865,633.1
1.9139,633.1
1.9412,633.1
1.9686,633.1
1.9959,633.1
2.0232,633.1
2.0506,623.8
2.0779,623.8
2.1053,623.8
2.1326,623.8
2.1599,623.8
2.1873,614.5
2.2146,614.5
2.2420,605.2
2.2693,605.2
2.2967,605.2
2.3240,605.2
2.3513,595.9
2.3787,595.9
2.4060,595.9
2.4334,595.9
2.4607,595.9
2.4880,605.2
2.5154,605.2
2.5427,614.5
2.5701,614.5
2.5974,614.5
2.6247,614.5
2.6521,614.5
2.6794,614.5
2.7068,614.5
2.7341,614.5
2.7614,605.2
2.7888,605.2
2.8161,605.2
2.8435,595.9
2.8708,586.6
2.8982,586.6
2.9255,586.6
2.9528,586.6
2.9802,595.9
3.0075,595.9
3.0349,595.9
3.0622,595.9
3.0895,595.9
3.1169,605.2
3.1442,605.2
3.1716,614.5
3.1989,614.5
3.2262,614.5
3.2536,605.2
3.2809,605.2
3.3083,595.9
3.3356,586.6
3.3630,344.5
3.3903,344.5
3.4176,344.5
3.4450,344.5
3.4723,344.5
3.4997,344.5
3.5270,344.5
3.5543,577.3
3.5817,577.3
3.6090,577.3
3.6364,577.3
3.6637,577.3
3.6910,577.3
3.7184,577.3
3.7457,577.3
3.7731,577.3
3.8004,577.3
3.8278,577.3
3.8551,586.6
3.8824,586.6
3.9098,586.6
3.9371,586.6
3.9645,595.9
3.9918,595.9
4.0191,595.9
4.0465,595.9
4.0738,595.9
4.1012,586.6
4.1285,586.6
4.1558,577.3
4.1832,344.5
4.2105,344.5
4.2379,344.5
4.2652,344.5
4.2925,344.5
4.3199,577.3
4.3472,586.6
4.3746,586.6
4.4019,586.6
4.4293,586.6
4.4566,577.3
4.4839,577.3
4.5113,568.0
4.5386,568.0
4.5660,568.0
4.5933,568.0
4.6206,568.0
4.6480,568.0
4.6753,568.0
4.7027,568.0
4.7300,568.0
4.7573,568.0
4.7847,558.7
4.8120,549.3
4.8394,549.3
4.8667,549.3
4.8941,549.3
4.9214,549.3
4.9487,549.3
4.9761,558.7
5.0034,568.0
5.0308,568.0
5.0581,568.0
5.0854,568.0
5.1128,568.0
5.1401,568.0
5.1675,568.0
5.1948,568.0
5.2221,558.7
5.2495,558.7
5.2768,568.0
5.3042,568.0
5.3315,568.0
5.3589,586.6
5.3862,605.2
5.4135,614.5
5.4409,614.5
5.4682,623.8
5.4956,623.8
5.5229,633.1
5.5502,651.8
5.5776,661.1
5.6049,670.4
5.6323,698.3
5.6596,707.6
5.6869,744.9
5.7143,810.1
5.7416,893.9
5.7690,1005.6
5.7963,1098.7
5.8237,1117.3
5.8510,1387.3
5.8783,1564.2
5.9057,1573.6
5.9330,1666.7
5.9604,1741.2
5.9877,1750.5
6.0150,1769.1
6.0424,1778.4
6.0697,1769.1
6.0971,1685.3
6.1244,1368.7
6.1517,1350.1
6.1791,1191.8
6.2064,1163.9
6.2338,1024.2
6.2611,996.3
6.2884,847.3
6.3158,838.0
6.3431,838.0
6.3705,838.0
6.3978,828.7
6.4252,856.6
6.4525,875.2
6.4798,931.1
6.5072,940.4
6.5345,940.4
6.5619,940.4
6.5892,931.1
6.6165,931.1
6.6439,921.8
6.6712,912.5
6.6986,903.2
6.7259,847.3
6.7532,772.8
6.7806,763.5
6.8079,744.9
6.8353,735.6
6.8626,726.3
6.8900,726.3
6.9173,716.9
6.9446,716.9
6.9720,726.3
6.9993,726.3
7.0267,744.9
7.0540,782.1
7.0813,791.4
7.1087,828.7
7.1360,847.3
7.1634,949.7
7.1907,996.3
7.2180,1089.4
7.2454,1191.8
7.2727,1201.1
7.3001,1210.4
7.3274,1601.5
7.3548,1927.4
7.3821,2355.7
7.4094,2784.0
7.4368,2793.3
7.4641,2811.9
7.4915,4366.9
7.5188,4394.8
7.5461,4692.7
7.5735,4692.7
7.6008,4692.7
7.6282,4692.7
7.6555,4692.7
7.6828,4692.7
7.7102,4664.8
7.7375,4646.2
7.7649,4618.2
7.7922,3305.4
7.8195,2756.1
7.8469,2262.6
7.8742,1741.2
7.9016,1731.8
7.9289,1722.5
7.9563,1135.9
7.9836,1042.8
8.0109,1024.2
8.0383,949.7
8.0656,921.8
8.0930,903.2
8.1203,865.9
8.1476,819.4
8.1750,810.1
8.2023,791.4
8.2297,782.1
8.2570,782.1
8.2843,772.8
8.3117,763.5
8.3390,763.5
8.3664,744.9
8.3937,735.6
8.4211,726.3
8.4484,726.3
8.4757,716.9
8.5031,716.9
8.5304,716.9
8.5578,716.9
8.5851,716.9
8.6124,716.9
8.6398,716.9
8.6671,707.6
8.6945,698.3
8.7218,698.3
8.7491,689.0
8.7765,689.0
8.8038,689.0
8.8312,698.3
8.8585,707.6
8.8859,716.9
8.9132,707.6
8.9405,707.6
8.9679,707.6
8.9952,707.6
9.0226,707.6
9.0499,707.6
9.0772,716.9
9.1046,716.9
9.1319,726.3
9.1593,744.9
9.1866,754.2
9.2139,763.5
9.2413,772.8
9.2686,791.4
9.2960,800.7
9.3233,819.4
9.3506,838.0
9.3780,856.6
9.4053,865.9
9.4327,912.5
9.4600,921.8
9.4874,959.0
9.5147,996.3
9.5420,1014.9
9.5694,1080.1
9.5967,1191.8
9.6241,1284.9
9.6514,1368.7
9.6787,1396.6
9.7061,1489.8
9.7334,1676.0
9.7608,1918.1
9.7881,1927.4
9.8154,2234.6
9.8428,2383.6
9.8701,2392.9
9.8975,2430.2
9.9248,2439.5
9.9522,2430.2
9.9795,2420.9
10.0068,2402.2
10.0342,2318.4
10.0615,2299.8
10.0889,2281.2
10.1162,2178.8
10.1435,1890.1
10.1709,1666.7
10.1982,1657.4
10.2256,1489.8
10.2529,1480.4
10.2802,1471.1
10.3076,1257.0
10.3349,1154.6
10.3623,1070.8
10.3896,977.7
10.4170,959.0
10.4443,810.1
10.4716,772.8
10.4990,772.8
10.5263,763.5
10.5537,754.2
10.5810,754.2
10.6083,744.9
10.6357,707.6
10.6630,698.3
10.6904,679.7
10.7177,670.4
10.7450,661.1
10.7724,651.8
10.7997,651.8
10.8271,642.5
10.8544,633.1
10.8817,633.1
10.9091,623.8
10.9364,605.2
10.9638,586.6
10.9911,577.3
11.0185,577.3
11.0458,568.0
11.0731,568.0
11.1005,558.7
11.1278,568.0
11.1552,568.0
11.1825,568.0
11.2098,558.7
11.2372,558.7
11.2645,549.3
11.2919,549.3
11.3192,549.3
11.3465,549.3
11.3739,549.3
11.4012,549.3
11.4286,549.3
11.4559,549.3
11.4833,549.3
11.5106,549.3
11.5379,549.3
11.5653,549.3
11.5926,549.3
11.6200,540.0
11.6473,530.7
11.6746,521.4
11.7020,512.1
11.7293,521.4
11.7567,521.4
11.7840,530.7
11.8113,530.7
11.8387,540.0
11.8660,549.3
11.8934,558.7
11.9207,568.0
11.9481,586.6
11.9754,586.6
12.0027,344.5
12.0301,670.4
12.0574,679.7
12.0848,689.0
12.1121,698.3
12.1394,707.6
12.1668,707.6
12.1941,707.6
12.2215,707.6
12.2488,689.0
12.2761,670.4
12.3035,651.8
12.3308,623.8
12.3582,614.5
12.3855,605.2
12.4129,577.3
12.4402,568.0
12.4675,568.0
12.4949,558.7
12.5222,549.3
12.5496,540.0
12.5769,530.7
12.6042,521.4
12.6316,512.1
12.7956,512.1
12.8230,512.1
12.8503,512.1
12.8776,512.1
12.9050,512.1
12.9323,512.1
12.9597,512.1
12.9870,512.1
13.0144,512.1
13.0417,502.8
13.0690,502.8
13.0964,502.8
13.1237,493.5
13.1511,344.5
13.1784,344.5
13.3698,502.8
13.3971,502.8
13.4245,502.8
13.4518,512.1
13.4792,512.1
13.5065,512.1
13.5338,512.1
13.5612,512.1
13.5885,512.1
13.6159,512.1
13.6432,512.1
13.6705,512.1
13.6979,512.1
13.7252,512.1
13.7526,521.4
13.7799,530.7
13.8072,530.7
13.8346,540.0
13.8619,540.0
13.8893,558.7
13.9166,568.0
13.9440,577.3
13.9713,586.6
13.9986,586.6
14.0260,595.9
14.0533,605.2
14.0807,614.5
