2theta_deg,Intensity_counts
0.5195,4227.2
0.5468,4208.6
0.5742,4162.0
0.6015,4171.3
0.6288,4162.0
0.6562,4199.3
0.6835,4208.6
0.7109,4227.2
0.7382,4236.5
0.7656,4124.8
0.7929,4143.4
0.8202,4217.9
0.8476,4217.9
0.8749,4217.9
1.8592,4171.3
1.8865,4171.3
1.9139,4171.3
1.9412,4171.3
1.9959,4171.3
2.0232,4171.3
2.0506,4171.3
2.0779,4171.3
2.1326,4171.3
2.1599,4171.3
2.1873,4469.3
2.2146,4487.9
2.2420,4497.2
2.2693,4497.2
2.2967,4497.2
2.3240,4497.2
2.3513,4497.2
2.3787,4497.2
2.4060,4497.2
2.4334,4497.2
2.4607,4497.2
2.4880,4497.2
2.5154,4497.2
2.5427,4497.2
2.5701,4497.2
2.5974,4497.2
2.6247,4497.2
2.6521,4497.2
2.6794,4497.2
2.7068,4497.2
2.7341,4497.2
2.7614,4497.2
2.7888,4497.2
2.8161,4497.2
2.8435,4497.2
2.8708,4497.2
2.8982,4497.2
2.9255,4497.2
2.9528,4497.2
2.9802,4497.2
3.0075,4497.2
3.0349,4497.2
3.0622,4497.2
3.0895,4497.2
3.1169,4497.2
3.1442,4497.2
3.1716,4497.2
3.1989,4497.2
3.2262,4497.2
3.2536,4497.2
3.2809,4497.2
3.3083,4497.2
3.3356,4497.2
3.3630,4497.2
3.3903,4497.2
3.4176,4497.2
3.4450,4497.2
3.4723,4497.2
3.4997,4497.2
3.5270,4497.2
3.5543,4497.2
3.5817,4497.2
3.6090,4497.2
3.6364,4497.2
3.6637,4497.2
3.6910,4497.2
3.7184,4497.2
3.7457,4497.2
3.7731,4497.2
3.8004,4497.2
3.8278,4497.2
3.8551,4497.2
3.8824,4497.2
3.9098,4497.2
3.9371,4497.2
3.9645,4497.2
3.9918,4497.2
4.0191,4497.2
4.0465,4497.2
4.0738,4497.2
4.1012,4497.2
4.1285,4497.2
4.1558,4497.2
4.1832,4497.2
4.2105,4497.2
4.2379,4497.2
4.2652,4497.2
4.2925,4497.2
4.3199,4497.2
4.3472,4497.2
4.3746,4497.2
4.4019,4497.2
4.4293,4497.2
4.4566,4497.2
4.4839,4497.2
4.5113,4497.2
4.5386,4497.2
4.5660,4497.2
4.5933,4497.2
4.6206,4497.2
4.6480,4497.2
4.6753,4497.2
4.7027,4497.2
4.7300,4497.2
4.7573,4497.2
4.7847,4497.2
4.8120,4497.2
4.8394,4497.2
4.8667,4497.2
4.8941,4497.2
4.9214,4497.2
4.9487,4497.2
4.9761,4497.2
5.0034,4497.2
5.0308,4497.2
5.0581,4497.2
5.0854,4497.2
5.1128,4497.2
5.1401,4497.2
5.1675,4497.2
5.1948,4497.2
5.2221,4497.2
5.2495,4497.2
5.2768,4497.2
5.3042,4497.2
5.3315,4497.2
5.3589,4497.2
5.3862,4497.2
5.4135,4497.2
5.4409,4497.2
5.4682,4497.2
5.4956,4497.2
5.5229,4497.2
5.5502,4497.2
5.5776,4497.2
5.6049,4497.2
5.6323,4497.2
5.6596,4497.2
5.6869,4497.2
5.7143,4497.2
5.7416,4497.2
5.7690,4497.2
5.7963,4497.2
5.8237,4497.2
5.8510,4497.2
5.8783,4497.2
5.9057,4497.2
5.9330,4497.2
5.9604,4497.2
5.9877,4497.2
6.0150,4497.2
6.0424,4497.2
6.0697,4497.2
6.0971,4497.2
6.1244,4497.2
6.1517,4497.2
6.1791,4497.2
6.2064,4497.2
6.2338,4497.2
6.2611,4497.2
6.2884,4497.2
6.3158,4497.2
6.3431,4497.2
6.3705,4497.2
6.3978,4497.2
6.4252,4497.2
6.4525,4497.2
6.4798,4497.2
6.5072,4497.2
6.5345,4497.2
6.5619,4497.2
6.5892,4497.2
6.6165,4497.2
6.6439,4497.2
6.6712,4497.2
6.6986,4497.2
6.7259,4497.2
6.7532,4497.2
6.7806,4497.2
6.8079,4497.2
6.8353,4497.2
6.8626,4497.2
6.8900,4497.2
6.9173,4497.2
6.9446,4497.2
6.9720,4497.2
6.9993,4497.2
7.0267,4497.2
7.0540,4497.2
7.0813,4497.2
7.1087,4497.2
7.1360,4497.2
7.1634,4497.2
7.1907,4497.2
7.2180,4497.2
7.2454,4497.2
7.2727,4497.2
7.3001,4497.2
7.3274,4497.2
7.3548,4497.2
7.3821,4497.2
7.4094,4497.2
7.4368,4497.2
7.4641,4497.2
7.4915,4497.2
7.5188,4497.2
7.5461,4497.2
7.5735,4497.2
7.6008,4497.2
7.6282,4497.2
7.6555,4497.2
7.6828,4497.2
7.7102,4497.2
7.7375,4497.2
7.7649,4497.2
7.7922,4497.2
7.8195,4497.2
7.8469,4497.2
7.8742,4497.2
7.9016,4497.2
7.9289,4497.2
7.9563,4497.2
7.9836,4497.2
8.0109,4497.2
8.0383,4497.2
8.0656,4497.2
8.0930,4497.2
8.1203,4497.2
8.1476,4497.2
8.1750,4497.2
8.2023,4497.2
8.2297,4497.2
8.2570,4497.2
8.2843,4497.2
8.3117,4497.2
8.3390,4497.2
8.3664,4497.2
8.3937,4497.2
8.4211,4497.2
8.4484,4497.2
8.4757,4497.2
8.5031,4497.2
8.5304,4497.2
8.5578,4497.2
8.5851,4497.2
8.6124,4497.2
8.6398,4497.2
8.6671,4497.2
8.6945,4497.2
8.7218,4497.2
8.7491,4497.2
8.7765,4497.2
8.8038,4497.2
8.8312,4497.2
8.8585,4497.2
8.8859,4497.2
8.9132,4497.2
8.9405,4497.2
8.9679,4497.2
8.9952,4497.2
9.0226,4497.2
9.0499,4497.2
9.0772,4497.2
9.1046,4497.2
9.1319,4497.2
9.1593,4497.2
9.1866,4497.2
9.2139,4497.2
9.2413,4497.2
9.2686,4497.2
9.2960,4497.2
9.3233,4497.2
9.3506,4497.2
9.3780,4497.2
9.4053,4497.2
9.4327,4497.2
9.4600,4497.2
9.4874,4497.2
9.5147,4497.2
9.5420,4497.2
9.5694,4497.2
9.5967,4497.2
9.6241,4497.2
9.6514,4497.2
9.6787,4497.2
9.7061,4497.2
9.7334,4497.2
9.7608,4497.2
9.7881,4497.2
9.8154,4497.2
9.8428,4497.2
9.8701,4497.2
9.8975,4497.2
9.9248,4497.2
9.9522,4497.2
9.9795,4497.2
10.0068,4497.2
10.0342,4497.2
10.0615,4497.2
10.0889,4497.2
10.1162,4497.2
10.1435,4497.2
10.1709,4497.2
10.1982,4497.2
10.2256,4497.2
10.2529,4497.2
10.2802,4497.2
10.3076,4497.2
10.3349,4497.2
10.3623,4497.2
10.3896,4497.2
10.4170,4497.2
10.4443,4497.2
10.4716,4497.2
10.4990,4497.2
10.5263,4497.2
10.5537,4497.2
10.5810,4497.2
10.6083,4497.2
10.6357,4497.2
10.6630,4497.2
10.6904,4497.2
10.7177,4497.2
10.7450,4497.2
10.7724,4497.2
10.7997,4497.2
10.8271,4497.2
10.8544,4497.2
10.8817,4497.2
10.9091,4497.2
10.9364,4497.2
10.9638,4497.2
10.9911,4497.2
11.0185,4497.2
11.0458,4497.2
11.0731,4497.2
11.1005,4497.2
11.1278,4497.2
11.1552,4497.2
11.1825,4497.2
11.2098,4497.2
11.2372,4497.2
11.2645,4497.2
11.2919,4497.2
11.3192,4497.2
11.3465,4497.2
11.3739,4497.2
11.4012,4497.2
11.4286,4497.2
11.4559,4497.2
11.4833,4497.2
11.5106,4497.2
11.5379,4497.2
11.5653,4497.2
11.5926,4497.2
11.6200,4497.2
11.6473,4497.2
11.6746,4497.2
11.7020,4497.2
11.7293,4497.2
11.7567,4497.2
11.7840,4497.2
11.8113,4497.2
11.8387,4497.2
11.8660,4497.2
11.8934,4497.2
11.9207,4497.2
11.9481,4497.2
11.9754,4497.2
12.0027,4497.2
12.0301,4497.2
12.0574,4497.2
12.0848,4497.2
12.1121,4497.2
12.1394,4497.2
12.1668,4497.2
12.1941,4497.2
12.2215,4497.2
12.2488,4497.2
12.2761,4497.2
12.3035,4497.2
12.3308,4497.2
12.3582,4497.2
12.3855,4497.2
12.4129,4497.2
12.4402,4497.2
12.4675,4497.2
12.4949,4497.2
12.5222,4497.2
12.5496,4497.2
12.5769,4497.2
12.6042,4497.2
12.6316,4497.2
12.6589,4497.2
12.6863,4497.2
12.7136,4497.2
12.7409,4497.2
12.7683,4497.2
12.7956,4497.2
12.8230,4497.2
12.8503,4497.2
12.8776,4497.2
12.9050,4497.2
12.9323,4497.2
12.9597,4497.2
12.9870,4497.2
13.0144,4497.2
13.0417,4497.2
13.0690,4497.2
13.0964,4497.2
13.1237,4497.2
13.1511,4497.2
13.1784,4497.2
13.2057,4497.2
13.2331,4497.2
13.2604,4497.2
13.2878,4497.2
13.3151,4497.2
13.3424,4497.2
13.3698,4497.2
13.3971,4497.2
13.4245,4497.2
13.4518,4497.2
13.4792,4497.2
13.5065,4497.2
13.5338,4497.2
13.5612,4497.2
13.5885,4497.2
13.6159,4497.2
13.6432,4497.2
13.6705,4497.2
13.6979,4497.2
13.7252,4497.2
13.7526,4497.2
13.7799,4497.2
13.8072,4497.2
13.8346,4497.2
13.8619,4497.2
13.8893,4497.2
13.9166,4497.2
13.9440,4497.2
13.9713,4497.2
13.9986,4497.2
14.0260,4497.2
14.0533,4497.2
14.0807,4497.2
14.1080,4497.2
14.1353,4497.2
14.1627,4497.2
14.1900,4497.2
14.2174,4497.2
14.2447,4497.2
14.2720,4497.2
14.2994,4497.2
14.3267,4497.2
14.3541,4497.2
14.3814,4497.2
14.4087,4497.2
14.4361,4497.2
14.4634,4497.2
14.4908,4497.2
14.5181,4497.2
14.5455,4497.2
14.5728,4497.2
14.6001,4497.2
14.6275,4497.2
14.6548,4497.2
14.6822,4497.2
14.7095,4497.2
14.7368,4497.2
14.7642,4497.2
14.7915,4497.2
14.8189,4497.2
14.8462,4497.2
14.8735,4497.2
14.9009,4497.2
14.9282,4497.2
14.9556,4497.2
14.9829,4497.2
15.0103,4497.2
15.0376,4497.2
15.0649,4497.2
15.0923,4497.2
15.1196,4497.2
15.1470,4497.2
