2theta_deg,Intensity_counts
0.5195,3175.0
0.5468,3175.0
0.5742,3156.4
0.6015,3128.5
0.6288,3109.9
0.6562,3007.4
0.6835,2923.6
0.7109,2849.2
0.7382,2839.9
0.7656,2839.9
0.7929,2839.9
0.8202,2839.9
0.8476,2839.9
0.8749,2839.9
0.9023,2839.9
0.9296,2830.5
0.9569,2821.2
0.9843,2784.0
1.0116,2662.9
1.0390,2597.8
1.0663,2588.5
1.0936,2569.8
1.1210,2523.3
1.1483,2504.7
1.1757,2486.0
1.2030,2402.2
1.2303,2383.6
1.2577,2327.7
1.2850,2318.4
1.3124,2309.1
1.3397,2299.8
1.3671,2299.8
1.3944,2290.5
1.4217,2290.5
1.4491,2281.2
1.4764,2271.9
1.5038,2262.6
1.5311,2243.9
1.5584,2216.0
1.5858,2178.8
1.6131,2141.5
1.6405,2132.2
1.6678,2122.9
1.6951,2122.9
1.7225,2113.6
1.7498,2085.7
1.7772,2039.1
1.8045,2001.9
1.8319,1992.6
1.8592,1992.6
1.8865,1983.2
1.9139,1983.2
1.9412,1973.9
1.9686,1946.0
1.9959,1927.4
2.0232,1899.4
2.0506,1880.8
2.0779,1862.2
2.1053,1852.9
2.1326,1843.6
2.1599,1806.3
2.1873,1713.2
2.2146,1703.9
2.2420,1666.7
2.2693,1629.4
2.2967,1620.1
2.3240,1601.5
2.3513,1592.2
2.3787,1592.2
2.4060,1592.2
2.4334,1601.5
2.4607,1610.8
2.4880,1620.1
2.5154,1620.1
2.5427,1620.1
2.5701,1620.1
2.5974,1601.5
2.6247,1582.9
2.6521,1545.6
2.6794,1527.0
2.7068,1517.7
2.7341,1517.7
2.7614,1527.0
2.7888,1527.0
2.8161,1536.3
2.8435,1545.6
2.8708,1545.6
2.8982,1554.9
2.9255,1554.9
2.9528,1554.9
2.9802,1694.6
3.0075,1713.2
3.0349,1825.0
3.0622,2048.4
3.0895,2141.5
3.1169,2160.1
3.1442,2271.9
3.1716,2337.1
3.1989,2346.4
3.2262,2355.7
3.2536,2346.4
3.2809,2327.7
3.3083,2299.8
3.3356,2243.9
3.3630,2178.8
3.3903,1955.3
3.4176,1936.7
3.4450,1806.3
3.4723,1666.7
3.4997,1527.0
3.5270,1489.8
3.5543,1424.6
3.5817,1396.6
3.6090,1387.3
3.6364,1378.0
3.6637,1368.7
3.6910,1350.1
3.7184,1294.2
3.7457,1284.9
3.7731,1284.9
3.8004,1284.9
3.8278,1284.9
3.8551,1322.2
3.8824,1340.8
3.9098,1368.7
3.9371,1368.7
3.9645,1368.7
3.9918,1368.7
4.0191,1359.4
4.0465,1350.1
4.0738,1340.8
4.1012,1340.8
4.1285,1331.5
4.1558,1331.5
4.1832,1340.8
4.2105,1340.8
4.2379,1340.8
4.2652,1350.1
