2theta_deg,Intensity_counts
0.5195,2718.8
0.5468,2690.9
0.5742,2662.9
0.6015,2625.7
0.6288,2597.8
0.6562,2579.1
0.6835,2532.6
0.7109,2504.7
0.7382,2495.3
0.7656,2486.0
0.7929,2476.7
0.8202,2458.1
0.8476,2411.5
0.8749,2383.6
0.9023,2299.8
0.9296,2281.2
0.9569,2271.9
0.9843,2262.6
1.0116,2243.9
1.0390,2225.3
1.0663,2216.0
1.0936,2206.7
1.1210,2216.0
1.1483,2206.7
1.1757,2197.4
1.2030,2150.8
1.2303,2122.9
1.2577,2076.4
1.2850,2057.7
1.3124,2057.7
1.3397,2048.4
1.3671,2020.5
1.3944,2020.5
1.4217,2001.9
1.4491,1992.6
1.4764,1992.6
1.5038,1992.6
1.5311,1992.6
1.5584,2001.9
1.5858,2011.2
1.6131,2011.2
1.6405,2011.2
1.6678,2020.5
1.6951,2020.5
1.7225,2085.7
1.7498,2160.1
1.7772,2234.6
1.8045,2355.7
1.8319,2383.6
1.8592,2523.3
1.8865,2635.0
1.9139,2560.5
1.9412,2877.1
1.9686,2998.1
1.9959,3109.9
2.0232,3147.1
2.0506,3147.1
2.0779,3147.1
2.1053,3091.2
2.1326,3072.6
2.1599,2895.7
2.1873,2877.1
2.2146,2709.5
2.2420,1862.2
2.2693,1852.9
2.2967,1750.5
2.3240,1666.7
2.3513,1601.5
2.3787,1554.9
2.4060,1536.3
2.4334,1527.0
2.4607,1480.4
2.4880,1471.1
2.5154,1452.5
2.5427,1433.9
2.5701,1424.6
2.5974,1424.6
2.6247,1415.3
2.6521,1415.3
2.6794,1406.0
2.7068,1406.0
2.7341,1406.0
2.7614,1396.6
2.7888,1387.3
2.8161,1359.4
2.8435,1359.4
2.8708,1359.4
2.8982,1359.4
2.9255,1359.4
2.9528,1359.4
2.9802,1350.1
3.0075,1340.8
3.0349,1340.8
3.0622,1331.5
3.0895,1331.5
3.1169,1331.5
3.1442,1322.2
3.1716,1312.8
3.1989,1294.2
3.2262,1294.2
3.2536,1294.2
3.2809,1294.2
3.3083,1294.2
3.3356,1303.5
3.3630,1322.2
3.3903,1331.5
3.4176,1340.8
3.4450,1340.8
3.4723,1350.1
3.4997,1340.8
3.5270,1331.5
3.5543,1312.8
3.5817,1303.5
3.6090,1294.2
3.6364,1284.9
3.6637,1275.6
3.6910,1266.3
3.7184,1257.0
3.7457,1247.7
3.7731,1247.7
3.8004,1247.7
3.8278,1247.7
3.8824,1303.5
3.9098,1312.8
3.9371,1312.8
3.9645,1312.8
3.9918,1312.8
4.0191,1303.5
4.0465,1294.2
4.0738,1284.9
4.1012,1266.3
4.1285,1257.0
4.1558,1247.7
4.1832,1247.7
4.2105,1238.4
4.2379,1238.4
4.2652,1229.1
4.2925,1229.1
4.3199,1238.4
4.3472,1238.4
4.3746,1247.7
4.4019,1257.0
4.4293,1257.0
4.4566,1257.0
4.4839,1257.0
4.5113,1257.0
4.5386,1247.7
4.5660,1238.4
4.5933,1229.1
4.6206,1201.1
4.6480,1182.5
4.6753,1173.2
4.7027,1173.2
4.7300,1191.8
4.7573,1201.1
4.7847,1219.7
4.8120,1219.7
4.8394,1229.1
4.8667,1238.4
4.8941,1238.4
4.9214,1238.4
4.9487,1238.4
4.9761,1238.4
5.0034,1238.4
5.0308,1238.4
5.0581,1238.4
5.0854,1238.4
5.1128,1238.4
5.1401,1210.4
5.1675,1201.1
5.1948,1201.1
5.2221,1201.1
5.2495,1201.1
5.3042,1229.1
5.3315,1238.4
5.3589,1247.7
5.3862,1247.7
5.4135,1247.7
5.4409,1257.0
5.4682,1284.9
5.4956,1303.5
5.5229,1303.5
5.5502,1312.8
5.5776,1322.2
5.6049,1322.2
5.6323,1359.4
5.6596,1378.0
5.6869,1536.3
5.7143,1554.9
5.7416,1554.9
5.7690,1638.7
5.7963,1685.3
5.8237,1880.8
5.8510,2104.3
5.8783,2113.6
5.9330,3333.3
5.9604,3352.0
5.9877,4162.0
6.0150,4180.6
6.0424,4189.9
6.0697,4525.1
6.0971,4618.2
6.1244,4655.5
6.1517,4664.8
6.1791,4338.9
6.2064,4320.3
6.2338,4311.0
6.2611,3659.2
6.2884,2784.0
6.3158,2765.4
6.3431,2355.7
6.3705,2029.8
6.4252,1359.4
6.4525,1359.4
6.4798,1312.8
6.5072,1303.5
6.5345,1294.2
6.5619,1284.9
6.5892,1266.3
6.6165,1257.0
6.6439,1247.7
6.6712,1229.1
6.6986,1210.4
6.7259,1191.8
6.7532,1182.5
6.7806,1173.2
6.8079,1163.9
6.8353,1163.9
6.8626,1163.9
6.8900,1154.6
6.9173,1163.9
6.9446,1173.2
6.9720,1173.2
6.9993,1182.5
7.0267,1163.9
7.0540,1154.6
7.0813,1135.9
7.1087,1135.9
7.1360,1126.6
7.1634,1126.6
7.1907,1126.6
7.2180,1126.6
7.2454,1126.6
7.2727,1117.3
7.3001,1117.3
7.3274,1117.3
7.3548,1117.3
7.3821,1117.3
7.4094,1117.3
7.4368,1117.3
7.4641,1117.3
7.4915,1108.0
7.5188,1117.3
7.5461,1117.3
7.5735,1117.3
7.6008,1182.5
7.6282,1210.4
7.6555,1219.7
7.6828,1229.1
7.7102,1238.4
7.7375,1247.7
7.7649,1247.7
7.7922,1275.6
7.8195,1275.6
7.8469,1424.6
7.8742,1443.2
7.9016,1499.1
7.9289,1527.0
7.9563,1536.3
7.9836,1545.6
8.0109,1545.6
8.0383,1508.4
8.0656,1312.8
8.0930,1303.5
8.1203,1284.9
8.1476,1275.6
8.1750,1257.0
8.2023,1238.4
8.2297,1173.2
8.2570,1154.6
8.2843,1135.9
8.3117,1135.9
8.3390,1126.6
8.3664,1126.6
8.3937,1126.6
8.4211,1126.6
8.4484,1126.6
8.4757,1126.6
8.5031,1126.6
8.5304,1126.6
8.5578,1126.6
8.5851,1117.3
8.6124,1108.0
8.6398,1098.7
8.6671,1089.4
8.6945,1080.1
8.7218,1089.4
8.7491,1098.7
8.7765,1135.9
8.8038,1154.6
8.8312,1173.2
8.8585,1182.5
8.8859,1182.5
8.9132,1322.2
8.9405,1368.7
8.9679,1443.2
8.9952,1461.8
9.0226,1564.2
9.0499,1666.7
9.0772,1676.0
9.1046,1676.0
9.1319,1666.7
9.1593,1657.4
9.1866,1573.6
9.2139,1489.8
9.2413,1489.8
9.2686,1424.6
9.2960,1378.0
9.3233,1350.1
9.3506,1275.6
9.3780,1257.0
9.4053,1229.1
9.4327,1191.8
9.4600,1154.6
9.4874,1145.3
9.5147,1135.9
9.5420,1126.6
9.5694,1117.3
9.5967,1098.7
9.6241,1089.4
9.6514,1080.1
9.6787,1089.4
9.7061,1126.6
9.7334,1145.3
9.7608,1154.6
9.7881,1154.6
9.8154,1163.9
9.8428,1163.9
9.8701,1173.2
9.8975,1182.5
9.9248,1182.5
9.9522,1182.5
9.9795,1182.5
10.0342,1415.3
10.0615,1424.6
10.0889,1443.2
10.1162,1527.0
10.1435,1545.6
10.1709,1703.9
10.1982,1871.5
10.2256,1890.1
10.2529,2020.5
10.2802,2392.9
10.3076,2728.1
10.3349,2998.1
10.3623,3016.8
10.3896,3230.9
10.4170,3426.4
10.4443,3454.4
10.4716,3668.5
10.4990,3975.8
10.5263,4152.7
10.5537,4348.2
10.5810,4376.2
10.6083,4376.2
10.6357,4376.2
10.6630,4338.9
10.6904,3780.3
10.7177,3733.7
10.7450,3491.6
10.7724,3482.3
10.7997,3473.0
10.8271,3463.7
10.8544,4506.5
10.8817,4664.8
10.9091,4692.7
10.9364,4692.7
10.9638,4692.7
10.9911,4692.7
11.0185,4692.7
11.0458,4692.7
11.1005,3230.9
11.1278,2383.6
11.1552,2011.2
11.1825,1992.6
11.2098,1825.0
11.2372,1797.0
11.2645,1610.8
11.2919,1499.1
11.3192,1452.5
11.3465,1433.9
11.3739,1303.5
11.4012,1284.9
11.4286,1219.7
11.4559,1201.1
11.4833,1191.8
11.5106,1182.5
11.5379,1173.2
11.5653,1163.9
11.5926,1154.6
11.6200,1145.3
11.6473,1126.6
11.6746,1126.6
11.7020,1117.3
11.7293,1117.3
11.7567,1108.0
11.7840,1108.0
11.8113,1108.0
11.8387,1108.0
11.8660,1108.0
11.8934,1117.3
11.9207,1117.3
11.9481,1126.6
11.9754,1163.9
12.0027,1182.5
12.0301,1191.8
12.0574,1191.8
12.0848,1201.1
12.1121,1247.7
12.1394,1266.3
12.1668,1266.3
12.1941,1266.3
12.2215,1266.3
12.2488,1266.3
12.2761,1266.3
12.3035,1257.0
12.3308,1247.7
12.3582,1247.7
12.3855,1229.1
12.4129,1219.7
12.4402,1201.1
12.4675,1191.8
12.4949,1163.9
12.5222,1080.1
12.5496,1080.1
12.5769,1080.1
12.6042,1070.8
12.6316,1070.8
12.6589,1080.1
12.6863,1080.1
12.7136,1098.7
12.7409,1108.0
12.7683,1108.0
12.8230,1191.8
12.8503,1238.4
12.8776,1275.6
12.9050,1303.5
12.9323,1350.1
12.9597,1378.0
12.9870,1443.2
13.0144,1499.1
13.0417,1564.2
13.0690,1592.2
13.0964,1610.8
13.1237,1610.8
13.1511,1601.5
13.1784,1545.6
13.2057,1517.7
13.2331,1387.3
13.2604,1368.7
13.2878,1284.9
13.3151,1275.6
13.3424,1210.4
13.3698,1098.7
13.3971,1061.5
13.4245,1052.1
13.4518,1052.1
13.4792,1042.8
13.5065,1033.5
13.5338,1024.2
13.5612,1014.9
13.5885,1014.9
13.6159,1024.2
13.6432,1024.2
13.6705,1024.2
13.6979,1024.2
13.7252,1024.2
13.7526,1014.9
13.7799,1014.9
13.8072,1005.6
13.9166,1005.6
13.9440,1005.6
13.9713,1061.5
13.9986,1098.7
14.0260,1163.9
14.0533,1182.5
14.0807,1229.1
14.1080,1257.0
14.1353,1322.2
14.1627,1424.6
14.1900,1527.0
14.2174,1592.2
14.2447,1592.2
14.2720,1592.2
14.2994,1592.2
14.3267,1554.9
14.3541,1480.4
14.3814,1406.0
14.4087,1387.3
14.4361,1331.5
14.4634,1312.8
14.4908,1229.1
14.5181,1219.7
14.5455,1210.4
14.5728,1201.1
14.6001,1154.6
14.6275,1126.6
14.6548,1098.7
14.6822,1080.1
14.7095,1080.1
14.7368,1080.1
14.7642,1080.1
14.7915,1070.8
14.8189,1070.8
14.8462,1061.5
14.8735,1061.5
14.9009,1061.5
14.9282,1061.5
14.9556,1052.1
14.9829,1052.1
15.0103,1061.5
15.0376,1061.5
15.0649,1089.4
15.0923,1108.0
15.1196,1126.6
15.1470,1126.6
15.1743,1145.3
15.2016,1210.4
15.2290,1340.8
15.2563,1368.7
15.2837,1508.4
15.3110,1517.7
15.3383,1797.0
15.3657,2067.0
15.3930,2160.1
15.4204,2188.1
15.4477,2299.8
15.4751,2346.4
15.5024,2383.6
15.5297,2392.9
15.5571,2392.9
15.5844,2392.9
15.6118,2383.6
15.6391,2001.9
15.6664,1983.2
15.7211,1536.3
15.7485,1517.7
15.7758,1387.3
15.8031,1257.0
15.8305,1173.2
15.8578,1117.3
15.8852,1089.4
15.9125,1042.8
15.9398,1033.5
15.9672,1024.2
15.9945,1014.9
16.0219,446.9
16.0492,437.6
16.1586,996.3
16.2133,987.0
16.2406,987.0
16.2679,987.0
16.2953,987.0
16.3226,987.0
16.3500,987.0
16.3773,996.3
16.4046,996.3
16.4320,996.3
16.4593,1014.9
16.4867,1024.2
16.5140,1042.8
16.5414,1042.8
16.5687,1052.1
16.5960,1042.8
16.6234,1033.5
16.6507,1033.5
16.6781,1024.2
16.7054,1024.2
16.7327,456.2
16.7601,1089.4
16.7874,1108.0
16.8148,1126.6
16.8421,1154.6
16.8694,1182.5
16.8968,1219.7
16.9241,1238.4
16.9515,1257.0
16.9788,1275.6
17.0062,1303.5
17.0335,1322.2
17.0608,1517.7
17.0882,1545.6
17.1155,1601.5
17.1429,1629.4
17.1702,1648.0
17.1975,1694.6
17.2249,1713.2
17.2522,1750.5
17.2796,1769.1
17.3069,1769.1
17.3342,1769.1
17.3616,1722.5
17.3889,1638.7
17.4163,1564.2
17.4436,1545.6
17.4710,1536.3
17.4983,1368.7
17.5256,1275.6
17.5530,1191.8
17.5803,1173.2
17.6077,1117.3
17.6350,1089.4
17.6623,1014.9
17.6897,996.3
17.7170,987.0
17.7444,977.7
17.7717,968.3
17.7990,968.3
17.8264,968.3
17.8537,968.3
17.8811,977.7
17.9084,987.0
17.9357,987.0
17.9631,987.0
17.9904,987.0
18.0178,968.3
18.0451,959.0
18.1271,959.0
18.1545,968.3
18.1818,987.0
18.2092,987.0
18.2365,987.0
18.2638,1042.8
18.2912,1052.1
18.3185,1052.1
18.3459,1061.5
18.3732,1080.1
18.4005,1135.9
18.4279,1173.2
18.4552,1191.8
18.4826,1219.7
18.5373,1331.5
18.5646,1368.7
18.5919,1378.0
18.6193,1387.3
18.6466,1387.3
18.6740,1378.0
18.7013,1359.4
18.7286,1322.2
18.7560,1303.5
18.7833,1145.3
18.8107,1154.6
18.8380,1145.3
18.8653,1135.9
18.8927,1135.9
18.9200,1126.6
18.9474,1126.6
18.9747,1126.6
19.0021,1126.6
19.0294,1135.9
19.0567,1145.3
19.0841,1154.6
19.1114,1163.9
19.1388,1173.2
19.1661,1191.8
19.1934,1210.4
19.2208,1247.7
19.2481,1266.3
19.2755,1284.9
19.3028,1303.5
19.3301,1322.2
19.3575,1331.5
19.3848,1350.1
19.4122,1359.4
19.4395,1368.7
19.4668,1378.0
19.4942,1387.3
19.5215,1396.6
19.5489,1406.0
19.5762,1396.6
19.6036,1396.6
19.6309,1368.7
19.6582,1219.7
19.6856,1210.4
19.7129,1191.8
19.7403,1173.2
19.7676,1154.6
19.7949,1154.6
19.8223,1145.3
19.8496,1145.3
19.9316,1294.2
19.9590,1312.8
19.9863,1322.2
20.0137,1331.5
20.0410,1340.8
20.0684,1350.1
20.0957,1350.1
20.1230,1350.1
20.1504,1340.8
20.1777,1238.4
20.2051,1294.2
20.2324,1284.9
20.2597,1238.4
20.2871,1163.9
20.3144,1126.6
20.3418,1108.0
20.3691,1089.4
20.3964,1089.4
20.4238,1089.4
20.4785,1145.3
20.5058,1163.9
20.5332,1163.9
20.5605,1173.2
20.5878,1173.2
20.6152,1173.2
20.6425,1182.5
20.6699,1182.5
20.6972,1191.8
20.7245,1191.8
20.7519,1191.8
20.7792,1191.8
20.8066,1182.5
20.8612,1173.2
20.8886,1173.2
20.9159,1182.5
20.9433,1219.7
20.9706,1238.4
20.9979,1229.1
21.0253,1294.2
21.0526,1303.5
21.0800,1312.8
21.1073,1312.8
21.1347,1312.8
21.1620,1312.8
21.1893,1303.5
21.2167,1294.2
21.2440,1238.4
21.2714,1182.5
21.2987,1154.6
21.3260,1135.9
21.3534,1126.6
21.3807,1098.7
21.4081,1089.4
21.4354,1089.4
21.4627,1080.1
21.4901,1080.1
21.5721,1126.6
21.5995,1154.6
21.6268,1182.5
21.6541,1182.5
21.6815,1191.8
21.7088,1191.8
21.7362,1191.8
21.7635,1191.8
21.7908,1182.5
21.8182,1191.8
21.8455,1201.1
21.8729,1201.1
21.9002,1210.4
21.9275,1219.7
21.9549,1219.7
21.9822,1210.4
22.0096,1201.1
22.0369,1201.1
22.0643,1201.1
22.0916,1247.7
22.1189,1284.9
22.1463,1350.1
22.1736,1471.1
22.2010,1592.2
22.2283,1741.2
22.2556,1843.6
22.2830,1955.3
22.3103,1964.6
