2theta_deg,Intensity_counts
0.5195,4404.1
0.5468,4404.1
0.5742,4404.1
0.6015,4404.1
0.6288,4404.1
0.6562,4404.1
0.6835,4404.1
0.7109,4404.1
0.7382,4404.1
0.7656,4404.1
0.7929,4404.1
0.8202,4692.7
0.8476,4692.7
0.8749,4692.7
0.9023,4692.7
2.2420,4692.7
2.2693,4692.7
2.2967,4646.2
2.3240,4646.2
2.3513,4636.9
2.3787,4581.0
2.4060,4506.5
2.4334,4506.5
2.4607,4506.5
2.4880,4506.5
2.5154,4487.9
2.5427,4329.6
2.5701,4208.6
2.5974,4217.9
2.6247,4236.5
2.6521,4245.8
2.6794,4245.8
2.7068,3994.4
2.7341,3985.1
2.7614,3994.4
2.7888,3994.4
2.8161,3994.4
2.8435,3975.8
2.8708,4050.3
2.8982,4059.6
2.9255,4041.0
2.9528,3966.5
2.9802,3826.8
3.0075,3696.5
3.0349,3612.7
3.0622,3622.0
3.0895,3640.6
3.1169,3640.6
3.1442,3556.8
3.1716,3556.8
3.1989,3556.8
3.2262,3528.9
3.2536,3491.6
3.2809,3398.5
3.3083,3296.1
3.3356,3305.4
3.3630,3361.3
3.3903,3379.9
3.4176,3361.3
3.4450,3333.3
3.4723,3342.6
3.4997,3342.6
3.5270,3314.7
3.5543,3268.2
3.5817,3221.6
3.6090,3156.4
3.6364,3100.6
3.6637,3072.6
3.6910,3026.1
3.7184,3026.1
3.7457,3026.1
3.7731,3026.1
3.8004,3026.1
3.8278,3035.4
3.8551,3035.4
3.8824,3026.1
3.9098,2988.8
3.9371,3100.6
3.9645,3128.5
3.9918,3128.5
4.0191,3119.2
4.0465,2933.0
4.0738,2793.3
4.1012,2784.0
4.1285,2793.3
4.1558,2793.3
4.1832,2793.3
4.2105,2802.6
4.2379,2839.9
4.2652,2839.9
4.2925,2821.2
4.3199,2756.1
4.3472,2681.6
4.3746,2616.4
4.4019,2588.5
4.4293,2569.8
4.4566,2504.7
4.4839,2523.3
4.5113,2560.5
4.5386,2597.8
4.5660,2597.8
4.5933,2541.9
4.6206,2541.9
4.6480,2541.9
4.6753,2532.6
4.7027,2532.6
4.7300,2532.6
4.7573,2551.2
4.7847,2551.2
4.8120,2532.6
4.8394,2495.3
4.8667,2439.5
4.8941,2374.3
4.9214,2374.3
4.9487,2374.3
4.9761,2365.0
5.0034,2337.1
5.0308,2318.4
5.0581,2281.2
5.0854,2243.9
5.1128,2243.9
5.1401,2243.9
5.1675,2262.6
5.1948,2253.3
5.2221,2253.3
5.2495,2243.9
5.2768,2243.9
5.3042,2243.9
5.3315,2309.1
5.3589,2439.5
5.3862,2448.8
5.4135,2365.0
5.4409,2160.1
5.4682,2104.3
5.4956,2104.3
5.5229,2104.3
5.5502,2095.0
5.5776,2085.7
5.6049,2104.3
5.6323,2113.6
5.6596,2122.9
5.6869,2122.9
5.7143,1927.4
5.7416,1890.1
5.7690,1852.9
5.7963,1862.2
5.8237,1936.7
5.8510,1955.3
5.8783,1946.0
5.9057,1946.0
5.9330,1973.9
5.9604,2001.9
5.9877,2001.9
6.0150,1973.9
6.0424,1983.2
6.0697,1983.2
6.0971,1983.2
6.1244,1936.7
6.1517,1890.1
6.1791,1890.1
6.2064,1899.4
6.2338,1964.6
6.2611,2011.2
6.2884,2020.5
6.3158,2020.5
6.3431,1871.5
6.3705,1825.0
6.3978,1825.0
6.4252,1834.3
6.4525,1843.6
6.4798,1843.6
6.5072,1871.5
6.5345,1890.1
6.5619,1880.8
6.5892,1815.6
6.6165,1787.7
6.6439,1759.8
6.6712,1815.6
6.6986,1815.6
6.7259,1759.8
6.7532,1769.1
6.7806,1769.1
6.8079,1759.8
6.8353,1750.5
6.8626,1778.4
6.8900,1806.3
6.9173,1806.3
6.9446,1797.0
6.9720,1666.7
6.9993,1666.7
7.0267,1666.7
7.0540,1676.0
7.0813,1778.4
7.1087,1778.4
7.1360,1769.1
7.1634,1759.8
7.1907,1787.7
7.2180,1797.0
7.2454,1797.0
7.2727,1797.0
7.3001,1787.7
7.3274,1741.2
