2theta_deg,Intensity_counts
0.6835,1014.9
0.7109,1033.5
0.7382,1042.8
0.7656,1061.5
0.7929,1061.5
0.8749,1527.0
0.9023,1871.5
0.9296,2104.3
0.9569,2113.6
0.9843,2113.6
1.0116,2113.6
1.0390,1620.1
1.0663,1620.1
1.0936,1182.5
1.1210,1117.3
1.1483,1108.0
1.1757,1108.0
1.2303,1052.1
1.3397,959.0
1.3671,903.2
1.3944,893.9
1.4217,856.6
1.4491,865.9
1.4764,912.5
1.5038,912.5
1.5311,921.8
1.5584,865.9
1.5858,847.3
1.6131,838.0
1.6405,838.0
1.6678,838.0
1.6951,828.7
1.7225,828.7
1.7498,828.7
1.7772,819.4
1.8045,828.7
1.8319,856.6
1.8592,856.6
1.8865,865.9
1.9139,865.9
1.9412,865.9
2.0779,856.6
2.1053,856.6
2.2420,810.1
2.2967,810.1
2.3240,819.4
2.3513,828.7
2.3787,847.3
2.4060,838.0
2.4334,754.2
2.4607,754.2
2.4880,763.5
2.5154,763.5
2.5427,772.8
2.5701,782.1
2.5974,782.1
2.6247,791.4
2.6521,782.1
2.6794,782.1
2.7068,782.1
2.7341,782.1
2.7614,763.5
2.7888,754.2
2.8161,744.9
2.8982,819.4
2.9255,828.7
2.9528,828.7
2.9802,772.8
3.0075,800.7
3.0349,800.7
3.0622,800.7
3.0895,810.1
3.1442,810.1
3.3083,763.5
3.3356,763.5
3.3630,763.5
3.3903,763.5
3.4176,763.5
3.4450,763.5
3.4723,763.5
3.4997,819.4
3.5270,828.7
3.5543,838.0
3.5817,828.7
3.6090,735.6
3.6364,735.6
3.6637,744.9
3.6910,754.2
3.7184,763.5
3.7457,772.8
3.7731,772.8
3.8004,744.9
3.8278,744.9
3.8551,754.2
3.8824,754.2
3.9098,763.5
3.9371,754.2
3.9645,726.3
3.9918,716.9
4.2105,735.6
4.2379,735.6
4.2652,735.6
4.2925,735.6
4.3199,735.6
4.3472,735.6
4.3746,763.5
4.4019,772.8
4.4293,754.2
4.4566,744.9
4.5113,726.3
4.5386,716.9
4.5660,716.9
4.5933,707.6
4.6206,698.3
4.6480,689.0
4.7300,772.8
4.7573,782.1
4.7847,772.8
4.8120,763.5
4.9487,679.7
4.9761,670.4
5.0034,679.7
5.0308,679.7
5.0581,679.7
5.1128,726.3
5.2495,791.4
5.2768,791.4
5.3042,791.4
5.3315,791.4
5.3589,791.4
5.3862,791.4
5.4135,791.4
5.4409,772.8
5.4682,754.2
5.5229,716.9
5.5502,726.3
5.5776,716.9
5.6049,716.9
5.6323,707.6
5.6596,689.0
5.6869,689.0
5.7143,689.0
5.7416,689.0
5.8510,716.9
5.8783,726.3
5.9057,735.6
5.9330,735.6
5.9604,744.9
5.9877,744.9
6.0150,735.6
6.0424,707.6
6.0697,716.9
6.0971,716.9
6.1244,716.9
6.1517,716.9
6.1791,716.9
6.2064,716.9
6.2338,716.9
6.2611,716.9
6.2884,726.3
6.3158,707.6
6.3431,689.0
6.3705,679.7
6.3978,679.7
6.4252,679.7
6.4525,679.7
6.4798,679.7
6.5072,689.0
6.5345,689.0
6.6986,651.8
6.7259,642.5
6.7532,623.8
6.8626,633.1
6.8900,642.5
6.9173,633.1
6.9993,595.9
7.0267,605.2
7.0540,605.2
7.0813,614.5
7.1087,698.3
7.1360,707.6
7.1634,707.6
7.1907,698.3
7.2180,577.3
7.2454,577.3
7.2727,586.6
7.3001,651.8
7.3274,651.8
7.3548,651.8
7.3821,642.5
7.4094,633.1
7.4368,633.1
7.4641,633.1
7.4915,642.5
7.5188,661.1
7.5461,670.4
7.5735,670.4
7.6008,670.4
7.6282,670.4
7.6555,670.4
7.6828,661.1
7.7102,661.1
7.7375,661.1
7.7649,661.1
7.7922,651.8
7.8195,633.1
7.8469,633.1
7.8742,633.1
7.9016,633.1
7.9289,633.1
7.9563,623.8
7.9836,623.8
8.0109,614.5
8.0383,614.5
8.0656,623.8
8.0930,875.2
8.1203,903.2
8.1750,949.7
8.2570,987.0
8.2843,987.0
8.3117,987.0
8.3390,847.3
8.3664,661.1
8.3937,651.8
8.4211,651.8
8.4484,651.8
8.4757,586.6
8.5031,586.6
8.5304,586.6
8.5578,586.6
8.5851,595.9
8.6124,595.9
8.6398,595.9
8.6671,679.7
8.6945,689.0
8.7218,689.0
8.7491,577.3
8.7765,577.3
8.8038,549.3
8.8312,540.0
8.9132,661.1
8.9405,670.4
8.9679,679.7
8.9952,679.7
9.0226,679.7
9.0499,679.7
9.0772,679.7
9.1046,689.0
9.1319,698.3
9.1593,707.6
9.1866,744.9
9.2139,754.2
9.2413,763.5
9.2686,763.5
9.2960,623.8
9.3233,623.8
9.3506,623.8
9.3780,623.8
9.4053,633.1
9.4327,633.1
9.4600,642.5
9.4874,651.8
9.5147,661.1
9.5420,661.1
9.5694,633.1
9.5967,623.8
9.7061,1024.2
9.7334,1024.2
9.7608,1033.5
9.7881,1769.1
9.8154,1769.1
9.8428,3640.6
9.8701,3659.2
9.8975,4692.7
9.9248,4692.7
9.9522,4692.7
9.9795,4366.9
10.0068,2365.0
10.1435,707.6
10.1709,707.6
10.1982,707.6
10.2256,716.9
10.2529,716.9
10.3349,782.1
10.3623,782.1
10.3896,782.1
10.4443,651.8
10.4990,614.5
10.5537,549.3
10.6357,484.2
10.6630,493.5
10.6904,493.5
10.7177,493.5
10.7450,502.8
10.7724,502.8
10.7997,502.8
10.8271,446.9
10.8817,446.9
10.9091,456.2
11.0185,530.7
11.0458,530.7
11.1005,512.1
11.1278,484.2
11.1552,474.9
11.1825,419.0
11.2098,419.0
11.2372,419.0
11.2645,419.0
11.2919,419.0
11.3192,419.0
11.3465,446.9
11.3739,465.5
11.4012,465.5
11.4286,446.9
11.4559,437.6
11.4833,437.6
11.5106,437.6
11.5379,437.6
11.5653,409.7
11.5926,400.4
11.6200,400.4
11.6473,400.4
11.6746,400.4
11.7567,353.8
11.7840,353.8
11.8113,353.8
11.8387,363.1
11.8660,363.1
11.8934,372.4
11.9207,419.0
11.9481,419.0
11.9754,419.0
12.0027,419.0
12.0301,428.3
12.0574,419.0
12.1941,298.0
12.2215,325.9
12.2488,325.9
12.2761,335.2
12.3035,344.5
12.3308,353.8
12.3582,353.8
12.3855,353.8
12.4129,344.5
12.4402,298.0
12.4675,288.6
12.5769,316.6
12.6042,316.6
12.6316,316.6
12.6589,298.0
12.7409,381.8
12.7683,391.1
12.7956,400.4
12.8230,400.4
12.8503,298.0
12.9597,316.6
12.9870,344.5
13.0144,288.6
13.0417,214.2
13.0690,214.2
13.0964,214.2
13.1237,214.2
13.1511,223.5
13.1784,279.3
13.2057,288.6
13.2331,288.6
13.2604,242.1
13.2878,214.2
13.3151,204.8
13.3424,204.8
13.3698,214.2
13.3971,214.2
13.4245,214.2
13.4518,130.4
13.4792,130.4
13.5065,130.4
13.5612,195.5
13.5885,204.8
13.6159,204.8
13.6432,204.8
13.6705,167.6
13.6979,130.4
13.7252,130.4
13.7526,130.4
13.7799,121.0
13.8072,139.7
13.8346,149.0
13.8619,149.0
13.8893,158.3
13.9166,158.3
13.9440,167.6
13.9713,186.2
13.9986,186.2
14.0260,195.5
14.0533,186.2
14.0807,139.7
14.1080,139.7
14.1353,149.0
14.1627,158.3
14.1900,102.4
14.2174,93.1
14.2447,93.1
14.2720,93.1
14.2994,74.5
14.3267,65.2
14.3541,55.9
14.3814,46.6
14.4361,83.8
14.4634,93.1
14.4908,83.8
14.6001,93.1
14.6275,111.7
14.6548,111.7
14.6822,111.7
14.7095,65.2
14.7368,65.2
14.7642,55.9
14.7915,55.9
14.8189,55.9
14.8462,46.6
14.8735,46.6
14.9009,55.9
14.9282,102.4
14.9556,111.7
14.9829,102.4
15.0103,27.9
15.0376,18.6
15.0649,18.6
15.1196,27.9
15.1470,37.2
15.1743,111.7
15.2016,121.0
15.2290,130.4
15.2563,130.4
15.2837,130.4
15.3110,130.4
15.3383,130.4
15.3657,139.7
15.3930,139.7
15.8305,27.9
15.8578,37.2
15.8852,37.2
15.9125,37.2
15.9398,9.3
15.9672,9.3
15.9945,9.3
16.0492,242.1
16.0766,298.0
16.1039,307.3
16.1312,316.6
16.1586,391.1
16.1859,391.1
16.2133,391.1
16.7874,186.2
16.8148,186.2
16.8421,195.5
16.8694,186.2
18.0451,195.5
18.0725,242.1
18.0998,242.1
18.1271,242.1
18.8107,223.5
18.8380,223.5
18.8653,223.5
18.8927,204.8
18.9200,195.5
18.9474,9.3
18.9747,46.6
19.4942,139.7
19.5215,139.7
19.5489,353.8
19.5762,391.1
19.6036,605.2
19.6309,614.5
19.6582,847.3
19.6856,856.6
19.7129,856.6
19.7403,856.6
19.7676,381.8
22.1736,74.5
22.2010,93.1
22.2283,102.4
22.2556,102.4
22.7478,46.6
22.7751,65.2
22.8025,65.2
22.8298,65.2
22.8571,55.9
25.3725,83.8
25.3999,176.9
25.4272,186.2
25.4545,270.0
25.4819,279.3
25.5092,279.3
25.5366,279.3
25.5639,242.1
25.6733,-9.3
25.7006,-9.3
26.2201,102.4
26.2474,111.7
26.2748,130.4
26.3021,130.4
26.3295,130.4
26.3568,121.0
26.3841,37.2
26.4115,27.9
26.4388,18.6
27.1497,-9.3
27.1770,-9.3
27.2044,-9.3
27.9152,-9.3
27.9426,-9.3
28.3527,614.5
28.3800,623.8
28.4074,623.8
28.4347,288.6
29.9658,83.8
29.9932,93.1
30.0205,270.0
30.0478,279.3
30.0752,279.3
30.1299,0.0
33.0007,37.2
33.0554,111.7
33.1374,158.3
33.1647,167.6
33.1921,176.9
33.2194,167.6
33.2468,130.4
33.3014,93.1
33.3288,0.0
33.3561,9.3
33.3835,9.3
33.4108,0.0
33.4381,46.6
33.4655,46.6
33.4928,176.9
33.5202,186.2
33.5475,186.2
33.5748,186.2
33.6022,130.4
33.6295,111.7
33.6569,-9.3
37.1018,0.0
37.1292,0.0
37.1565,0.0
