2theta_deg,Intensity_counts
0.5195,3733.7
0.8476,3705.8
0.8749,3705.8
0.9023,3705.8
0.9296,3705.8
0.9569,3705.8
0.9843,3705.8
1.0116,3705.8
1.0390,3705.8
1.0663,3705.8
1.0936,4357.5
1.1210,4357.5
1.1483,4357.5
1.1757,4357.5
1.2030,3705.8
1.2303,4366.9
1.2577,4692.7
1.2850,4692.7
1.3124,4692.7
1.3397,4692.7
1.3671,3007.4
1.3944,2988.8
1.4217,2914.3
1.4491,2867.8
1.4764,2849.2
1.5038,2672.3
1.5311,2644.3
1.5584,2504.7
1.5858,2476.7
1.6131,2439.5
1.6405,2411.5
1.6678,2402.2
1.6951,2365.0
1.7225,2355.7
1.7498,2355.7
1.7772,2337.1
1.8045,2281.2
1.8319,2262.6
1.8592,2234.6
1.8865,2216.0
1.9139,2197.4
1.9412,2141.5
1.9686,2122.9
1.9959,2104.3
2.0232,2095.0
2.0506,2048.4
2.0779,2020.5
2.1053,1927.4
2.1326,1899.4
2.1599,1862.2
2.1873,1815.6
2.2146,1806.3
2.2420,1806.3
2.2693,1787.7
2.2967,1769.1
2.3240,1741.2
2.3513,1722.5
2.3787,1722.5
2.4060,1676.0
2.4334,1648.0
2.4607,1620.1
2.4880,1610.8
2.5154,1601.5
2.5427,1573.6
2.5701,1573.6
2.5974,1573.6
2.6247,1564.2
2.6521,1545.6
2.6794,1517.7
2.7068,1480.4
2.7341,1471.1
2.7614,1433.9
2.7888,1406.0
2.8161,1406.0
2.8435,1424.6
2.8708,1424.6
2.8982,1406.0
2.9255,1378.0
2.9528,1340.8
2.9802,1312.8
3.0075,1284.9
3.0349,1284.9
3.0622,1275.6
3.0895,1257.0
3.1169,1247.7
3.1442,1247.7
3.1716,1247.7
3.1989,1266.3
3.2262,1275.6
3.2536,1257.0
3.2809,1210.4
3.3083,1201.1
3.3356,1154.6
3.3630,1126.6
3.3903,1108.0
3.4176,1098.7
3.4450,1098.7
3.4723,1098.7
3.4997,1098.7
3.5270,1061.5
3.5543,1052.1
3.5817,1042.8
3.6090,996.3
3.6364,996.3
3.6637,996.3
3.6910,1024.2
3.7184,1042.8
3.7457,1042.8
3.7731,1014.9
3.8004,1005.6
3.8278,996.3
3.8551,996.3
3.8824,931.1
3.9098,949.7
3.9371,949.7
3.9645,940.4
3.9918,921.8
4.0191,921.8
4.0465,921.8
4.0738,940.4
4.1012,959.0
4.1285,977.7
4.1558,977.7
4.1832,977.7
4.2105,959.0
4.2379,865.9
4.2652,847.3
4.2925,847.3
4.3199,865.9
4.3472,884.5
4.3746,893.9
4.4019,893.9
4.4293,856.6
4.4566,838.0
4.4839,856.6
4.5113,865.9
4.5386,865.9
4.5660,828.7
4.5933,800.7
4.6206,810.1
4.6480,819.4
4.6753,828.7
4.7027,819.4
4.7300,772.8
4.7573,744.9
4.7847,744.9
4.8120,744.9
4.8394,735.6
4.8667,716.9
4.8941,707.6
4.9214,716.9
4.9487,707.6
4.9761,689.0
5.0034,679.7
5.0308,698.3
5.0581,707.6
5.0854,735.6
5.1128,754.2
5.1401,754.2
5.1675,726.3
5.1948,651.8
5.2221,642.5
5.2495,651.8
5.2768,651.8
5.3042,651.8
5.3315,623.8
5.3589,623.8
5.3862,623.8
5.4135,623.8
5.4409,623.8
5.4682,623.8
5.4956,614.5
5.5229,605.2
5.5502,605.2
5.5776,633.1
5.6049,642.5
5.6323,642.5
5.6596,642.5
5.6869,605.2
5.7143,586.6
5.7416,577.3
5.7690,577.3
5.7963,577.3
5.8237,586.6
5.8510,586.6
5.8783,595.9
5.9057,633.1
5.9330,642.5
5.9604,651.8
5.9877,670.4
6.0150,670.4
6.0424,754.2
6.0697,931.1
6.0971,1163.9
6.1244,1173.2
6.1517,2383.6
6.1791,3016.8
6.2064,4134.1
6.2338,4143.4
6.2611,4413.4
6.2884,4413.4
6.3158,4255.1
6.3431,3947.9
6.3705,3314.7
6.3978,2365.0
6.4252,1052.1
6.4525,1042.8
6.4798,568.0
6.5072,558.7
6.5345,549.3
6.5619,530.7
6.5892,484.2
6.6165,474.9
6.6439,474.9
6.6712,474.9
6.6986,465.5
6.7259,474.9
6.7532,484.2
6.7806,484.2
6.8079,474.9
6.8353,465.5
6.8626,456.2
6.8900,456.2
6.9173,465.5
6.9446,474.9
6.9720,474.9
6.9993,465.5
7.0267,428.3
7.0540,419.0
7.0813,428.3
7.1087,437.6
7.1360,428.3
7.1634,419.0
7.1907,400.4
7.2180,381.8
7.2454,381.8
7.2727,400.4
7.3001,400.4
7.3274,391.1
7.3548,372.4
7.3821,363.1
7.4094,381.8
7.4368,400.4
7.4641,400.4
7.4915,400.4
7.5188,391.1
7.5461,381.8
7.5735,372.4
7.6008,372.4
7.6282,381.8
7.6555,391.1
7.6828,391.1
7.7102,391.1
7.7375,391.1
7.7649,391.1
7.7922,391.1
7.8195,400.4
7.8469,400.4
7.8742,400.4
7.9016,381.8
7.9289,363.1
7.9563,353.8
7.9836,353.8
8.0109,363.1
8.0383,353.8
8.0656,363.1
8.0930,363.1
8.1203,372.4
8.1476,363.1
8.1750,353.8
8.2023,344.5
8.2297,335.2
8.2570,325.9
8.2843,316.6
8.3117,316.6
8.3390,307.3
8.3664,307.3
8.3937,307.3
8.4211,325.9
8.4484,335.2
8.4757,344.5
8.5031,316.6
8.5304,307.3
8.5578,298.0
8.5851,307.3
8.6124,307.3
8.6398,316.6
8.6671,335.2
8.6945,372.4
8.7218,409.7
8.7491,428.3
8.7765,502.8
8.8038,661.1
8.8312,698.3
8.8585,828.7
8.8859,865.9
8.9132,884.5
8.9405,903.2
8.9679,903.2
8.9952,819.4
9.0226,772.8
9.0499,512.1
9.0772,391.1
9.1046,353.8
9.1319,298.0
9.1593,288.6
9.1866,288.6
9.2139,288.6
9.2413,298.0
9.2686,298.0
9.2960,288.6
9.3233,270.0
9.3506,260.7
9.3780,260.7
9.4053,260.7
9.4327,260.7
9.4600,260.7
9.4874,260.7
9.5147,260.7
9.5420,251.4
9.5694,242.1
9.5967,232.8
9.6241,232.8
9.6514,251.4
9.6787,279.3
9.7061,307.3
9.7334,353.8
9.7608,363.1
9.7881,391.1
9.8154,409.7
9.8428,409.7
9.8701,400.4
9.8975,335.2
9.9248,307.3
9.9522,307.3
9.9795,325.9
10.0068,363.1
