2theta_deg,Intensity_counts
0.5195,3417.1
0.5468,3379.9
0.5742,3370.6
0.6015,3286.8
0.6288,3277.5
0.6562,3156.4
0.6835,3147.1
0.7109,3147.1
0.7382,3137.8
0.7656,3137.8
0.7929,3119.2
0.8202,3091.2
0.8476,3081.9
0.8749,3091.2
0.9023,3091.2
0.9296,3081.9
0.9569,3081.9
0.9843,3035.4
1.0116,3007.4
1.0390,2914.3
1.0663,2793.3
1.0936,2737.4
1.1210,2728.1
1.1483,2709.5
1.1757,2700.2
1.2030,2681.6
1.2303,2616.4
1.2577,2607.1
1.2850,2597.8
1.3124,2597.8
1.3397,2588.5
1.3671,2579.1
1.3944,2579.1
1.4217,2569.8
1.4491,2541.9
1.4764,2532.6
1.5038,2514.0
1.5311,2504.7
1.5584,2467.4
1.5858,2439.5
1.6131,2374.3
1.6405,2299.8
1.6678,2271.9
1.6951,2253.3
1.7225,2225.3
1.7498,2216.0
1.7772,2216.0
1.8045,2216.0
1.8319,2216.0
1.8592,2206.7
1.8865,2122.9
1.9139,2001.9
1.9412,2001.9
1.9686,1992.6
1.9959,1992.6
2.0232,1992.6
2.0506,1973.9
2.0779,1955.3
2.1053,1936.7
2.1326,1908.8
2.1599,1871.5
2.1873,1862.2
2.2146,1825.0
2.2420,1778.4
2.2693,1778.4
2.2967,1769.1
2.3240,1769.1
2.3513,1769.1
2.3787,1769.1
2.4060,1759.8
2.4334,1741.2
2.4607,1676.0
2.4880,1657.4
2.5154,1648.0
2.5427,1629.4
2.5701,1620.1
2.5974,1610.8
2.6247,1564.2
2.6521,1545.6
2.6794,1545.6
2.7068,1545.6
2.7341,1536.3
2.7614,1545.6
2.7888,1564.2
2.8161,1564.2
2.8435,1554.9
2.8708,1536.3
2.8982,1508.4
2.9255,1499.1
2.9528,1480.4
2.9802,1461.8
3.0075,1452.5
3.0349,1443.2
3.0622,1443.2
3.0895,1443.2
3.1169,1471.1
3.1442,1480.4
3.1716,1471.1
3.1989,1471.1
3.2262,1461.8
3.2536,1461.8
3.2809,1452.5
3.3083,1452.5
3.3356,1452.5
3.3630,1452.5
3.3903,1452.5
3.4176,1452.5
3.4450,1452.5
3.4723,1452.5
3.4997,1452.5
3.5270,1461.8
3.5543,1471.1
3.5817,1471.1
3.6090,1461.8
3.6364,1452.5
3.6637,1443.2
3.6910,1433.9
3.7184,1415.3
3.7457,1387.3
3.7731,1378.0
3.8004,1378.0
3.8278,1378.0
3.8551,1378.0
3.8824,1387.3
3.9098,1433.9
3.9371,1443.2
3.9645,1452.5
3.9918,1452.5
4.0191,1443.2
4.0465,1424.6
4.0738,1406.0
4.1012,1396.6
4.1285,1396.6
4.1558,1396.6
4.1832,1396.6
4.2105,1396.6
4.2379,1396.6
4.2652,1396.6
4.2925,1406.0
4.3199,1415.3
4.3472,1424.6
4.3746,1452.5
4.4019,1471.1
4.4293,1489.8
4.4566,1499.1
4.4839,1517.7
4.5113,1564.2
4.5386,1638.7
4.5660,1648.0
4.5933,1759.8
4.6206,1778.4
4.6480,2113.6
4.6753,2160.1
4.7027,2206.7
4.7300,2216.0
4.7573,2216.0
4.7847,2216.0
4.8120,2206.7
4.8394,2197.4
4.8667,2178.8
4.8941,2104.3
4.9214,1983.2
4.9487,1685.3
4.9761,1666.7
5.0034,1545.6
5.0308,1443.2
5.0581,1406.0
5.0854,1378.0
5.1128,1368.7
5.1401,1368.7
5.1675,1368.7
5.1948,1368.7
5.2221,1368.7
5.2495,1359.4
5.2768,1350.1
5.3042,1322.2
5.3315,1303.5
5.3589,1284.9
5.3862,1257.0
5.4135,1257.0
5.4409,1257.0
5.4682,1257.0
5.4956,1266.3
5.5229,1275.6
5.5502,1275.6
5.5776,1275.6
5.6049,1275.6
5.6323,1257.0
5.6596,1229.1
5.6869,1229.1
5.7143,1219.7
5.7416,1219.7
5.7690,1219.7
5.7963,1219.7
5.8237,1229.1
5.8510,1238.4
5.8783,1247.7
5.9057,1257.0
5.9330,1257.0
5.9604,1266.3
5.9877,1275.6
6.0150,1284.9
6.0424,1340.8
6.0697,1368.7
6.0971,1368.7
6.1244,1368.7
6.1517,1368.7
6.1791,1350.1
6.2064,1303.5
6.2338,1284.9
6.2611,1275.6
6.2884,1275.6
6.3158,1275.6
6.3431,1266.3
6.3705,1266.3
6.3978,1266.3
6.4252,1284.9
6.4525,1322.2
6.4798,1350.1
6.5072,1378.0
6.5345,1387.3
6.5619,1396.6
6.5892,1480.4
6.6165,1890.1
6.6439,1918.1
6.6712,2085.7
6.6986,2197.4
6.7259,2216.0
6.7532,2281.2
6.7806,2355.7
6.8079,2365.0
6.8353,2374.3
6.8626,2365.0
6.8900,2132.2
6.9173,2113.6
6.9446,2001.9
6.9720,1946.0
6.9993,1862.2
7.0267,1778.4
7.0540,1759.8
7.0813,1657.4
7.1087,1638.7
7.1360,1257.0
7.1634,1247.7
7.1907,1238.4
7.2180,1238.4
7.2454,1229.1
7.2727,1229.1
7.3001,1219.7
7.3274,1229.1
7.3548,1266.3
7.3821,1284.9
7.4094,1331.5
7.4368,1350.1
7.4641,1359.4
7.4915,1368.7
7.5188,1368.7
7.5461,1359.4
7.5735,1340.8
7.6008,1284.9
7.6282,1275.6
7.6555,1266.3
7.6828,1257.0
7.7102,1257.0
7.7375,1238.4
7.7649,1219.7
7.7922,1201.1
7.8195,1182.5
7.8469,1173.2
7.8742,1173.2
7.9016,1182.5
7.9289,1182.5
7.9563,1191.8
7.9836,1191.8
8.0109,1191.8
8.0383,1191.8
8.0656,1201.1
8.0930,1201.1
8.1203,1210.4
8.1476,1219.7
8.1750,1229.1
8.2023,1238.4
8.2297,1229.1
8.2570,1229.1
8.2843,1219.7
8.3117,1201.1
8.3390,1182.5
8.3664,1163.9
8.3937,1163.9
8.4211,1163.9
8.4484,1173.2
8.4757,1182.5
8.5031,1191.8
8.5304,1201.1
8.5578,1201.1
8.5851,1219.7
8.6124,1238.4
8.6398,1247.7
8.6671,1247.7
8.6945,1257.0
8.7218,1257.0
8.7491,1257.0
8.7765,1257.0
8.8038,1257.0
8.8312,1266.3
8.8585,1275.6
8.8859,1294.2
8.9132,1303.5
8.9405,1322.2
8.9679,1368.7
8.9952,1378.0
9.0226,1424.6
9.0499,1489.8
9.0772,1918.1
9.1046,2039.1
9.1319,2374.3
9.1593,2784.0
9.1866,2793.3
9.2139,3203.0
9.2413,3705.8
9.2686,3733.7
9.2960,4320.3
9.3233,4692.7
9.3506,4692.7
9.7608,4692.7
9.7881,4692.7
9.8154,4692.7
9.8428,4674.1
9.8701,4143.4
9.8975,3668.5
9.9248,2811.9
9.9522,2793.3
9.9795,2001.9
10.0068,1759.8
10.0342,1648.0
10.0615,1629.4
10.0889,1452.5
10.1162,1433.9
10.1435,1378.0
10.1709,1331.5
10.1982,1322.2
10.2256,1322.2
10.2529,1312.8
10.2802,1322.2
10.3076,1322.2
10.3349,1322.2
10.3623,1340.8
10.3896,1368.7
10.4170,1378.0
10.4443,1387.3
10.4716,1387.3
10.4990,1946.0
10.5263,1964.6
10.5537,2067.0
10.5810,2085.7
10.6083,2113.6
10.6357,2216.0
10.6630,2262.6
10.6904,2262.6
10.7177,2253.3
10.7450,2216.0
10.7724,1936.7
10.7997,2001.9
10.8271,1936.7
10.8544,1871.5
10.8817,1862.2
10.9091,1592.2
10.9364,1573.6
10.9638,1499.1
10.9911,1387.3
11.0185,1350.1
11.0458,1322.2
11.0731,1312.8
11.1005,1312.8
11.1278,1303.5
11.1552,1303.5
11.1825,1294.2
11.2098,1284.9
11.2372,1275.6
11.2645,1266.3
11.2919,1257.0
11.3192,1247.7
11.3465,1182.5
11.3739,1173.2
11.4012,1154.6
11.4286,1135.9
11.4559,1126.6
11.4833,1126.6
11.5106,1126.6
11.5379,1182.5
11.5653,1210.4
11.5926,1219.7
11.6200,1219.7
11.6473,1219.7
11.6746,1201.1
11.7020,1191.8
11.7293,1182.5
11.7567,1182.5
11.7840,1191.8
11.8113,1191.8
11.8387,1210.4
11.8660,1210.4
11.8934,1219.7
11.9207,1229.1
11.9481,1238.4
11.9754,1257.0
12.0027,1266.3
12.0301,1275.6
12.0574,1294.2
12.0848,1312.8
12.1121,1378.0
12.1394,1396.6
12.1668,1666.7
12.1941,1936.7
12.2215,1955.3
12.2488,2337.1
12.2761,2662.9
12.3035,2979.5
12.3308,3007.4
12.3582,3305.4
12.3855,3333.3
12.4129,3454.4
12.4402,3454.4
12.4675,2886.4
12.4949,2867.8
12.5222,2644.3
12.5496,2579.1
12.5769,2318.4
12.6042,2020.5
12.6316,1685.3
12.6589,1508.4
12.6863,1480.4
12.7136,1396.6
12.7409,1229.1
12.7683,1191.8
12.7956,1154.6
12.8230,1135.9
12.8503,1126.6
