2theta_deg,Intensity_counts
0.5195,2784.0
0.5468,2774.7
0.5742,2690.9
0.6015,2644.3
0.6288,2625.7
0.6562,2597.8
0.6835,2579.1
0.7109,2541.9
0.7382,2476.7
0.7656,2430.2
0.7929,2383.6
0.8202,2392.9
0.8476,2411.5
0.8749,2420.9
0.9023,2420.9
0.9296,2383.6
0.9569,2327.7
0.9843,2327.7
1.0116,2327.7
1.0390,2299.8
1.0663,2253.3
1.0936,2160.1
1.1210,2104.3
1.1483,2095.0
1.1757,2085.7
1.2030,2085.7
1.2303,2057.7
1.2577,2001.9
1.2850,2011.2
1.3124,2020.5
1.3397,2020.5
1.3671,2001.9
1.3944,1983.2
1.4217,1964.6
1.4491,1946.0
1.4764,1927.4
1.5038,1927.4
1.5311,1862.2
1.5584,1834.3
1.5858,1825.0
1.6131,1834.3
1.6405,1834.3
1.6678,1834.3
1.6951,1815.6
1.7225,1759.8
1.7498,1741.2
1.7772,1731.8
1.8045,1750.5
1.8319,1769.1
1.8592,1759.8
1.8865,1741.2
1.9139,1741.2
1.9412,1741.2
1.9686,1731.8
1.9959,1722.5
2.0232,1685.3
2.0506,1676.0
2.0779,1582.9
2.1053,1564.2
2.1326,1545.6
2.1599,1545.6
2.1873,1545.6
2.2146,1554.9
2.2420,1554.9
2.2693,1545.6
2.2967,1527.0
2.3240,1508.4
2.3513,1480.4
2.3787,1480.4
2.4060,1489.8
2.4334,1489.8
2.4607,1461.8
2.4880,1433.9
2.5154,1433.9
2.5427,1415.3
2.5701,1396.6
2.5974,1340.8
2.6247,1331.5
2.6521,1350.1
2.6794,1368.7
2.7068,1368.7
2.7341,1359.4
2.7614,1350.1
2.7888,1359.4
2.8161,1359.4
2.8435,1350.1
2.8708,1322.2
2.8982,1257.0
2.9255,1247.7
2.9528,1229.1
2.9802,1247.7
3.0075,1257.0
3.0349,1257.0
3.0622,1238.4
3.0895,1229.1
3.1169,1219.7
3.1442,1219.7
3.1716,1229.1
3.1989,1201.1
3.2262,1201.1
3.2536,1191.8
3.2809,1201.1
3.3083,1201.1
3.3356,1191.8
3.3630,1173.2
3.3903,1173.2
3.4176,1173.2
3.4450,1238.4
3.4723,1322.2
3.4997,1368.7
3.5270,1396.6
3.5543,1424.6
3.5817,1433.9
3.6090,1424.6
3.6364,1415.3
3.6637,1406.0
3.6910,1312.8
3.7184,1238.4
3.7457,1219.7
3.7731,1126.6
3.8004,1089.4
3.8278,1070.8
3.8551,1070.8
3.8824,1080.1
3.9098,1070.8
3.9371,1052.1
3.9645,1024.2
3.9918,1014.9
4.0191,1005.6
4.0465,1005.6
4.0738,1005.6
4.1012,996.3
4.1285,1033.5
4.1558,1042.8
4.1832,1042.8
4.2105,1024.2
4.2379,1033.5
4.2652,1042.8
4.2925,1052.1
4.3199,1042.8
4.3472,996.3
4.3746,996.3
4.4019,996.3
4.4293,977.7
4.4566,1005.6
4.4839,1005.6
4.5113,996.3
4.5386,987.0
4.5660,959.0
4.5933,949.7
4.6206,949.7
4.6480,949.7
4.6753,940.4
4.7027,921.8
4.7300,912.5
4.7573,912.5
4.7847,903.2
4.8120,903.2
4.8394,884.5
4.8667,884.5
4.8941,884.5
4.9214,884.5
4.9487,893.9
4.9761,903.2
5.0034,903.2
5.0308,893.9
5.0581,875.2
5.0854,875.2
5.1128,903.2
5.1401,903.2
5.1675,903.2
5.1948,865.9
5.2221,847.3
5.2495,838.0
5.2768,847.3
5.3042,847.3
5.3315,838.0
5.3589,838.0
5.3862,865.9
5.4135,921.8
5.4409,921.8
5.4682,912.5
5.4956,884.5
5.5229,847.3
5.5502,800.7
5.5776,791.4
5.6049,800.7
5.6323,810.1
5.6596,810.1
5.6869,810.1
5.7143,800.7
5.7416,754.2
5.7690,744.9
5.7963,744.9
5.8237,744.9
5.8510,744.9
5.8783,744.9
5.9057,744.9
5.9330,744.9
5.9604,744.9
5.9877,754.2
6.0150,772.8
6.0424,772.8
6.0697,772.8
6.0971,763.5
6.1244,772.8
6.1517,791.4
6.1791,810.1
6.2064,810.1
6.2338,800.7
6.2611,800.7
6.2884,800.7
6.3158,949.7
6.3431,1117.3
6.3705,1219.7
6.3978,1275.6
6.4252,1284.9
6.4525,1275.6
6.4798,1266.3
6.5072,1126.6
6.5345,940.4
6.5619,819.4
6.5892,791.4
6.6165,744.9
6.6439,744.9
6.6712,744.9
6.6986,735.6
6.7259,716.9
6.7532,698.3
6.7806,689.0
6.8079,689.0
6.8353,698.3
6.8626,698.3
6.8900,707.6
6.9173,810.1
6.9446,996.3
6.9720,1052.1
6.9993,1089.4
7.0267,1098.7
7.0540,1080.1
7.0813,1005.6
7.1087,996.3
7.1360,931.1
7.1634,828.7
7.1907,763.5
7.2180,763.5
7.2454,772.8
7.2727,772.8
7.3001,763.5
7.3274,754.2
7.3548,716.9
7.3821,670.4
7.4094,661.1
7.4368,661.1
7.4641,642.5
7.4915,605.2
7.5188,605.2
7.5461,605.2
7.5735,614.5
