2theta_deg,Intensity_counts
0.5195,1257.0
0.5468,1247.7
0.5742,1238.4
0.6015,1182.5
0.6288,1191.8
0.6562,1191.8
0.6835,1191.8
0.7109,1191.8
0.7382,1191.8
0.7656,1191.8
0.7929,1173.2
0.8202,1135.9
0.8476,1135.9
0.8749,1126.6
0.9023,1126.6
0.9296,1126.6
0.9569,1126.6
0.9843,1135.9
1.0116,1135.9
1.0390,1126.6
1.0663,1117.3
1.0936,1098.7
1.1210,1033.5
1.1483,1033.5
1.1757,1033.5
1.2030,1024.2
1.2303,996.3
1.2577,987.0
1.2850,987.0
1.3124,977.7
1.3397,977.7
1.3671,977.7
1.3944,977.7
1.4217,977.7
1.4491,977.7
1.4764,977.7
1.5038,977.7
1.5311,968.3
1.5584,968.3
1.5858,968.3
1.6405,921.8
1.6678,912.5
1.6951,912.5
1.7225,912.5
1.7498,912.5
1.7772,912.5
1.8045,912.5
1.8319,921.8
1.8592,931.1
1.8865,940.4
1.9139,940.4
1.9412,940.4
1.9686,940.4
1.9959,931.1
2.0232,931.1
2.0506,931.1
2.0779,931.1
2.1053,921.8
2.1326,921.8
2.1599,921.8
2.1873,912.5
2.2146,912.5
2.2420,912.5
2.2693,903.2
2.2967,884.5
2.3240,875.2
2.3513,875.2
2.3787,865.9
2.4060,865.9
2.4334,856.6
2.4607,856.6
2.4880,856.6
2.5154,856.6
2.5427,856.6
2.5701,847.3
2.5974,847.3
2.6247,838.0
2.6521,838.0
2.6794,838.0
2.7068,828.7
2.7341,828.7
2.7614,828.7
2.7888,819.4
2.8161,819.4
2.8435,819.4
2.8708,819.4
2.8982,819.4
2.9255,828.7
2.9528,828.7
2.9802,838.0
3.0075,838.0
3.0349,838.0
3.0622,847.3
3.0895,838.0
3.1169,838.0
3.1442,828.7
3.1716,828.7
3.1989,828.7
3.2262,828.7
3.2536,828.7
3.2809,828.7
3.3083,828.7
3.3356,828.7
3.3630,819.4
3.3903,819.4
3.4176,810.1
3.4450,800.7
3.4723,800.7
3.4997,800.7
3.5270,800.7
3.5543,791.4
3.5817,800.7
3.6090,800.7
3.6364,800.7
3.6637,791.4
3.6910,791.4
3.7184,782.1
3.7457,782.1
3.7731,782.1
3.8004,782.1
3.8278,782.1
3.8551,791.4
3.8824,791.4
3.9098,782.1
3.9371,782.1
3.9645,791.4
3.9918,810.1
4.0191,838.0
4.0465,856.6
4.0738,875.2
4.1012,884.5
4.1285,893.9
4.1558,903.2
4.1832,912.5
4.2105,912.5
4.2379,921.8
4.2652,912.5
4.2925,912.5
4.3199,903.2
4.4019,800.7
4.4293,791.4
4.4566,772.8
4.4839,763.5
4.5113,754.2
4.5386,744.9
4.5660,744.9
4.5933,744.9
4.6206,744.9
4.6480,744.9
4.7847,763.5
4.8120,772.8
4.8394,763.5
4.8667,763.5
4.9214,744.9
4.9487,744.9
4.9761,744.9
5.0034,754.2
5.0308,754.2
5.0581,754.2
5.0854,754.2
5.1128,754.2
5.1401,744.9
5.1675,744.9
5.1948,744.9
5.2221,744.9
5.2495,735.6
5.2768,735.6
5.3042,735.6
5.3315,726.3
5.3589,726.3
5.3862,726.3
5.4135,726.3
5.4409,726.3
5.4682,726.3
5.4956,735.6
5.5229,735.6
5.5502,735.6
5.5776,735.6
5.6049,744.9
5.6323,744.9
5.6596,744.9
5.6869,735.6
5.7143,726.3
5.7416,716.9
5.7690,716.9
5.7963,726.3
5.8237,735.6
5.8510,744.9
5.8783,754.2
5.9057,754.2
5.9330,754.2
5.9604,744.9
5.9877,735.6
6.0150,735.6
6.0424,735.6
6.0697,735.6
6.0971,744.9
6.1244,744.9
6.1517,744.9
6.1791,744.9
6.2064,744.9
6.2338,735.6
6.2611,735.6
6.2884,726.3
6.3158,726.3
6.3431,726.3
6.3705,716.9
6.3978,716.9
6.4252,716.9
6.4525,716.9
6.4798,716.9
6.5072,726.3
6.5345,726.3
6.5619,726.3
6.5892,726.3
6.6165,726.3
6.6439,716.9
6.6712,707.6
6.6986,707.6
6.7259,698.3
6.7532,698.3
6.7806,689.0
6.8079,679.7
6.8353,679.7
6.8626,679.7
6.8900,679.7
6.9173,679.7
6.9446,689.0
6.9720,707.6
6.9993,726.3
7.0267,726.3
7.0540,726.3
7.0813,735.6
7.1087,735.6
7.1360,735.6
7.1634,744.9
7.1907,744.9
7.2180,744.9
7.2454,744.9
7.2727,744.9
7.3001,744.9
7.3274,744.9
7.3548,744.9
7.3821,735.6
7.4094,735.6
7.4368,735.6
7.4641,735.6
7.4915,726.3
7.5188,726.3
7.5461,726.3
7.5735,716.9
7.6008,716.9
7.6282,726.3
7.6555,726.3
7.6828,726.3
7.7102,726.3
7.7375,726.3
7.7649,716.9
7.7922,707.6
7.8195,707.6
7.8469,707.6
7.8742,716.9
7.9016,716.9
7.9289,726.3
7.9563,726.3
7.9836,735.6
8.0109,735.6
8.0383,744.9
8.0656,744.9
8.0930,744.9
8.1203,744.9
8.1476,130.4
8.2023,819.4
8.2297,828.7
