2theta_deg,Intensity_counts
0.5195,3910.6
0.5468,3845.4
0.5742,3826.8
0.6015,3817.5
0.6288,3817.5
0.6562,3808.2
0.6835,3798.9
0.7109,3770.9
0.7382,3752.3
0.7656,3705.8
0.7929,3687.2
0.8202,3659.2
0.8476,3640.6
0.8749,3510.2
0.9023,3510.2
0.9296,3500.9
0.9569,3500.9
0.9843,3491.6
1.0116,3463.7
1.0390,3426.4
1.0663,3398.5
1.0936,3352.0
1.1210,3268.2
1.1483,3230.9
1.1757,3203.0
1.2030,3165.7
1.2303,3147.1
1.2577,3137.8
1.2850,3091.2
1.3124,3081.9
1.3397,3072.6
1.3671,3072.6
1.3944,3054.0
1.4217,2988.8
1.4491,2979.5
1.4764,2970.2
1.5038,2951.6
1.5311,2951.6
1.5584,2951.6
1.5858,2951.6
1.6131,2942.3
1.6405,2933.0
1.6678,2895.7
1.6951,2877.1
1.7225,2784.0
1.7498,2765.4
1.7772,2765.4
1.8045,2765.4
1.8319,2765.4
1.8592,2756.1
1.8865,2635.0
1.9139,2625.7
1.9412,2551.2
1.9686,2541.9
1.9959,2476.7
2.0232,2476.7
2.0506,2467.4
2.0779,2467.4
2.1053,2467.4
2.1326,2458.1
2.1599,2448.8
2.1873,2420.9
2.2146,2411.5
2.2420,2365.0
2.2693,2337.1
2.2967,2290.5
2.3240,2234.6
2.3513,2216.0
2.3787,2206.7
2.4060,2206.7
2.4334,2206.7
2.4607,2206.7
2.4880,2206.7
2.5154,2216.0
2.5427,2216.0
2.5701,2216.0
2.5974,2225.3
2.6247,2234.6
2.6521,2271.9
2.6794,2281.2
2.7068,2290.5
2.7341,2290.5
2.7614,2281.2
2.7888,2271.9
2.8161,2243.9
2.8435,2188.1
2.8708,2160.1
2.8982,2067.0
2.9255,1890.1
2.9528,1890.1
2.9802,1880.8
3.0075,1880.8
3.0349,1871.5
3.0622,1862.2
3.0895,1843.6
3.1169,1825.0
3.1442,1787.7
3.1716,1694.6
3.1989,1676.0
3.2262,1657.4
3.2536,1648.0
3.2809,1657.4
3.3083,1685.3
3.3356,1722.5
3.3630,1731.8
3.3903,1741.2
3.4176,1741.2
3.4450,1722.5
3.4723,1713.2
3.4997,1703.9
3.5270,1694.6
3.5543,1685.3
3.5817,1676.0
3.6090,1666.7
3.6364,1657.4
3.6637,1648.0
3.6910,1638.7
3.7184,1629.4
3.7457,1620.1
3.7731,1573.6
3.8004,1564.2
3.8278,1564.2
3.8551,1564.2
3.8824,1573.6
3.9098,1601.5
3.9371,1601.5
3.9645,1601.5
3.9918,1592.2
4.0191,1582.9
4.0465,1582.9
4.0738,1582.9
4.1012,1592.2
4.1285,1601.5
4.1558,1610.8
4.1832,1601.5
4.2105,1592.2
4.2379,1582.9
4.2652,1573.6
4.2925,1582.9
4.3199,1582.9
4.3472,1592.2
4.3746,1592.2
4.4019,1592.2
4.4293,1582.9
4.4566,1564.2
4.4839,1489.8
4.5113,1489.8
4.5386,1480.4
4.5660,1480.4
4.5933,1471.1
4.6206,1471.1
4.6480,1471.1
4.6753,1461.8
4.7027,1461.8
4.7300,1452.5
4.7573,1452.5
4.7847,1452.5
4.8120,1452.5
4.8394,1452.5
4.8667,1452.5
4.8941,1443.2
4.9214,1443.2
4.9487,1452.5
4.9761,1452.5
5.0034,1471.1
5.0308,1480.4
5.0581,1480.4
5.0854,1480.4
5.1128,1471.1
5.1401,1471.1
5.1675,1461.8
5.1948,1443.2
5.2221,1415.3
5.2495,1396.6
5.2768,1387.3
5.3042,1387.3
5.3315,1387.3
5.3589,1387.3
5.3862,1387.3
5.4135,1387.3
5.4409,1406.0
5.4682,1415.3
5.4956,1424.6
5.5229,1433.9
5.5502,1433.9
5.5776,1433.9
5.6049,1433.9
5.6323,1433.9
5.6596,1433.9
5.6869,1424.6
5.7143,1424.6
5.7416,1415.3
5.7690,1406.0
5.7963,1396.6
5.8237,1378.0
5.8510,1368.7
5.8783,1368.7
5.9057,1368.7
5.9330,1368.7
5.9604,1378.0
5.9877,1406.0
6.0150,1415.3
6.0424,1406.0
6.0697,1387.3
6.0971,1368.7
6.1244,1359.4
6.1517,1350.1
6.1791,1359.4
6.2064,1368.7
6.2338,1368.7
6.2611,1378.0
6.2884,1378.0
6.3158,1387.3
6.3431,1387.3
6.3705,1396.6
6.3978,1508.4
6.4252,1694.6
6.4525,1722.5
6.4798,1843.6
6.5072,1936.7
6.5345,1955.3
6.5619,1955.3
6.5892,1955.3
6.6165,1955.3
6.6439,1536.3
6.6712,1545.6
6.6986,1554.9
6.7259,1620.1
6.7532,1638.7
6.7806,1713.2
6.8079,1741.2
6.8353,1778.4
6.8626,1815.6
6.8900,1834.3
6.9173,1825.0
6.9446,1815.6
6.9720,1806.3
6.9993,1713.2
7.0267,1648.0
7.0540,1638.7
7.0813,1480.4
7.1087,1387.3
7.1360,1368.7
7.1634,1350.1
7.1907,1340.8
7.2180,1331.5
7.2454,1322.2
7.2727,1312.8
7.3001,1312.8
7.3274,1312.8
7.3548,1322.2
7.3821,1322.2
7.4094,1322.2
7.4368,1322.2
7.4641,1331.5
7.4915,1331.5
7.5735,1368.7
7.6008,1387.3
7.6282,1387.3
7.6555,1396.6
7.6828,1396.6
7.7102,1396.6
7.7375,1387.3
7.7649,1340.8
7.7922,1322.2
7.8195,1312.8
7.8469,1284.9
7.8742,1284.9
7.9016,1350.1
7.9289,1350.1
7.9563,1350.1
7.9836,1340.8
8.0109,1312.8
8.0383,1275.6
8.0656,1257.0
8.0930,1247.7
8.1203,1238.4
8.1476,1229.1
8.1750,1229.1
8.2023,1229.1
8.2297,1238.4
8.2570,1266.3
8.2843,1303.5
8.3117,1312.8
8.3390,1312.8
8.3664,1312.8
8.3937,1294.2
8.4211,1284.9
8.4484,1275.6
8.4757,1275.6
8.5031,1275.6
8.5304,1275.6
8.5578,1275.6
8.5851,1266.3
8.6124,1266.3
8.6398,1266.3
8.6671,1266.3
