2theta_deg,Intensity_counts
0.5195,530.7
0.5468,530.7
0.5742,530.7
0.6015,530.7
0.6288,530.7
0.6562,521.4
0.6835,512.1
0.7109,502.8
0.7382,502.8
0.7656,493.5
0.7929,493.5
0.8202,484.2
0.8476,484.2
0.8749,484.2
0.9023,474.9
0.9296,465.5
0.9569,456.2
0.9843,456.2
1.0116,456.2
1.0390,446.9
1.0663,437.6
1.0936,428.3
1.1210,428.3
1.1483,419.0
1.1757,419.0
1.2030,409.7
1.2303,409.7
1.2577,400.4
1.2850,400.4
1.3124,391.1
1.3397,391.1
1.3671,381.8
1.3944,381.8
1.5311,353.8
1.5584,353.8
1.5858,353.8
1.6405,353.8
1.6951,353.8
1.7225,353.8
1.7498,353.8
1.7772,353.8
1.8045,344.5
1.8319,344.5
1.8592,344.5
1.8865,335.2
1.9139,335.2
1.9412,335.2
1.9686,335.2
1.9959,344.5
2.0232,353.8
2.0506,353.8
2.0779,363.1
2.1599,493.5
2.1873,512.1
2.2146,679.7
2.2420,689.0
2.2693,810.1
2.2967,921.8
2.3240,940.4
2.3513,968.3
2.3787,968.3
2.4060,875.2
2.4334,856.6
2.4607,744.9
2.4880,623.8
2.5154,512.1
2.5427,474.9
2.5701,419.0
2.5974,400.4
2.6247,307.3
2.6521,260.7
2.6794,260.7
2.7068,260.7
2.7341,251.4
2.7614,251.4
2.7888,242.1
2.8161,232.8
2.8435,232.8
2.8708,223.5
2.8982,223.5
2.9255,204.8
2.9528,186.2
2.9802,186.2
3.0075,186.2
3.0349,186.2
3.0622,186.2
3.0895,167.6
3.1169,167.6
3.1442,167.6
3.1716,167.6
3.1989,167.6
3.2262,167.6
3.3356,167.6
3.4176,158.3
3.4450,158.3
3.4723,158.3
3.6364,158.3
3.6637,158.3
3.6910,158.3
3.8551,149.0
3.8824,149.0
3.9098,149.0
3.9371,158.3
3.9645,158.3
3.9918,158.3
4.0191,149.0
4.0465,149.0
4.0738,149.0
4.1012,149.0
4.1285,149.0
4.1558,158.3
4.1832,158.3
4.2105,167.6
4.2379,167.6
4.2652,158.3
4.2925,158.3
4.3199,149.0
4.3472,149.0
4.3746,149.0
4.4019,149.0
4.4293,149.0
4.4566,158.3
4.4839,149.0
4.5113,149.0
4.5386,139.7
4.5660,139.7
4.5933,139.7
4.6206,130.4
4.6480,130.4
4.6753,130.4
4.7027,130.4
4.7300,130.4
4.7573,130.4
4.7847,130.4
4.8120,130.4
4.8394,121.0
4.8667,121.0
4.8941,121.0
4.9214,130.4
4.9487,130.4
4.9761,130.4
5.0034,121.0
5.0308,111.7
5.0581,111.7
5.0854,111.7
5.1128,121.0
5.1401,121.0
5.1675,121.0
5.1948,130.4
5.2221,130.4
5.2495,130.4
5.2768,130.4
5.3042,121.0
5.3315,121.0
5.3589,121.0
5.3862,111.7
5.4135,111.7
5.4409,121.0
5.4682,121.0
5.4956,121.0
5.5229,121.0
5.5502,130.4
5.5776,121.0
5.6049,121.0
5.6323,121.0
5.6596,121.0
5.6869,121.0
5.7143,121.0
5.7416,121.0
5.7690,121.0
5.7963,121.0
5.8237,111.7
5.8510,111.7
6.0697,102.4
6.0971,102.4
6.1244,102.4
6.1517,102.4
6.1791,102.4
6.2064,111.7
6.2338,121.0
6.2611,121.0
6.2884,121.0
6.3158,111.7
6.4525,111.7
6.4798,121.0
6.5072,121.0
6.5345,130.4
6.5619,139.7
6.6165,149.0
6.6439,167.6
6.6712,195.5
6.6986,214.2
6.7259,232.8
6.7532,260.7
6.7806,279.3
6.8079,298.0
6.8353,279.3
6.8626,623.8
6.8900,763.5
6.9173,903.2
6.9446,1070.8
6.9720,1080.1
6.9993,1080.1
7.0267,1080.1
7.0540,1070.8
7.0813,1024.2
7.1087,1005.6
7.1360,884.5
7.1907,344.5
7.2180,307.3
7.2454,288.6
7.2727,223.5
7.3001,195.5
7.3274,158.3
7.3548,139.7
7.3821,121.0
7.4094,121.0
7.4368,111.7
7.4641,102.4
7.4915,102.4
7.5735,111.7
7.6008,121.0
7.6282,121.0
7.6555,111.7
7.8742,111.7
7.9016,121.0
7.9289,121.0
7.9563,121.0
7.9836,111.7
8.0109,102.4
8.0383,102.4
8.0656,102.4
8.0930,93.1
8.1203,93.1
8.2297,93.1
8.2570,93.1
8.2843,93.1
8.3117,93.1
8.6945,83.8
8.7218,83.8
8.7491,83.8
8.7765,83.8
8.8038,83.8
9.0499,83.8
9.0772,83.8
9.1046,83.8
9.2413,83.8
9.2686,83.8
9.2960,83.8
9.3780,93.1
9.4053,93.1
9.4327,93.1
9.4600,93.1
9.7608,93.1
9.7881,93.1
9.8154,83.8
9.8428,83.8
10.0342,93.1
10.0615,93.1
10.0889,93.1
10.1162,93.1
10.1435,93.1
10.3349,149.0
10.3623,158.3
10.3896,158.3
10.4170,167.6
10.4443,176.9
10.4716,186.2
10.4990,195.5
10.5263,204.8
10.5537,204.8
10.5810,325.9
10.6083,400.4
10.6357,502.8
10.6630,605.2
10.6904,623.8
10.7177,642.5
10.7450,828.7
10.7724,1154.6
10.7997,1610.8
10.8271,2262.6
10.8544,1685.3
10.8817,4534.5
10.9091,4543.8
10.9364,4543.8
10.9638,4534.5
10.9911,4311.0
11.0185,3789.6
11.0458,3733.7
11.0731,3268.2
11.1005,2467.4
11.1278,2290.5
11.1552,661.1
11.1825,568.0
11.2098,363.1
11.2372,279.3
11.2645,270.0
11.2919,260.7
11.3192,195.5
11.3465,186.2
11.3739,176.9
11.4012,176.9
11.4286,176.9
11.4559,176.9
11.4833,176.9
11.5379,186.2
11.5653,186.2
11.5926,186.2
11.6200,186.2
11.7020,158.3
11.7293,130.4
11.7567,139.7
11.8113,102.4
11.8387,102.4
11.8660,102.4
11.8934,102.4
11.9207,102.4
11.9754,93.1
12.0027,93.1
12.0301,93.1
12.0574,93.1
12.0848,93.1
12.4675,83.8
12.4949,83.8
12.5222,83.8
12.6042,83.8
12.6316,83.8
12.6589,83.8
12.7136,83.8
12.7409,83.8
12.7683,83.8
12.7956,83.8
12.8230,83.8
12.8503,83.8
12.8776,83.8
12.9050,83.8
13.0144,83.8
13.0417,83.8
13.0690,83.8
13.0964,83.8
13.1237,83.8
13.1511,83.8
13.1784,83.8
13.2057,83.8
13.2331,83.8
13.2878,74.5
13.3151,74.5
13.3424,74.5
13.3698,74.5
13.3971,74.5
13.4245,83.8
13.4518,83.8
13.4792,83.8
13.5065,83.8
13.6432,83.8
13.6705,83.8
13.6979,83.8
13.7252,83.8
13.7526,83.8
13.7799,83.8
13.8072,83.8
13.8346,83.8
13.8619,83.8
13.8893,83.8
13.9166,83.8
13.9440,83.8
13.9713,83.8
13.9986,83.8
14.1080,83.8
14.1353,83.8
14.2447,65.2
14.2720,74.5
14.2994,74.5
14.3267,74.5
14.3541,74.5
14.3814,74.5
14.4087,74.5
14.4361,65.2
14.4634,65.2
14.4908,65.2
14.5181,65.2
14.5455,65.2
14.5728,74.5
14.6001,74.5
14.6275,74.5
14.6548,74.5
14.6822,74.5
14.7095,74.5
14.7368,65.2
14.8189,83.8
14.8462,74.5
14.8735,74.5
14.9009,74.5
14.9282,74.5
14.9556,74.5
14.9829,74.5
15.0103,74.5
15.0649,74.5
15.0923,74.5
15.1196,74.5
15.1470,74.5
15.1743,74.5
15.2016,74.5
15.2290,74.5
15.2563,74.5
15.2837,74.5
15.3110,74.5
15.3383,74.5
15.3657,65.2
15.4477,74.5
15.4751,74.5
15.5024,74.5
15.5297,74.5
15.5571,74.5
15.5844,74.5
15.6118,74.5
15.7485,130.4
15.7758,149.0
15.8031,158.3
15.8305,167.6
15.8578,167.6
15.8852,158.3
15.9125,158.3
15.9672,111.7
15.9945,102.4
16.0219,93.1
16.0492,83.8
16.0766,74.5
16.1039,74.5
16.1312,65.2
16.1586,65.2
16.1859,65.2
16.2133,65.2
16.2406,65.2
16.2679,74.5
16.2953,74.5
16.3226,74.5
16.3500,74.5
16.3773,74.5
16.4046,74.5
16.4320,74.5
16.4593,74.5
16.4867,74.5
16.5140,65.2
16.5414,65.2
16.5687,65.2
16.5960,65.2
16.6234,74.5
16.6507,74.5
16.6781,74.5
16.7054,74.5
16.7327,65.2
16.7601,65.2
16.7874,65.2
16.8148,74.5
16.8421,74.5
16.8694,74.5
16.8968,74.5
16.9241,74.5
16.9515,74.5
16.9788,74.5
17.0062,74.5
17.0335,74.5
17.0608,74.5
17.0882,74.5
17.1155,74.5
17.1429,74.5
17.1702,74.5
17.1975,74.5
17.2249,74.5
17.2522,65.2
17.2796,65.2
17.3069,65.2
17.3342,65.2
17.3616,65.2
17.3889,65.2
17.4163,65.2
17.4436,65.2
17.4710,65.2
17.4983,65.2
17.5256,65.2
17.5530,74.5
17.5803,74.5
17.6077,74.5
17.6350,74.5
17.6623,74.5
17.6897,74.5
17.7170,74.5
17.7444,74.5
17.7717,74.5
17.7990,74.5
17.8264,74.5
17.8537,74.5
17.8811,74.5
17.9084,74.5
17.9357,74.5
17.9904,83.8
18.0178,83.8
18.0451,83.8
18.0725,93.1
18.0998,102.4
18.1271,102.4
18.1545,111.7
18.1818,121.0
18.2092,139.7
18.2365,214.2
18.2638,223.5
18.2912,223.5
18.3185,223.5
18.3459,223.5
18.3732,223.5
18.4005,195.5
18.4279,186.2
18.4552,139.7
18.4826,111.7
18.5099,93.1
18.5373,83.8
18.5646,83.8
18.5919,74.5
18.6193,74.5
18.6466,74.5
18.6740,74.5
18.7286,102.4
18.7560,111.7
18.7833,121.0
18.8107,121.0
18.8380,121.0
18.8653,121.0
18.8927,111.7
18.9200,102.4
18.9474,102.4
18.9747,93.1
19.0021,83.8
19.0294,83.8
19.1388,83.8
19.1661,83.8
19.1934,83.8
19.2208,83.8
19.2481,102.4
19.2755,102.4
19.3028,102.4
19.3301,121.0
19.3848,353.8
19.4122,372.4
19.4395,456.2
19.4668,474.9
19.4942,586.6
19.5215,726.3
19.5489,782.1
19.5762,782.1
19.6036,772.8
19.6309,754.2
19.6582,670.4
19.7129,307.3
19.7403,325.9
19.7676,325.9
19.7949,325.9
19.8223,325.9
19.8496,335.2
19.8770,325.9
19.9043,316.6
19.9316,242.1
19.9590,204.8
19.9863,176.9
20.0137,149.0
20.0410,121.0
20.0684,102.4
20.0957,102.4
20.1230,93.1
20.1504,93.1
20.1777,83.8
20.3144,102.4
20.3418,111.7
20.3691,121.0
20.3964,130.4
20.4238,139.7
20.4511,139.7
20.5332,223.5
20.5605,270.0
20.5878,279.3
20.6152,288.6
20.6425,288.6
20.6699,288.6
20.6972,214.2
20.7245,214.2
20.7792,158.3
20.8066,121.0
20.8339,111.7
20.8612,102.4
20.8886,83.8
20.9159,83.8
20.9433,83.8
20.9706,74.5
20.9979,74.5
21.0253,74.5
21.0526,74.5
21.0800,74.5
21.1073,65.2
21.1347,65.2
21.1620,74.5
21.1893,74.5
21.2167,74.5
21.2440,74.5
21.2714,65.2
21.2987,74.5
21.3534,83.8
21.3807,83.8
21.5174,83.8
21.5448,83.8
21.5721,83.8
21.5995,83.8
21.6268,83.8
21.7362,74.5
21.7635,74.5
21.7908,74.5
21.9275,111.7
21.9549,121.0
21.9822,130.4
22.0096,149.0
22.0369,158.3
22.0643,167.6
22.0916,176.9
22.2010,623.8
22.2283,642.5
22.2556,679.7
22.2830,679.7
22.3103,679.7
22.3377,651.8
22.3650,633.1
22.3923,549.3
22.4197,540.0
22.4744,195.5
22.5017,186.2
22.5290,121.0
22.5564,102.4
22.5837,102.4
22.6931,4692.7
22.7204,4692.7
22.7478,4655.5
22.7751,83.8
22.8025,83.8
22.8845,102.4
22.9118,102.4
22.9392,4692.7
22.9665,4664.8
22.9938,4664.8
23.0212,4646.2
23.0485,4646.2
23.0759,4636.9
23.1032,4627.6
23.1306,93.1
23.1579,83.8
23.1852,83.8
23.2126,83.8
23.2399,83.8
23.2673,74.5
23.2946,65.2
23.3219,65.2
23.3493,4692.7
23.3766,4674.1
23.4040,65.2
23.4313,65.2
23.4586,65.2
23.4860,65.2
23.5133,65.2
23.5407,65.2
23.5680,4692.7
23.5954,4692.7
23.6227,4692.7
23.6500,4692.7
23.6774,4692.7
23.7047,4692.7
23.7321,4692.7
23.7594,4692.7
23.7867,4692.7
23.8141,4692.7
23.8414,4692.7
23.8688,4692.7
23.8961,4692.7
23.9234,4692.7
23.9508,4692.7
23.9781,4692.7
24.0055,214.2
24.0328,223.5
24.0602,232.8
24.0875,232.8
24.1148,223.5
24.1695,4674.1
24.1969,4683.4
24.2242,4683.4
24.2515,4692.7
24.2789,4692.7
24.3062,4692.7
24.3336,4692.7
24.3609,4692.7
24.3882,4692.7
24.4156,4692.7
24.4429,4692.7
24.4703,4692.7
24.4976,4692.7
24.5249,4692.7
24.5523,4692.7
24.5796,4627.6
24.6070,65.2
24.6617,83.8
24.6890,83.8
24.7163,83.8
24.7437,4636.9
24.7710,4636.9
24.7984,4627.6
24.8257,4692.7
24.8530,4692.7
24.8804,4692.7
24.9077,4692.7
24.9351,4692.7
24.9624,4692.7
24.9897,4692.7
25.0171,4692.7
25.0444,4683.4
25.0718,4683.4
25.0991,251.4
25.1265,335.2
25.1538,363.1
25.1811,391.1
25.2085,446.9
25.2358,465.5
25.2632,456.2
25.2905,437.6
25.3178,381.8
25.3452,4618.2
25.3725,298.0
25.3999,279.3
25.4272,242.1
25.4545,195.5
25.4819,176.9
25.5092,158.3
25.5366,130.4
25.7553,83.8
25.7826,83.8
25.8100,74.5
25.8373,4692.7
25.8647,4692.7
25.8920,4646.2
25.9193,4636.9
25.9467,4627.6
25.9740,4618.2
26.0014,4608.9
26.1928,4636.9
26.2201,4646.2
26.2474,4627.6
26.3021,83.8
26.3295,83.8
26.3568,83.8
26.4115,121.0
26.4388,4655.5
26.4662,4674.1
26.4935,4674.1
26.5208,4683.4
26.5482,4683.4
26.5755,4683.4
26.6029,4692.7
26.6302,4692.7
26.6576,4692.7
26.6849,4692.7
26.7122,4692.7
26.7396,4692.7
26.7669,4692.7
26.7943,4692.7
26.8216,4692.7
26.8489,4692.7
26.8763,4627.6
26.9036,800.7
26.9310,810.1
26.9583,800.7
26.9856,735.6
27.0403,512.1
27.0677,381.8
27.0950,298.0
27.1224,4618.2
27.1497,4618.2
27.1770,204.8
27.2044,204.8
27.2317,204.8
27.2591,204.8
27.2864,204.8
27.3411,4664.8
27.3684,4674.1
27.3958,4674.1
27.4231,4683.4
27.4504,4683.4
27.4778,4692.7
27.5051,4692.7
27.5325,4692.7
27.5598,4692.7
27.5871,4692.7
27.6145,4692.7
27.6418,4692.7
27.6692,4692.7
27.6965,4692.7
27.7239,4692.7
27.7512,4627.6
27.7785,186.2
27.8059,195.5
27.8606,251.4
27.8879,251.4
27.9152,251.4
27.9426,251.4
27.9699,232.8
27.9973,4618.2
28.0246,214.2
28.0519,204.8
28.0793,204.8
28.1066,204.8
28.1340,204.8
28.1613,214.2
28.1887,223.5
28.2160,223.5
28.2433,4664.8
28.2707,4692.7
28.2980,4627.6
28.3254,4627.6
28.3527,4618.2
28.3800,4618.2
28.4074,4618.2
28.4347,4618.2
28.4621,4618.2
28.4894,4618.2
28.5167,4618.2
28.5441,4618.2
28.5714,4618.2
28.5988,4618.2
28.6261,4618.2
28.6535,83.8
28.6808,83.8
28.7081,83.8
28.7355,93.1
28.7628,111.7
28.7902,121.0
28.8175,130.4
28.8448,139.7
28.8722,149.0
28.8995,158.3
28.9269,167.6
28.9542,176.9
28.9815,186.2
29.0089,176.9
29.0362,176.9
29.0636,167.6
29.0909,149.0
29.1183,130.4
29.1456,121.0
29.1729,102.4
29.2003,102.4
29.2276,93.1
29.2550,102.4
29.2823,111.7
29.3096,130.4
29.3370,149.0
29.3643,149.0
29.3917,158.3
29.4190,4692.7
29.4463,4692.7
29.4737,4646.2
29.5010,4636.9
29.5284,4618.2
29.5830,130.4
29.6104,121.0
29.6377,111.7
29.6651,4608.9
29.6924,4618.2
29.7198,4618.2
29.7471,4627.6
29.7744,4646.2
29.8018,4692.7
29.8291,4692.7
29.8565,65.2
29.8838,74.5
29.9111,74.5
29.9385,74.5
29.9658,74.5
29.9932,74.5
30.0205,74.5
30.0478,4627.6
30.0752,4627.6
30.1025,4618.2
30.1299,4608.9
30.1572,158.3
30.1846,176.9
30.2119,204.8
30.2392,223.5
30.2666,232.8
30.2939,4618.2
30.3213,4618.2
30.3486,4627.6
30.3759,4646.2
30.4033,4692.7
30.4306,4692.7
30.4580,176.9
30.4853,158.3
30.5126,149.0
30.5673,83.8
30.5947,74.5
30.6220,74.5
30.6494,74.5
30.6767,74.5
30.7040,74.5
30.7314,74.5
30.7587,74.5
30.7861,74.5
30.8134,4627.6
30.8407,4692.7
30.8681,4692.7
30.8954,83.8
30.9228,83.8
30.9501,83.8
30.9774,83.8
31.1141,149.0
31.1415,186.2
31.1688,195.5
31.1962,195.5
31.2235,419.0
31.2509,409.7
31.2782,689.0
31.3055,847.3
31.3329,921.8
31.3602,931.1
31.3876,931.1
31.4149,4646.2
31.4422,4692.7
31.4696,698.3
31.4969,642.5
31.5243,176.9
31.5516,242.1
31.5789,232.8
31.6063,176.9
31.6336,111.7
31.6610,102.4
31.6883,93.1
31.7157,83.8
31.7430,4692.7
31.7703,4692.7
31.7977,4664.8
31.8250,4627.6
31.8524,4627.6
31.8797,4618.2
31.9070,74.5
31.9344,74.5
31.9617,74.5
31.9891,74.5
32.0164,74.5
32.0437,4618.2
32.0711,4636.9
32.0984,4646.2
32.1258,4655.5
32.1531,4692.7
32.1805,65.2
32.2078,65.2
32.2351,65.2
32.2625,65.2
32.2898,65.2
32.3172,65.2
32.3445,65.2
32.3718,4692.7
32.3992,4692.7
32.4265,4692.7
32.4539,4692.7
32.4812,4692.7
32.5085,4692.7
32.5359,74.5
32.5632,83.8
32.5906,83.8
32.6179,83.8
32.6452,83.8
32.6726,83.8
32.6999,4627.6
32.7273,4636.9
32.7546,4646.2
32.7820,4664.8
32.8093,4664.8
32.8366,4674.1
32.8640,4683.4
32.8913,4692.7
32.9187,4692.7
