2theta_deg,Intensity_counts
0.5195,270.0
0.5468,270.0
0.5742,279.3
0.6015,279.3
0.6288,279.3
0.6562,288.6
0.6835,288.6
0.7109,288.6
0.7382,298.0
0.7656,298.0
0.7929,298.0
0.8202,298.0
0.8476,298.0
0.8749,298.0
1.0390,298.0
1.0663,298.0
1.0936,298.0
1.1210,288.6
1.1483,288.6
1.1757,288.6
1.2030,279.3
1.2303,279.3
1.2577,270.0
1.2850,270.0
1.3124,260.7
1.3397,251.4
1.3671,242.1
1.3944,232.8
1.4217,223.5
1.4491,223.5
1.4764,223.5
1.5038,214.2
1.5311,214.2
1.5584,204.8
1.5858,204.8
1.6678,186.2
1.6951,186.2
1.7225,186.2
1.7498,186.2
1.7772,195.5
1.8045,195.5
1.8319,204.8
1.8592,204.8
1.8865,204.8
1.9139,214.2
1.9412,214.2
1.9686,232.8
1.9959,251.4
2.0232,260.7
2.0506,279.3
2.0779,288.6
2.1053,307.3
2.1326,307.3
2.1599,325.9
2.1873,335.2
2.2146,353.8
2.2420,381.8
2.2693,381.8
2.2967,400.4
2.3240,446.9
2.3513,493.5
2.3787,512.1
2.4060,521.4
2.4334,670.4
2.4607,679.7
2.4880,670.4
2.5154,782.1
2.5427,903.2
2.5701,921.8
2.5974,931.1
2.6247,940.4
2.6521,1089.4
2.6794,1191.8
2.7068,1210.4
2.7341,1322.2
2.7614,2048.4
2.7888,2076.4
2.8161,2402.2
2.8435,2839.9
2.8708,2858.5
2.8982,3156.4
2.9255,3175.0
2.9528,3324.0
2.9802,3361.3
3.0075,3370.6
3.0349,3379.9
3.0622,3370.6
3.0895,2681.6
3.1169,2653.6
3.1442,2132.2
3.1716,1964.6
3.1989,1024.2
3.2262,1014.9
3.2536,493.5
3.2809,474.9
3.3083,465.5
3.3356,465.5
3.3630,456.2
3.3903,465.5
3.4176,465.5
3.4450,465.5
3.4723,474.9
3.4997,484.2
3.5270,493.5
3.5543,502.8
3.5817,512.1
3.6090,521.4
3.6364,530.7
3.7184,744.9
3.7457,772.8
3.7731,791.4
3.8004,828.7
3.8278,847.3
3.8551,996.3
3.8824,1005.6
3.9098,1024.2
3.9371,1108.0
3.9645,1350.1
3.9918,1461.8
4.0191,1489.8
4.0465,1508.4
