2theta_deg,Intensity_counts
0.5195,4469.3
0.5468,4450.7
1.0390,2849.2
1.0663,2867.8
1.0936,2867.8
1.1210,2858.5
1.1483,2802.6
1.1757,2709.5
1.2030,2607.1
1.2303,2486.0
1.2577,2299.8
1.2850,2290.5
1.3124,2271.9
1.3397,2262.6
1.3671,2243.9
1.3944,2216.0
1.4217,2132.2
1.4491,2104.3
1.4764,2039.1
1.5038,2011.2
1.5311,1992.6
1.5584,1983.2
1.5858,1983.2
1.6131,1983.2
1.6405,1983.2
1.6678,1983.2
1.6951,1983.2
1.7225,1983.2
1.7498,1936.7
1.7772,1843.6
1.8045,1703.9
1.8319,1694.6
1.8592,1685.3
1.8865,1676.0
1.9139,1676.0
1.9412,1676.0
1.9686,1666.7
1.9959,1666.7
2.0232,1657.4
2.0506,1638.7
2.0779,1601.5
2.1326,1508.4
2.1599,1499.1
2.1873,1489.8
2.2146,1471.1
2.2420,1461.8
2.2693,1461.8
2.2967,1461.8
2.3240,1452.5
2.3513,1433.9
2.3787,1415.3
2.4060,1406.0
2.4334,1406.0
2.4607,1396.6
2.4880,1359.4
2.5154,1340.8
2.5427,1303.5
2.5701,1294.2
2.5974,1266.3
2.6247,1247.7
2.6521,1191.8
2.6794,1191.8
2.7068,1191.8
2.7341,1191.8
2.7614,1182.5
2.7888,1173.2
2.8161,1098.7
2.8435,1042.8
2.8708,1014.9
2.8982,1005.6
2.9255,996.3
2.9528,987.0
2.9802,977.7
3.0075,968.3
3.0349,959.0
3.0622,959.0
3.0895,959.0
3.1169,949.7
3.1442,940.4
3.1716,931.1
3.1989,912.5
3.2262,893.9
3.2536,884.5
3.2809,875.2
3.3083,875.2
3.3356,865.9
3.3630,856.6
3.3903,847.3
3.4176,838.0
3.4450,800.7
3.4723,754.2
3.4997,744.9
3.5270,735.6
3.5543,716.9
3.5817,698.3
3.6090,679.7
3.6364,679.7
3.6637,670.4
3.6910,661.1
3.7184,642.5
3.7457,614.5
3.7731,623.8
3.8004,614.5
3.8278,614.5
3.8551,595.9
3.8824,586.6
3.9098,577.3
3.9371,577.3
3.9645,568.0
3.9918,549.3
4.0191,530.7
4.0465,530.7
4.0738,512.1
4.1012,502.8
4.1285,502.8
4.1558,502.8
4.1832,502.8
4.2105,493.5
4.2379,493.5
4.2652,484.2
4.2925,484.2
4.3199,484.2
4.3472,484.2
4.3746,484.2
4.4019,493.5
4.4293,493.5
4.4566,502.8
4.4839,493.5
4.5113,493.5
4.5386,484.2
4.5660,465.5
4.5933,465.5
4.6206,456.2
4.6480,456.2
4.6753,456.2
4.7027,456.2
4.7300,456.2
4.7573,465.5
4.7847,465.5
4.8120,465.5
4.8394,456.2
4.8667,446.9
4.8941,437.6
4.9214,437.6
4.9487,437.6
4.9761,446.9
5.0034,446.9
5.0308,446.9
5.0581,437.6
5.0854,437.6
5.1128,428.3
5.1401,437.6
5.1675,474.9
5.1948,484.2
5.2221,493.5
5.2495,493.5
5.2768,493.5
5.3042,623.8
5.3315,698.3
5.3589,791.4
5.3862,828.7
5.4135,847.3
5.4409,1182.5
5.4682,1210.4
5.4956,1415.3
5.5229,1825.0
5.5776,3165.7
5.6049,4497.2
5.6323,4515.8
5.6596,4525.1
5.6869,4515.8
5.7143,4385.5
5.7416,4366.9
5.7690,3538.2
5.7963,3519.6
5.8237,1703.9
5.8510,1685.3
5.8783,987.0
5.9057,791.4
5.9330,744.9
5.9604,651.8
5.9877,605.2
6.0150,586.6
6.0424,493.5
6.0971,419.0
6.1244,400.4
6.1517,391.1
6.1791,381.8
6.2064,381.8
6.2338,381.8
6.2611,381.8
6.2884,391.1
6.3158,400.4
6.3431,400.4
6.3705,400.4
6.3978,391.1
6.4252,381.8
6.4525,381.8
6.4798,381.8
6.5072,381.8
6.5345,400.4
6.5619,400.4
6.5892,400.4
6.6165,400.4
6.6439,400.4
6.6712,391.1
6.6986,381.8
6.7259,372.4
6.7532,353.8
6.7806,335.2
6.8079,325.9
6.8353,325.9
6.8626,325.9
6.8900,325.9
6.9173,363.1
6.9446,372.4
6.9720,372.4
6.9993,372.4
7.0267,363.1
7.0540,363.1
7.0813,353.8
7.1087,353.8
7.1360,353.8
7.1634,325.9
7.1907,325.9
7.2180,325.9
7.2454,325.9
7.2727,325.9
7.3001,316.6
7.3274,316.6
7.3548,316.6
7.3821,307.3
7.4094,307.3
7.4641,353.8
7.4915,363.1
7.5188,372.4
7.5461,363.1
7.5735,344.5
7.6008,325.9
7.6282,316.6
7.6555,316.6
7.6828,316.6
7.7102,325.9
7.7375,335.2
7.7649,335.2
7.7922,325.9
7.8195,325.9
7.8469,325.9
7.8742,316.6
7.9016,325.9
7.9289,400.4
7.9563,419.0
7.9836,456.2
8.0109,521.4
8.0383,642.5
8.0656,754.2
8.0930,810.1
8.1203,819.4
8.1476,828.7
8.1750,828.7
8.2023,828.7
8.2297,782.1
8.2570,568.0
8.2843,540.0
8.3117,474.9
8.3390,465.5
8.3664,381.8
8.3937,353.8
8.4211,335.2
8.4484,325.9
8.4757,325.9
8.5031,325.9
8.5304,335.2
8.5578,344.5
8.5851,353.8
8.6124,344.5
8.6398,335.2
8.6671,325.9
8.6945,325.9
8.7218,325.9
8.7491,325.9
8.7765,307.3
8.8038,288.6
8.8312,279.3
8.8585,279.3
8.8859,270.0
8.9132,260.7
8.9405,260.7
8.9679,260.7
8.9952,260.7
9.0226,251.4
9.0499,307.3
9.0772,307.3
9.1046,307.3
9.1319,307.3
9.1593,307.3
9.1866,307.3
9.2139,307.3
9.2413,307.3
9.2686,307.3
9.2960,307.3
9.3506,288.6
9.3780,288.6
9.4053,279.3
9.4327,279.3
9.4600,279.3
9.4874,260.7
9.5147,260.7
9.5420,260.7
9.5694,260.7
9.5967,270.0
9.6241,270.0
9.6514,288.6
9.6787,288.6
9.7061,288.6
9.7334,298.0
9.7608,298.0
9.7881,372.4
9.8154,391.1
9.8428,400.4
9.8701,419.0
9.8975,512.1
9.9248,642.5
9.9522,772.8
9.9795,838.0
10.0068,912.5
10.0342,1033.5
10.0615,1089.4
10.0889,1080.1
10.1162,1080.1
10.1435,1042.8
10.1709,865.9
10.1982,651.8
10.2256,642.5
10.2529,530.7
10.2802,400.4
10.3076,381.8
10.3349,325.9
10.3623,316.6
10.3896,298.0
10.4170,279.3
10.4443,270.0
10.4716,260.7
10.4990,270.0
10.5263,279.3
10.5537,288.6
10.5810,298.0
10.6083,288.6
10.6357,288.6
10.6630,279.3
10.6904,270.0
10.7177,279.3
10.7450,279.3
10.7724,288.6
10.7997,307.3
10.8271,316.6
10.8544,335.2
10.8817,353.8
10.9091,372.4
10.9364,419.0
10.9638,419.0
10.9911,595.9
11.0185,772.8
11.0458,1014.9
11.0731,1275.6
11.1005,1284.9
11.1278,1648.0
11.1552,2122.9
11.1825,2355.7
11.2098,2355.7
11.2372,2281.2
11.2645,2141.5
11.2919,1992.6
11.3192,1638.7
11.3465,1080.1
11.3739,1061.5
11.4012,707.6
11.4286,605.2
11.4559,474.9
11.4833,465.5
11.5106,298.0
11.5379,307.3
11.5653,298.0
11.5926,288.6
11.6200,260.7
11.6473,260.7
11.6746,251.4
11.7020,251.4
11.7293,251.4
11.7567,251.4
11.7840,251.4
11.8113,251.4
11.8387,251.4
11.8660,270.0
11.8934,298.0
11.9207,307.3
11.9481,325.9
11.9754,335.2
12.0027,353.8
12.0301,391.1
12.0574,558.7
12.0848,670.4
12.1121,698.3
12.1394,707.6
12.1668,707.6
12.1941,698.3
12.2215,689.0
12.2488,633.1
12.2761,568.0
12.3035,521.4
12.3308,400.4
12.3582,344.5
12.3855,316.6
12.4129,288.6
12.4402,270.0
12.4675,260.7
12.4949,260.7
12.5222,260.7
12.5496,279.3
12.5769,288.6
12.6042,288.6
12.6316,288.6
12.6589,279.3
12.6863,260.7
12.7136,251.4
12.7409,260.7
12.7683,260.7
12.7956,270.0
12.8230,288.6
12.8503,325.9
12.8776,335.2
12.9050,493.5
12.9323,595.9
12.9597,689.0
12.9870,838.0
13.0144,1042.8
13.0417,1163.9
13.0690,1163.9
13.0964,1154.6
13.1237,1089.4
13.1511,884.5
13.1784,772.8
13.2057,744.9
13.2331,642.5
13.2604,633.1
13.2878,540.0
13.3151,549.3
13.3424,586.6
13.3698,605.2
13.3971,828.7
13.4245,1201.1
13.4518,1722.5
13.4792,2076.4
13.5065,2085.7
13.5338,2085.7
13.5612,2067.0
13.5885,1871.5
13.6159,1443.2
13.6432,1433.9
13.6705,856.6
13.6979,633.1
13.7252,344.5
13.7526,335.2
13.7799,316.6
13.8072,298.0
13.8346,288.6
13.8619,279.3
13.8893,251.4
13.9166,232.8
13.9440,214.2
13.9713,214.2
13.9986,204.8
14.0260,204.8
14.0533,204.8
14.0807,204.8
14.1080,214.2
14.1353,223.5
14.1627,232.8
14.1900,232.8
14.2174,232.8
14.2447,223.5
14.2720,214.2
14.3814,195.5
14.4087,195.5
14.4361,195.5
14.4634,204.8
14.4908,204.8
14.5181,214.2
14.5455,214.2
14.5728,214.2
14.6001,214.2
14.6275,214.2
14.6548,214.2
14.6822,204.8
14.7095,204.8
14.7368,195.5
14.7642,195.5
14.7915,232.8
14.8189,242.1
14.8462,242.1
14.8735,232.8
14.9009,232.8
14.9556,223.5
14.9829,223.5
15.0103,223.5
15.0376,214.2
15.0649,204.8
15.0923,195.5
15.1196,195.5
15.1470,195.5
15.1743,195.5
15.2016,204.8
15.2290,214.2
15.2563,214.2
15.2837,214.2
15.3110,214.2
15.3383,195.5
15.3657,195.5
15.3930,195.5
15.4204,195.5
15.4477,204.8
15.4751,214.2
15.5024,214.2
15.5297,214.2
15.5571,214.2
15.5844,214.2
15.6118,195.5
15.6391,195.5
15.6664,186.2
15.6938,186.2
15.7211,186.2
15.7485,186.2
15.7758,186.2
15.8031,186.2
15.8305,195.5
15.8578,204.8
15.8852,270.0
15.9125,279.3
15.9398,288.6
15.9672,298.0
15.9945,335.2
16.0219,465.5
16.0492,493.5
16.0766,744.9
16.1039,1061.5
16.1312,1182.5
16.1586,1499.1
16.1859,2579.1
16.2133,2709.5
16.2406,2718.8
16.2679,2709.5
16.2953,2541.9
16.3226,2197.4
16.3500,1843.6
16.3773,1694.6
16.4046,1387.3
16.4320,568.0
16.4593,381.8
16.4867,381.8
16.5140,372.4
16.5414,363.1
16.5687,363.1
16.5960,353.8
16.6234,335.2
16.6507,316.6
16.6781,307.3
16.7054,270.0
16.7327,270.0
16.7601,298.0
16.7874,363.1
16.8148,391.1
16.8421,446.9
16.8694,465.5
16.8968,651.8
16.9241,987.0
16.9515,1527.0
16.9788,2830.5
17.0062,3007.4
17.0335,3528.9
17.0608,4171.3
17.0882,4422.7
17.1155,4432.0
17.1429,4422.7
17.1702,4068.9
17.1975,1890.1
17.2249,1964.6
17.2522,1592.2
17.2796,1191.8
17.3069,744.9
17.3342,633.1
17.3616,614.5
17.3889,530.7
17.4163,530.7
17.4436,530.7
17.4710,586.6
17.4983,586.6
17.5256,595.9
17.5530,595.9
17.5803,577.3
17.6077,549.3
17.6350,465.5
17.6623,428.3
17.6897,353.8
17.7170,307.3
17.7444,298.0
17.7717,232.8
17.7990,223.5
17.8264,214.2
17.8537,204.8
17.8811,204.8
17.9084,204.8
17.9357,204.8
17.9631,223.5
17.9904,242.1
18.0178,242.1
18.0451,242.1
18.0725,437.6
18.0998,446.9
18.1271,865.9
18.1545,884.5
18.1818,1052.1
18.2092,1061.5
18.2365,1080.1
18.2638,1089.4
18.2912,1089.4
18.3185,1005.6
18.3459,735.6
18.3732,716.9
18.4005,623.8
18.4279,595.9
18.4552,400.4
18.4826,381.8
18.5099,298.0
18.5373,270.0
18.5646,214.2
18.5919,214.2
18.6193,214.2
18.6466,214.2
18.6740,214.2
18.7013,223.5
18.7286,223.5
18.7560,232.8
18.7833,232.8
18.8107,232.8
18.8380,232.8
18.8653,242.1
18.8927,325.9
18.9200,400.4
18.9474,465.5
18.9747,763.5
19.0021,782.1
19.0294,1303.5
19.0567,2216.0
19.0841,2616.4
19.1114,2625.7
19.1388,2625.7
19.1661,2616.4
19.1934,2579.1
19.2208,2132.2
19.2481,1666.7
19.2755,1266.3
19.3028,865.9
19.3301,847.3
19.3575,595.9
19.3848,484.2
19.4122,251.4
19.4395,242.1
19.4668,232.8
19.4942,214.2
19.5762,195.5
19.6036,204.8
19.6309,204.8
19.6582,214.2
19.6856,223.5
19.7129,232.8
19.7403,242.1
19.7676,260.7
19.7949,335.2
19.8223,353.8
19.8496,419.0
19.8770,428.3
19.9043,493.5
19.9316,735.6
19.9590,800.7
19.9863,754.2
20.0137,744.9
20.0410,614.5
20.0684,474.9
20.0957,465.5
20.1230,335.2
20.1504,307.3
20.1777,279.3
20.2051,232.8
20.2324,232.8
20.2597,232.8
20.2871,232.8
20.3144,242.1
20.3418,251.4
20.3691,251.4
20.3964,242.1
20.4238,223.5
20.4785,176.9
20.5058,176.9
20.5332,167.6
20.5605,167.6
20.5878,167.6
20.6152,176.9
20.6425,186.2
20.6699,195.5
20.6972,195.5
20.7245,195.5
20.7519,195.5
20.7792,195.5
20.8066,195.5
20.8339,195.5
20.8612,195.5
20.8886,204.8
20.9159,270.0
20.9433,279.3
20.9706,279.3
20.9979,493.5
21.0253,893.9
21.0526,921.8
21.0800,1024.2
21.1073,1052.1
21.1347,1089.4
21.1620,1089.4
21.1893,1089.4
21.2167,1089.4
21.2440,1024.2
21.2714,856.6
21.2987,698.3
21.3260,679.7
21.3534,279.3
21.3807,279.3
21.4081,4692.7
21.4354,4692.7
21.4627,4692.7
21.4901,4692.7
21.5174,195.5
21.5448,195.5
21.5721,186.2
21.5995,186.2
21.6268,176.9
21.6541,4692.7
21.6815,4692.7
21.7088,4674.1
21.7362,4655.5
21.7635,4646.2
21.7908,4646.2
21.8182,251.4
21.8455,363.1
21.8729,521.4
21.9002,623.8
21.9275,689.0
21.9549,1005.6
21.9822,1443.2
22.0096,1666.7
22.0369,1666.7
22.0643,1638.7
22.0916,4692.7
22.1189,4692.7
22.1463,1443.2
22.1736,1191.8
22.2010,754.2
22.2283,744.9
22.2556,409.7
22.2830,4692.7
22.3103,4692.7
22.3377,4692.7
22.3650,4692.7
22.3923,4683.4
22.4197,4683.4
22.4470,4674.1
22.4744,4674.1
22.5017,4683.4
22.5290,4683.4
22.5564,4674.1
22.5837,4674.1
22.6111,4674.1
22.6384,4674.1
22.6658,4683.4
22.6931,4692.7
22.7204,232.8
22.7478,446.9
22.7751,465.5
22.8025,577.3
22.8298,698.3
22.8571,735.6
22.8845,754.2
22.9118,4655.5
22.9392,4664.8
22.9665,4664.8
22.9938,4664.8
23.0212,4674.1
