2theta_deg,Intensity_counts
1.6951,4227.2
1.7225,4227.2
1.7498,4227.2
1.7772,4227.2
1.8045,4227.2
1.8319,4227.2
1.8592,4227.2
1.8865,4227.2
1.9139,4227.2
1.9412,4227.2
1.9686,4227.2
1.9959,4311.0
2.0232,4320.3
2.0506,4320.3
2.0779,4320.3
2.1053,4311.0
2.1326,4311.0
2.1599,4311.0
2.1873,4311.0
2.2146,4311.0
2.2420,4692.7
2.2693,4674.1
2.2967,4655.5
2.3240,4655.5
2.3513,4646.2
2.3787,4646.2
2.4060,4646.2
2.4334,4646.2
2.4607,4646.2
2.4880,4655.5
2.5154,4655.5
2.5427,4664.8
2.5701,4692.7
2.5974,4692.7
2.6247,4646.2
2.6521,4311.0
2.6794,4311.0
2.7068,4311.0
2.7341,4311.0
2.7614,4311.0
2.7888,4692.7
2.8161,4692.7
2.8435,4692.7
2.8708,4664.8
2.8982,4655.5
2.9255,4655.5
2.9528,4646.2
2.9802,4646.2
3.0075,4636.9
3.0349,4646.2
3.0622,4646.2
3.0895,4646.2
3.1169,4655.5
3.1442,4664.8
3.1716,4674.1
3.1989,4683.4
3.2262,4311.0
3.2536,4311.0
3.2809,4311.0
3.3083,4311.0
3.3356,4311.0
3.3630,4692.7
3.3903,4692.7
3.4176,4692.7
3.4450,4664.8
3.4723,4655.5
3.4997,4655.5
3.5270,4646.2
3.5543,4646.2
3.5817,4636.9
3.6090,4636.9
3.6364,4646.2
3.6637,4655.5
3.6910,4655.5
3.7184,4664.8
3.7457,4674.1
3.7731,4683.4
3.8004,4311.0
3.8278,4311.0
3.8551,4311.0
3.8824,4311.0
3.9098,4311.0
3.9371,4692.7
3.9645,4692.7
3.9918,4692.7
4.0191,4664.8
4.0465,4655.5
4.0738,4655.5
4.1012,4646.2
4.1285,4646.2
4.1558,4646.2
4.1832,4646.2
4.2105,4646.2
4.2379,4646.2
4.2652,4655.5
4.2925,4664.8
4.3199,4674.1
4.3472,4692.7
4.3746,4692.7
4.4019,4692.7
4.4293,4311.0
4.4566,4311.0
4.4839,4311.0
4.5113,4311.0
4.5386,4311.0
4.5660,4692.7
4.5933,4692.7
4.6206,4311.0
4.6480,4311.0
4.6753,4311.0
4.7027,4311.0
4.7300,4311.0
4.7573,4311.0
4.7847,4311.0
4.8120,4311.0
4.8394,4311.0
4.8667,4311.0
4.8941,4311.0
4.9214,4692.7
4.9487,4692.7
4.9761,4692.7
5.0034,4664.8
5.0308,4655.5
5.0581,4655.5
5.0854,4646.2
5.1128,4646.2
5.1401,4646.2
5.1675,4646.2
5.1948,4646.2
5.2221,4655.5
5.2495,4655.5
5.2768,4664.8
5.3042,4692.7
5.3315,4692.7
5.3589,4664.8
5.3862,4311.0
5.4135,4311.0
5.4409,4311.0
5.4682,4311.0
5.4956,4311.0
5.5229,4311.0
5.5502,4692.7
5.5776,4692.7
5.6049,4692.7
5.6323,4311.0
5.6596,4311.0
5.6869,4311.0
5.7143,4311.0
5.7416,4311.0
5.7690,4311.0
5.7963,4311.0
5.8237,4692.7
5.8510,4692.7
5.8783,4311.0
5.9057,4311.0
5.9330,4311.0
5.9604,4311.0
5.9877,4311.0
6.0150,4311.0
6.0424,4311.0
6.0697,4311.0
6.0971,4311.0
6.1244,4311.0
6.1517,4311.0
6.1791,4692.7
6.2064,4692.7
6.2338,4692.7
6.2611,4311.0
6.2884,4311.0
6.3158,4311.0
6.3431,4311.0
6.3705,4311.0
6.3978,4692.7
6.4252,4692.7
6.4525,4683.4
6.4798,4664.8
6.5072,4655.5
6.5345,4655.5
6.5619,4646.2
6.5892,4646.2
6.6165,4646.2
6.6439,4636.9
6.6712,4590.3
6.6986,4655.5
6.7259,4655.5
6.7532,4664.8
6.7806,4683.4
6.8079,4692.7
6.8353,4311.0
6.8626,4311.0
6.8900,4311.0
6.9173,4311.0
6.9446,4311.0
6.9720,4311.0
6.9993,4311.0
7.0267,4311.0
7.0540,4311.0
7.0813,4311.0
7.1087,4311.0
7.1360,4311.0
7.1634,4311.0
7.1907,4311.0
7.2180,4311.0
7.2454,4311.0
7.2727,4311.0
7.3001,4311.0
7.3274,4311.0
7.3548,4692.7
7.3821,4692.7
7.4094,4655.5
7.4368,4655.5
7.4641,4646.2
7.4915,4636.9
7.5188,4311.0
7.5461,4311.0
7.5735,4311.0
7.6008,4311.0
7.6282,4311.0
7.6555,4692.7
7.6828,4692.7
7.7102,4674.1
7.7375,4664.8
7.7649,4655.5
7.7922,4646.2
7.8195,4646.2
7.8469,4646.2
7.8742,4646.2
7.9016,4646.2
7.9289,4646.2
7.9563,4646.2
7.9836,4655.5
8.0109,4664.8
8.0383,4683.4
8.0656,4692.7
8.0930,4692.7
8.1203,4311.0
8.1476,4311.0
8.1750,4311.0
8.2023,4311.0
8.2297,4311.0
8.2570,4311.0
8.2843,4311.0
8.3117,4311.0
8.3390,4311.0
8.3664,4311.0
8.3937,4311.0
8.4211,4311.0
8.4484,4311.0
8.4757,4311.0
8.5031,4311.0
8.5304,4311.0
8.5578,4692.7
8.5851,4692.7
8.6124,4674.1
8.6398,4655.5
8.6671,4655.5
8.6945,4646.2
8.7218,4646.2
8.7491,4646.2
8.7765,4636.9
8.8038,4636.9
8.8312,4646.2
8.8585,4646.2
8.8859,4655.5
8.9132,4655.5
8.9405,4311.0
8.9679,4311.0
8.9952,4311.0
9.0226,4311.0
9.0499,4311.0
9.0772,4311.0
9.1046,4636.9
9.1319,4655.5
9.1593,4664.8
9.1866,4674.1
9.2139,4683.4
9.2413,4692.7
9.2686,4692.7
9.2960,4692.7
9.3233,4692.7
9.3506,4692.7
9.3780,4683.4
9.4053,4674.1
9.4327,4664.8
9.4600,4655.5
9.4874,4646.2
9.5147,4311.0
9.5420,4311.0
9.5694,4311.0
9.5967,4311.0
9.6241,4311.0
9.6514,4683.4
9.6787,4692.7
9.7061,4692.7
9.7334,4655.5
9.7608,4655.5
9.7881,4646.2
9.8154,4646.2
9.8428,4646.2
9.8701,4646.2
9.8975,4646.2
9.9248,4655.5
9.9522,4655.5
9.9795,4664.8
10.0068,4692.7
10.0342,4692.7
10.0615,4692.7
10.0889,4311.0
10.1162,4311.0
10.1435,4311.0
10.1709,4311.0
10.1982,4311.0
10.2256,4311.0
10.2529,4311.0
10.2802,4692.7
10.3076,4311.0
10.3349,4311.0
10.3623,4311.0
10.3896,4311.0
10.4170,4311.0
10.4443,4311.0
10.4716,4311.0
10.4990,4311.0
10.5263,4311.0
10.5537,4311.0
10.5810,4311.0
10.6083,4311.0
10.6357,4692.7
10.6630,4655.5
10.6904,4311.0
10.7177,4311.0
10.7450,4311.0
10.7724,4311.0
10.7997,4311.0
10.8271,4311.0
10.8544,4311.0
10.8817,4311.0
10.9091,4311.0
10.9364,4311.0
10.9638,4692.7
10.9911,4692.7
11.0185,4646.2
11.0458,4311.0
11.0731,4311.0
11.1005,4311.0
11.1278,4311.0
11.1552,4311.0
11.1825,4311.0
11.2098,4692.7
11.2372,4692.7
11.2645,4692.7
11.2919,4655.5
11.3192,4655.5
11.3465,4311.0
11.3739,4311.0
11.4012,4636.9
11.4286,4636.9
11.4559,4646.2
11.4833,4646.2
11.5106,4655.5
11.5379,4655.5
11.5653,4674.1
11.5926,4683.4
11.6200,4692.7
11.6473,4692.7
11.6746,4311.0
11.7020,4311.0
11.7293,4311.0
11.7567,4311.0
11.7840,4311.0
11.8113,4311.0
11.8387,4692.7
11.8660,4692.7
11.8934,4674.1
11.9207,4311.0
11.9481,4311.0
11.9754,4311.0
12.0027,4311.0
12.0301,4311.0
12.0574,4311.0
12.0848,4692.7
12.1121,4692.7
12.1394,4674.1
12.1668,4664.8
12.1941,4655.5
12.2215,4655.5
12.2488,4646.2
12.2761,4636.9
12.3035,4636.9
12.3308,4636.9
12.3582,4636.9
12.3855,4646.2
12.4129,4655.5
12.4402,4655.5
12.4675,4311.0
12.4949,4311.0
12.5222,4311.0
12.5496,4311.0
12.5769,4311.0
12.6042,4311.0
12.6316,4311.0
12.6589,4311.0
12.6863,4311.0
12.7136,4311.0
12.7409,4311.0
12.7683,4311.0
12.7956,4311.0
12.8230,4311.0
12.8503,4311.0
12.8776,4311.0
12.9050,4311.0
12.9323,4311.0
12.9597,4311.0
12.9870,4311.0
13.0144,4311.0
13.0417,4311.0
13.0690,4311.0
13.0964,4311.0
13.1237,4311.0
13.1511,4664.8
13.1784,4692.7
13.2057,4646.2
13.2331,4311.0
13.2604,4311.0
13.2878,4311.0
13.3151,4311.0
13.3424,4311.0
13.3698,4311.0
13.3971,4311.0
13.4245,4311.0
13.4518,4311.0
13.4792,4311.0
13.5065,4311.0
13.5338,4311.0
13.5612,4311.0
13.5885,4311.0
13.6159,4311.0
13.6432,4311.0
13.6705,4311.0
13.6979,4311.0
13.7252,4311.0
13.7526,4692.7
13.7799,4692.7
13.8072,4692.7
13.8346,4311.0
13.8619,4311.0
13.8893,4311.0
13.9166,4311.0
13.9440,4311.0
13.9713,4311.0
13.9986,4311.0
14.0260,4311.0
14.0533,4311.0
14.0807,4311.0
14.1080,4311.0
14.1353,4311.0
14.1627,4311.0
14.1900,4311.0
14.2174,4311.0
14.2447,4311.0
14.2720,4311.0
14.2994,4311.0
14.3267,4311.0
14.3541,4311.0
14.3814,4311.0
14.4087,4692.7
14.4361,4692.7
14.4634,4692.7
14.4908,4664.8
14.5181,4655.5
14.5455,4655.5
14.5728,4646.2
14.6001,4646.2
14.6275,4646.2
14.6548,4646.2
14.6822,4646.2
14.7095,4646.2
14.7368,4655.5
14.7642,4655.5
14.7915,4664.8
14.8189,4683.4
14.8462,4692.7
14.8735,4692.7
14.9009,4311.0
14.9282,4311.0
14.9556,4311.0
14.9829,4311.0
15.0103,4311.0
15.0376,4311.0
15.0649,4311.0
15.0923,4692.7
15.1196,4692.7
15.1470,4692.7
15.1743,4311.0
15.2016,4311.0
15.2290,4311.0
15.2563,4311.0
15.2837,4311.0
15.3110,4311.0
15.3383,4311.0
15.3657,4311.0
15.3930,4311.0
15.4204,4311.0
15.4477,4311.0
15.4751,4311.0
15.5024,4311.0
15.5297,4311.0
15.5571,4311.0
15.5844,4311.0
15.6118,4311.0
15.6391,4311.0
15.6664,4311.0
15.6938,4311.0
15.7211,4692.7
15.7485,4692.7
15.7758,4692.7
15.8031,4655.5
15.8305,4655.5
15.8578,4646.2
15.8852,4646.2
15.9125,4311.0
15.9398,4311.0
15.9672,4311.0
15.9945,4311.0
16.0219,4311.0
16.0492,4311.0
16.0766,4692.7
16.1039,4692.7
16.1312,4311.0
16.1586,4311.0
16.1859,4311.0
16.2133,4311.0
16.2406,4311.0
16.2679,4311.0
16.2953,4311.0
16.3226,4311.0
16.3500,4311.0
16.3773,4311.0
16.4046,4311.0
16.4320,4692.7
16.4593,4692.7
16.4867,4311.0
16.5140,4311.0
16.5414,4311.0
16.5687,4311.0
16.5960,4311.0
16.6234,4311.0
16.6507,4692.7
16.6781,4692.7
16.7054,4692.7
16.7327,4664.8
16.7601,4655.5
16.7874,4655.5
16.8148,4646.2
16.8421,4646.2
16.8694,4646.2
16.8968,4636.9
