2theta_deg,Intensity_counts
0.5195,4152.7
0.5468,4152.7
0.5742,4152.7
0.6015,4152.7
0.6288,4152.7
0.6562,4152.7
0.6835,4152.7
0.7109,4692.7
0.7382,4692.7
0.7656,4692.7
0.7929,4692.7
0.8202,4692.7
0.8476,4050.3
0.8749,3994.4
0.9023,3994.4
0.9296,3994.4
0.9569,3966.5
0.9843,3892.0
1.0116,3826.8
1.0390,3743.0
1.0663,3677.8
1.0936,3612.7
1.1210,3538.2
1.1483,3445.1
1.1757,3370.6
1.2030,3333.3
1.2303,3324.0
1.2577,3314.7
1.2850,3249.5
1.3124,3175.0
1.3397,3100.6
1.3671,3016.8
1.3944,2988.8
1.4217,2979.5
1.4491,2998.1
1.4764,2988.8
1.5038,2877.1
1.5311,2867.8
1.5584,2858.5
1.5858,2774.7
1.6131,2709.5
1.6405,2700.2
1.6678,2625.7
1.6951,2532.6
1.7225,2523.3
1.7498,2588.5
1.7772,2588.5
1.8045,2579.1
1.8319,2569.8
1.8592,2523.3
1.8865,2383.6
1.9139,2346.4
1.9412,2337.1
1.9686,2327.7
1.9959,2318.4
2.0232,2299.8
2.0506,2299.8
2.0779,2290.5
2.1053,2253.3
2.1326,2225.3
2.1599,2160.1
2.1873,2095.0
2.2146,2048.4
2.2420,2039.1
2.2693,2039.1
2.2967,2029.8
2.3240,2039.1
2.3513,2039.1
2.3787,2039.1
2.4060,1983.2
2.4334,1946.0
2.4607,1890.1
2.4880,1880.8
2.5154,1871.5
2.5427,1862.2
2.5701,1778.4
2.5974,1787.7
2.6247,1806.3
2.6521,1815.6
2.6794,1815.6
2.7068,1797.0
2.7341,1769.1
2.7614,1741.2
2.7888,1703.9
2.8161,1694.6
2.8435,1685.3
2.8708,1685.3
2.8982,1685.3
2.9255,1620.1
2.9528,1601.5
2.9802,1592.2
3.0075,1657.4
3.0349,1703.9
3.0622,1731.8
3.0895,1731.8
3.1169,1638.7
3.1442,1554.9
3.1716,1480.4
3.1989,1433.9
3.2262,1471.1
3.2536,1480.4
3.2809,1480.4
3.3083,1471.1
3.3356,1461.8
3.3630,1443.2
3.3903,1433.9
3.4176,1387.3
3.4450,1350.1
3.4723,1331.5
3.4997,1359.4
3.5270,1396.6
3.5543,1424.6
3.5817,1433.9
3.6090,1433.9
3.6364,1359.4
3.6637,1340.8
3.6910,1331.5
3.7184,1331.5
3.7457,1303.5
3.7731,1266.3
3.8004,1247.7
3.8278,1238.4
3.8551,1229.1
3.8824,1229.1
3.9098,1210.4
3.9371,1182.5
3.9645,1163.9
3.9918,1154.6
4.0191,1173.2
4.0465,1219.7
4.0738,1219.7
4.1012,1219.7
4.1285,1173.2
4.1558,1108.0
4.1832,1089.4
4.2105,1080.1
4.2379,1052.1
4.2652,1061.5
4.2925,1089.4
4.3199,1145.3
4.3472,1154.6
4.3746,1145.3
4.4019,1098.7
4.4293,1042.8
4.4566,1033.5
4.4839,1033.5
4.5113,1024.2
4.5386,1014.9
4.5660,987.0
4.5933,996.3
4.6206,1033.5
4.6480,1042.8
4.6753,1024.2
4.7027,996.3
4.7300,959.0
4.7573,1126.6
4.7847,1126.6
4.8120,1126.6
4.8394,1052.1
4.8667,968.3
4.8941,977.7
4.9214,1005.6
4.9487,1024.2
4.9761,1024.2
5.0034,996.3
5.0308,977.7
5.0581,921.8
5.0854,940.4
5.1128,940.4
5.1401,940.4
5.1675,931.1
5.1948,912.5
5.2221,893.9
5.2495,893.9
5.2768,912.5
5.3042,912.5
5.3315,912.5
5.3589,828.7
5.3862,828.7
5.4135,847.3
5.4409,912.5
5.4682,931.1
5.4956,893.9
5.5229,791.4
5.5502,754.2
5.5776,772.8
5.6049,819.4
5.6323,865.9
5.6596,875.2
5.6869,865.9
5.7143,828.7
5.7416,819.4
5.7690,828.7
5.7963,819.4
5.8237,782.1
5.8510,772.8
5.8783,679.7
5.9057,689.0
5.9330,707.6
5.9604,744.9
5.9877,744.9
6.0150,744.9
6.0424,754.2
6.0697,810.1
6.0971,847.3
6.1244,856.6
6.1517,865.9
6.1791,1014.9
6.2064,1145.3
6.2338,1452.5
6.2611,1461.8
6.2884,1750.5
6.3158,1973.9
6.3431,1964.6
6.3705,1759.8
6.3978,1284.9
6.4252,977.7
6.4525,875.2
6.4798,726.3
6.5072,698.3
6.5345,661.1
6.5619,642.5
6.5892,623.8
6.6165,605.2
6.6439,595.9
6.6712,577.3
6.6986,568.0
6.7259,577.3
6.7532,586.6
6.7806,595.9
6.8079,633.1
6.8353,642.5
6.8626,642.5
6.8900,633.1
6.9173,623.8
6.9446,623.8
6.9720,633.1
6.9993,633.1
7.0267,623.8
7.0540,595.9
7.0813,568.0
7.1087,549.3
7.1360,549.3
7.1634,549.3
7.1907,549.3
7.2180,549.3
7.2454,558.7
7.2727,586.6
7.3001,586.6
7.3274,586.6
7.3548,558.7
7.3821,568.0
7.4094,577.3
7.4368,586.6
7.4641,577.3
7.4915,568.0
7.5188,568.0
7.5461,614.5
7.5735,661.1
7.6008,707.6
7.6282,772.8
7.6555,865.9
7.6828,1126.6
7.7102,1191.8
7.7375,1191.8
7.7649,959.0
7.7922,763.5
7.8195,670.4
7.8469,530.7
7.8742,549.3
7.9016,549.3
7.9289,549.3
7.9563,530.7
7.9836,484.2
8.0109,484.2
8.0383,493.5
8.0656,493.5
8.0930,493.5
8.1203,493.5
8.1476,484.2
8.1750,465.5
8.2023,456.2
8.2297,446.9
8.2570,456.2
8.2843,456.2
8.3117,446.9
8.3390,428.3
8.3664,400.4
8.3937,419.0
8.4211,493.5
8.4484,558.7
8.4757,558.7
8.5031,540.0
8.5304,521.4
8.5578,446.9
8.5851,428.3
8.6124,409.7
8.6398,409.7
8.6671,400.4
8.6945,456.2
8.7218,456.2
8.7491,456.2
8.7765,437.6
8.8038,437.6
8.8312,437.6
8.8585,428.3
8.8859,419.0
8.9132,437.6
