2theta_deg,Intensity_counts
0.5195,2653.6
0.5468,2653.6
0.5742,2672.3
0.6015,2690.9
0.6288,2690.9
0.6562,2700.2
0.6835,2700.2
0.7109,2690.9
0.7382,2681.6
0.7656,2672.3
0.7929,2635.0
0.8202,2551.2
0.8476,2541.9
0.8749,2532.6
0.9023,2504.7
0.9296,2430.2
0.9569,2327.7
0.9843,2327.7
1.0116,2281.2
1.0390,2271.9
1.0663,2271.9
1.0936,2281.2
1.1210,2281.2
1.1483,2281.2
1.1757,2281.2
1.2030,2178.8
1.2303,2169.5
1.2577,2169.5
1.2850,2150.8
1.3124,2113.6
1.3397,2039.1
1.3671,2039.1
1.3944,2048.4
1.4217,2048.4
1.4491,2057.7
1.4764,2057.7
1.5038,2057.7
1.5311,2029.8
1.5584,1973.9
1.5858,1890.1
1.6131,1871.5
1.6405,1825.0
1.6678,1815.6
1.6951,1759.8
1.7225,1750.5
1.7772,1666.7
1.8045,1657.4
1.8319,1601.5
1.8592,1564.2
1.8865,1545.6
1.9139,1527.0
1.9412,1508.4
1.9686,1499.1
1.9959,1489.8
2.0232,1489.8
2.0506,1480.4
2.0779,1461.8
2.1053,1415.3
2.1326,1387.3
2.1599,1378.0
2.1873,1368.7
2.2146,1368.7
2.2420,1359.4
2.2693,1359.4
2.2967,1322.2
2.3240,1294.2
2.3513,1284.9
2.3787,1266.3
2.4060,1257.0
2.4334,1238.4
2.4607,1219.7
2.5974,1266.3
2.6247,1294.2
2.6521,1312.8
2.6794,1312.8
2.7068,1312.8
2.7341,1312.8
2.7614,1303.5
2.7888,1294.2
2.8161,1275.6
2.8435,1266.3
2.8708,1257.0
2.8982,1247.7
2.9255,1238.4
2.9528,1229.1
2.9802,1219.7
3.0075,1210.4
3.0349,1210.4
3.0622,1201.1
3.0895,1191.8
3.1169,1135.9
3.1442,1089.4
3.1716,1089.4
3.1989,1080.1
3.2262,1080.1
3.2536,1070.8
3.2809,1070.8
3.3083,1070.8
3.3356,1070.8
3.3630,1070.8
3.3903,1070.8
3.4176,1080.1
3.4450,1098.7
3.4723,1108.0
3.4997,1117.3
3.5270,1126.6
3.5543,1126.6
3.5817,1126.6
3.6090,1126.6
3.6364,1126.6
3.6637,1135.9
3.6910,1135.9
3.7184,1117.3
3.7457,1098.7
3.7731,1089.4
3.8004,1089.4
3.8824,1098.7
3.9098,1108.0
3.9371,1145.3
3.9645,1154.6
3.9918,1163.9
4.0191,1173.2
4.0465,1182.5
4.0738,1182.5
