2theta_deg,Intensity_counts
0.5195,2793.3
0.5468,2774.7
0.5742,2746.7
0.6015,2672.3
0.6288,2625.7
0.6562,2523.3
0.6835,2458.1
0.7109,2430.2
0.7382,2430.2
0.7656,2411.5
0.7929,2383.6
0.8202,2346.4
0.8476,2337.1
0.8749,2337.1
0.9023,2337.1
0.9296,2337.1
0.9569,2299.8
0.9843,2234.6
1.0116,2160.1
1.0390,2104.3
1.0663,2085.7
1.0936,2085.7
1.1210,2085.7
1.1483,2085.7
1.1757,2067.0
1.2030,2029.8
1.2303,1983.2
1.2577,1936.7
1.2850,1936.7
1.3124,1964.6
1.3397,1964.6
1.3671,1918.1
1.3944,1918.1
1.4217,1927.4
1.4491,1936.7
1.4764,1946.0
1.5038,1946.0
1.5311,1946.0
1.5584,1834.3
1.5858,1834.3
1.6131,1815.6
1.6405,1797.0
1.6678,1778.4
1.6951,1703.9
1.7225,1694.6
1.7498,1703.9
1.7772,1629.4
1.8045,1527.0
1.8319,1517.7
1.8592,1508.4
1.8865,1471.1
1.9139,1471.1
1.9412,1489.8
1.9686,1489.8
1.9959,1499.1
2.0232,1508.4
2.0506,1499.1
2.0779,1480.4
2.1053,1452.5
2.1326,1433.9
2.1599,1424.6
2.1873,1424.6
2.2146,1415.3
2.2420,1396.6
2.2693,1359.4
2.2967,1312.8
2.3240,1312.8
2.3513,1322.2
2.3787,1322.2
2.4060,1238.4
2.4334,1210.4
2.4607,1247.7
2.4880,1257.0
2.5154,1247.7
2.5427,1191.8
2.5701,1163.9
2.5974,1163.9
2.6247,1163.9
2.6521,1154.6
2.6794,1135.9
2.7068,1108.0
2.7341,1098.7
2.7614,1098.7
2.7888,1145.3
2.8161,1145.3
2.8435,1135.9
2.8708,1117.3
2.8982,1089.4
2.9255,1061.5
2.9528,1033.5
2.9802,1005.6
3.0075,968.3
3.0349,977.7
3.0622,1061.5
3.0895,1098.7
3.1169,1098.7
3.1442,1061.5
3.1716,977.7
3.1989,968.3
3.2262,940.4
3.2536,940.4
3.2809,940.4
3.3083,949.7
3.3356,940.4
3.3630,893.9
3.3903,884.5
3.4176,875.2
3.4450,865.9
3.4723,856.6
3.4997,856.6
3.5270,875.2
3.5543,884.5
3.5817,893.9
3.6090,903.2
3.6364,921.8
3.6637,921.8
3.6910,884.5
3.7184,865.9
3.7457,819.4
3.7731,744.9
3.8004,735.6
3.8278,735.6
3.8551,726.3
3.8824,754.2
3.9098,772.8
3.9371,772.8
3.9645,754.2
3.9918,744.9
4.0191,735.6
4.0465,726.3
4.0738,726.3
4.1012,707.6
4.1285,689.0
4.1558,670.4
4.1832,661.1
4.2105,651.8
4.2379,651.8
4.2652,651.8
4.2925,670.4
4.3199,689.0
4.3472,707.6
4.3746,735.6
4.4019,772.8
4.4293,791.4
4.4566,819.4
4.4839,865.9
4.5113,1126.6
4.5386,1294.2
4.5660,1592.2
4.5933,1797.0
4.6206,1797.0
4.6480,1713.2
4.6753,1527.0
4.7027,1312.8
4.7300,1117.3
4.7573,1014.9
4.7847,819.4
4.8120,689.0
4.8394,661.1
4.8667,642.5
4.8941,614.5
4.9214,586.6
4.9487,558.7
4.9761,540.0
5.0034,521.4
5.0308,521.4
5.0581,549.3
5.0854,549.3
5.1128,540.0
5.1401,474.9
5.1675,446.9
5.1948,446.9
5.2221,465.5
5.2495,493.5
5.2768,502.8
5.3042,493.5
5.3315,493.5
5.3589,493.5
5.3862,493.5
5.4135,484.2
5.4409,474.9
5.4682,465.5
5.4956,456.2
5.5229,437.6
5.5502,400.4
5.5776,372.4
5.6049,372.4
5.6323,400.4
5.6596,437.6
5.6869,437.6
5.7143,428.3
5.7416,400.4
5.7690,363.1
5.7963,381.8
5.8237,391.1
5.8510,391.1
5.8783,400.4
5.9057,400.4
5.9330,391.1
5.9604,391.1
5.9877,363.1
6.0150,344.5
6.0424,325.9
6.0697,307.3
6.0971,307.3
6.1244,325.9
6.1517,353.8
6.1791,372.4
6.2064,372.4
6.2338,363.1
6.2611,363.1
6.2884,372.4
6.3158,391.1
6.3431,428.3
6.3705,484.2
6.3978,568.0
6.4252,642.5
6.4525,716.9
6.4798,791.4
6.5072,791.4
6.5345,791.4
6.5619,586.6
6.5892,474.9
6.6165,474.9
6.6439,419.0
6.6712,363.1
6.6986,307.3
6.7259,298.0
6.7532,279.3
6.7806,270.0
6.8079,270.0
6.8353,270.0
6.8626,260.7
6.8900,251.4
6.9173,232.8
6.9446,214.2
6.9720,214.2
6.9993,242.1
7.0267,251.4
7.0540,242.1
7.0813,251.4
7.1087,260.7
7.1360,260.7
7.1634,232.8
7.1907,232.8
7.2180,251.4
7.2454,251.4
7.2727,251.4
7.3001,251.4
7.3274,232.8
7.3548,214.2
7.3821,195.5
7.4094,195.5
7.4368,195.5
7.4641,223.5
7.4915,242.1
7.5188,251.4
7.5461,251.4
7.5735,232.8
7.6008,223.5
7.6282,223.5
7.6555,251.4
7.6828,260.7
7.7102,381.8
7.7375,661.1
7.7649,744.9
7.7922,828.7
7.8195,838.0
7.8469,838.0
7.8742,716.9
7.9016,381.8
7.9289,344.5
7.9563,298.0
7.9836,232.8
8.0109,204.8
8.0383,195.5
8.0656,204.8
8.0930,195.5
8.1203,176.9
8.1476,176.9
8.1750,186.2
8.2023,214.2
8.2297,288.6
8.2570,363.1
8.2843,409.7
8.3117,595.9
8.3390,1201.1
8.3664,1815.6
8.3937,2039.1
8.4211,2039.1
8.4484,1973.9
8.4757,1685.3
8.5031,1387.3
8.5304,1098.7
8.5578,810.1
8.5851,651.8
8.6124,363.1
8.6398,242.1
8.6671,214.2
8.6945,167.6
8.7218,121.0
8.7491,102.4
8.7765,83.8
8.8038,74.5
8.8312,83.8
8.8585,93.1
8.8859,111.7
8.9132,139.7
8.9405,158.3
8.9679,167.6
8.9952,204.8
9.0226,214.2
9.0499,214.2
9.0772,325.9
9.1046,549.3
9.1319,689.0
9.1593,782.1
9.1866,782.1
9.2139,782.1
9.2413,698.3
9.2686,568.0
9.2960,456.2
9.3233,381.8
9.3506,251.4
9.3780,121.0
9.4053,102.4
9.4327,102.4
9.4600,93.1
9.4874,93.1
9.5147,93.1
9.5420,102.4
9.5694,102.4
9.5967,130.4
9.6241,214.2
9.6514,372.4
9.6787,540.0
9.7061,1098.7
9.7334,1201.1
9.7608,1266.3
9.7881,1322.2
9.8154,1387.3
9.8428,1443.2
9.8701,1499.1
9.8975,1499.1
9.9248,1489.8
9.9522,1257.0
9.9795,698.3
10.0068,325.9
10.0342,288.6
10.0615,232.8
10.0889,167.6
10.1162,102.4
10.1435,46.6
10.1709,37.2
10.1982,37.2
10.2256,46.6
10.2529,55.9
10.2802,37.2
10.3076,0.0
10.3349,0.0
10.3623,0.0
10.3896,27.9
10.4170,37.2
10.4443,37.2
10.4716,37.2
10.4990,18.6
10.5263,37.2
10.5537,37.2
10.5810,37.2
10.6083,0.0
10.6357,9.3
10.6630,9.3
10.6904,0.0
10.7177,9.3
10.7450,18.6
10.7724,18.6
10.7997,0.0
11.1005,-9.3
11.1278,9.3
11.1552,18.6
11.1825,9.3
11.2098,0.0
11.4012,-9.3
11.4286,-9.3
11.4559,18.6
11.4833,46.6
11.5106,251.4
11.5379,298.0
11.5653,335.2
11.5926,353.8
11.6200,344.5
11.6473,288.6
11.6746,167.6
11.7020,65.2
11.7293,27.9
11.7567,0.0
12.0301,0.0
12.0574,9.3
12.0848,9.3
12.1121,9.3
12.1394,27.9
12.1668,83.8
12.1941,605.2
12.2215,1108.0
12.2488,1582.9
