2theta_deg,Intensity_counts
0.5195,3873.4
0.5468,3873.4
0.5742,4534.5
0.6015,4562.4
0.6288,4543.8
0.6562,3873.4
0.6835,3873.4
0.7109,3873.4
0.7382,3873.4
0.7656,4562.4
0.7929,4562.4
0.8202,4553.1
0.8476,4553.1
0.8749,4543.8
0.9023,3873.4
0.9296,3873.4
0.9569,3873.4
0.9843,4562.4
1.0116,4562.4
1.0390,4553.1
1.0663,4543.8
1.0936,4460.0
1.1210,3873.4
1.1483,3873.4
1.1757,3873.4
1.2030,3873.4
1.2303,3873.4
1.2577,3873.4
1.2850,3873.4
1.3124,3873.4
1.3397,3873.4
1.3671,3873.4
1.3944,3873.4
1.4217,3873.4
1.4491,3873.4
1.4764,3873.4
1.5038,4608.9
1.5311,4618.2
1.5584,4608.9
1.5858,4460.0
1.6131,3873.4
1.6405,3873.4
1.6678,3873.4
1.6951,3873.4
1.7225,3873.4
1.7498,3873.4
1.7772,3873.4
1.8045,3873.4
1.8319,3873.4
1.8592,3873.4
1.8865,3873.4
1.9139,3873.4
1.9412,3873.4
1.9686,3873.4
1.9959,3873.4
2.0232,3873.4
2.0506,3873.4
2.0779,3873.4
2.1053,4599.6
2.1326,4608.9
2.1599,4608.9
2.1873,3873.4
2.2146,3873.4
2.2420,3873.4
2.2693,3873.4
2.2967,3873.4
2.3240,3873.4
2.3513,3873.4
2.3787,3873.4
2.4060,3873.4
2.4334,3873.4
2.4607,4460.0
2.4880,3873.4
2.5154,3873.4
2.5427,3873.4
2.5701,3873.4
2.5974,3873.4
2.6247,3873.4
2.6521,3873.4
2.6794,3873.4
2.7068,3873.4
2.7341,3873.4
2.7614,3873.4
2.7888,3873.4
2.8161,3873.4
2.8435,3873.4
2.8708,3873.4
2.8982,3873.4
2.9255,3873.4
2.9528,3873.4
2.9802,3873.4
3.0075,3873.4
3.0349,3873.4
3.0622,3873.4
3.0895,3873.4
3.1169,3873.4
3.1442,3873.4
3.1716,3873.4
3.1989,3873.4
3.2262,3873.4
3.2536,3873.4
3.2809,3873.4
3.3083,3873.4
3.3356,3873.4
3.3630,3873.4
3.3903,3873.4
3.4176,3873.4
3.4450,3873.4
3.4723,3873.4
3.4997,3873.4
3.5270,3873.4
3.5543,3873.4
3.5817,3873.4
3.6090,3873.4
3.6364,3873.4
3.6637,3873.4
3.6910,3873.4
3.7184,3873.4
3.7457,3873.4
3.7731,3873.4
3.8004,3873.4
3.8278,3873.4
3.8551,3873.4
3.8824,3873.4
3.9098,3873.4
3.9371,3873.4
3.9645,3873.4
3.9918,3873.4
4.0191,3873.4
4.0465,3873.4
4.0738,3873.4
4.1012,3873.4
4.1285,3873.4
4.1558,3873.4
4.1832,3873.4
4.2105,3873.4
4.2379,3873.4
4.2652,3873.4
4.2925,3873.4
4.3199,3873.4
4.3472,3873.4
4.3746,3873.4
4.4019,3873.4
4.4293,3873.4
4.4566,3873.4
4.4839,3873.4
4.5113,3873.4
4.5386,3873.4
4.5660,3873.4
4.5933,3873.4
4.6206,3873.4
4.6480,3873.4
4.6753,3873.4
4.7027,3873.4
4.7300,3873.4
4.7573,3873.4
4.7847,3873.4
4.8120,3873.4
4.8394,3873.4
4.8667,3873.4
4.8941,3873.4
4.9214,3873.4
4.9487,3873.4
4.9761,3873.4
5.0034,3873.4
5.0308,3873.4
5.0581,3873.4
5.0854,3873.4
5.1128,3873.4
5.1401,3873.4
5.1675,3873.4
5.1948,3873.4
5.2221,3873.4
5.2495,3873.4
5.2768,3873.4
5.3042,3873.4
5.3315,3873.4
5.3589,3873.4
5.3862,3873.4
5.4135,3873.4
5.4409,3873.4
5.4682,3873.4
5.4956,3873.4
5.5229,3873.4
5.5502,3873.4
5.5776,3873.4
5.6049,3873.4
5.6323,3873.4
5.6596,3873.4
5.6869,3873.4
5.7143,3873.4
5.7416,3873.4
5.7690,3873.4
5.7963,3873.4
5.8237,3873.4
5.8510,3873.4
5.8783,3873.4
5.9057,3873.4
5.9330,3873.4
5.9604,3873.4
5.9877,3873.4
6.0150,3873.4
6.0424,3873.4
6.0697,3873.4
6.0971,3873.4
6.1244,3873.4
6.1517,3873.4
6.1791,3873.4
6.2064,3873.4
6.2338,3873.4
6.2611,3873.4
6.2884,3873.4
6.3158,3873.4
6.3431,3873.4
6.3705,3873.4
6.3978,3873.4
6.4252,3873.4
6.4525,3873.4
6.4798,3873.4
6.5072,3873.4
6.5345,3873.4
6.5619,3873.4
6.5892,3873.4
6.6165,3873.4
6.6439,3873.4
6.6712,3873.4
6.6986,3873.4
6.7259,3873.4
6.7532,3873.4
6.7806,3873.4
6.8079,3873.4
6.8353,3873.4
6.8626,3873.4
6.8900,3873.4
6.9173,3873.4
6.9446,3873.4
6.9720,3873.4
6.9993,3873.4
7.0267,3873.4
7.0540,3873.4
7.0813,3873.4
7.1087,3873.4
7.1360,3873.4
7.1634,3873.4
7.1907,3873.4
7.2180,3873.4
7.2454,3873.4
7.2727,3873.4
7.3001,3873.4
7.3274,3873.4
7.3548,3873.4
7.3821,3873.4
7.4094,3873.4
7.4368,3873.4
7.4641,3873.4
7.4915,3873.4
7.5188,3873.4
7.5461,3873.4
7.5735,3873.4
7.6008,3873.4
7.6282,3873.4
7.6555,3873.4
7.6828,3873.4
7.7102,3873.4
7.7375,3873.4
7.7649,3873.4
7.7922,3873.4
7.8195,3873.4
7.8469,3873.4
7.8742,3873.4
7.9016,3873.4
7.9289,3873.4
7.9563,3873.4
7.9836,3873.4
8.0109,3873.4
8.0383,3873.4
8.0656,3873.4
